Date,Low,Open,Volume,High,Close,Adjusted Close
30-10-2014,16.8799991607666,19.0,6884200,19.5,17.450000762939453,17.450000762939453
31-10-2014,17.65999984741211,17.790000915527344,429100,18.139999389648438,17.75,17.75
03-11-2014,17.5,17.559999465942383,112000,17.700000762939453,17.559999465942383,17.559999465942383
04-11-2014,17.09000015258789,17.75,187700,17.75,17.3799991607666,17.3799991607666
05-11-2014,16.90999984741211,17.139999389648438,361400,17.56999969482422,17.040000915527344,17.040000915527344
06-11-2014,17.0,17.0,440300,17.440000534057617,17.25,17.25
07-11-2014,17.059999465942383,17.170000076293945,56600,17.270000457763672,17.219999313354492,17.219999313354492
10-11-2014,17.149999618530273,17.520000457763672,157800,18.190000534057617,18.0,18.0
11-11-2014,18.040000915527344,18.139999389648438,125100,18.989999771118164,18.780000686645508,18.780000686645508
12-11-2014,18.273000717163086,18.850000381469727,122200,18.975000381469727,18.860000610351562,18.860000610351562
13-11-2014,18.510000228881836,18.639999389648438,99800,19.549999237060547,19.260000228881836,19.260000228881836
14-11-2014,19.0,19.0,73900,20.0,20.0,20.0
17-11-2014,19.381999969482422,19.950000762939453,98500,20.450000762939453,20.190000534057617,20.190000534057617
18-11-2014,19.360000610351562,20.200000762939453,108200,20.200000762939453,19.649999618530273,19.649999618530273
19-11-2014,19.399999618530273,19.649999618530273,111100,20.149999618530273,19.739999771118164,19.739999771118164
20-11-2014,19.68000030517578,20.0,83500,20.399999618530273,20.280000686645508,20.280000686645508
21-11-2014,19.799999237060547,20.450000762939453,147800,20.829999923706055,20.0,20.0
24-11-2014,19.5,20.209999084472656,190600,20.739999771118164,20.649999618530273,20.649999618530273
25-11-2014,20.75,20.790000915527344,175700,21.649999618530273,21.3700008392334,21.3700008392334
26-11-2014,21.110000610351562,21.389999389648438,129200,21.899999618530273,21.479999542236328,21.479999542236328
28-11-2014,21.24799919128418,21.709999084472656,69100,21.889999389648438,21.600000381469727,21.600000381469727
01-12-2014,20.770000457763672,21.979999542236328,122500,22.100000381469727,20.899999618530273,20.899999618530273
02-12-2014,20.75,20.760000228881836,123100,21.860000610351562,20.979999542236328,20.979999542236328
03-12-2014,20.75,20.760000228881836,118100,22.09000015258789,22.079999923706055,22.079999923706055
04-12-2014,21.381000518798828,22.0,94400,22.309999465942383,22.170000076293945,22.170000076293945
05-12-2014,21.591999053955078,22.3700008392334,96400,22.3700008392334,22.200000762939453,22.200000762939453
08-12-2014,21.834999084472656,22.0,128300,23.1200008392334,22.09000015258789,22.09000015258789
09-12-2014,21.40999984741211,22.280000686645508,101800,22.280000686645508,21.610000610351562,21.610000610351562
10-12-2014,20.600000381469727,21.969999313354492,97100,22.100000381469727,21.920000076293945,21.920000076293945
11-12-2014,20.059999465942383,21.8700008392334,140700,22.639999389648438,20.989999771118164,20.989999771118164
12-12-2014,20.617000579833984,21.139999389648438,74800,21.479999542236328,20.8799991607666,20.8799991607666
15-12-2014,20.34000015258789,21.020000457763672,281200,21.479999542236328,20.420000076293945,20.420000076293945
16-12-2014,19.510000228881836,20.520000457763672,196600,21.05500030517578,19.790000915527344,19.790000915527344
17-12-2014,18.799999237060547,19.600000381469727,217100,20.450000762939453,19.18000030517578,19.18000030517578
18-12-2014,18.135000228881836,19.229999542236328,228800,19.440000534057617,18.799999237060547,18.799999237060547
19-12-2014,18.200000762939453,18.709999084472656,761700,20.450000762939453,19.559999465942383,19.559999465942383
22-12-2014,18.81999969482422,19.649999618530273,190100,20.170000076293945,19.200000762939453,19.200000762939453
23-12-2014,18.360000610351562,19.200000762939453,209400,19.575000762939453,19.299999237060547,19.299999237060547
24-12-2014,18.510000228881836,19.209999084472656,213100,19.225000381469727,18.700000762939453,18.700000762939453
26-12-2014,18.399999618530273,18.799999237060547,106300,19.020000457763672,18.420000076293945,18.420000076293945
29-12-2014,18.18000030517578,18.34000015258789,263900,19.040000915527344,18.350000381469727,18.350000381469727
30-12-2014,17.889999389648438,18.329999923706055,319400,18.700000762939453,18.299999237060547,18.299999237060547
31-12-2014,17.90999984741211,18.3799991607666,399600,18.860000610351562,18.200000762939453,18.200000762939453
02-01-2015,17.940000534057617,18.149999618530273,172100,18.790000915527344,17.940000534057617,17.940000534057617
05-01-2015,17.549999237060547,17.860000610351562,179300,19.43000030517578,18.0,18.0
06-01-2015,17.649999618530273,18.100000381469727,127100,18.639999389648438,18.290000915527344,18.290000915527344
07-01-2015,18.170000076293945,18.229999542236328,166000,18.889999389648438,18.540000915527344,18.540000915527344
08-01-2015,18.559999465942383,18.559999465942383,315600,19.469999313354492,19.299999237060547,19.299999237060547
09-01-2015,19.6299991607666,19.979999542236328,254200,20.3700008392334,19.709999084472656,19.709999084472656
12-01-2015,19.729999542236328,19.829999923706055,339500,22.0,20.950000762939453,20.950000762939453
13-01-2015,20.059999465942383,21.049999237060547,110300,21.649999618530273,20.479999542236328,20.479999542236328
14-01-2015,20.030000686645508,20.389999389648438,129700,20.700000762939453,20.549999237060547,20.549999237060547
15-01-2015,19.280000686645508,20.459999084472656,125500,20.93000030517578,19.34000015258789,19.34000015258789
16-01-2015,18.709999084472656,19.360000610351562,307500,19.549999237060547,19.139999389648438,19.139999389648438
20-01-2015,18.18000030517578,19.219999313354492,102400,19.243000030517578,18.200000762939453,18.200000762939453
21-01-2015,18.149999618530273,18.339000701904297,248600,18.6200008392334,18.559999465942383,18.559999465942383
22-01-2015,18.40999984741211,18.579999923706055,173800,19.110000610351562,19.010000228881836,19.010000228881836
23-01-2015,18.75,19.09000015258789,185400,19.420000076293945,19.31999969482422,19.31999969482422
26-01-2015,18.700000762939453,19.420000076293945,119200,19.43000030517578,19.299999237060547,19.299999237060547
27-01-2015,19.034000396728516,19.209999084472656,123100,19.399999618530273,19.329999923706055,19.329999923706055
28-01-2015,19.110000610351562,19.170000076293945,108900,19.549999237060547,19.329999923706055,19.329999923706055
29-01-2015,19.06999969482422,19.239999771118164,81000,19.610000610351562,19.59000015258789,19.59000015258789
30-01-2015,19.305999755859375,19.399999618530273,340400,20.600000381469727,20.18000030517578,20.18000030517578
02-02-2015,20.54599952697754,21.459999084472656,463800,21.809999465942383,21.670000076293945,21.670000076293945
03-02-2015,21.360000610351562,21.81999969482422,194800,22.329999923706055,21.3799991607666,21.3799991607666
04-02-2015,21.06999969482422,21.559999465942383,240000,21.920000076293945,21.739999771118164,21.739999771118164
05-02-2015,22.364999771118164,22.760000228881836,680600,23.950000762939453,23.8700008392334,23.8700008392334
06-02-2015,23.579999923706055,23.950000762939453,290000,25.099000930786133,24.34000015258789,24.34000015258789
09-02-2015,24.139999389648438,24.139999389648438,176200,24.975000381469727,24.459999084472656,24.459999084472656
10-02-2015,23.700000762939453,24.809999465942383,224700,24.84000015258789,24.610000610351562,24.610000610351562
11-02-2015,23.389999389648438,24.770000457763672,250200,24.770000457763672,23.639999389648438,23.639999389648438
12-02-2015,22.84000015258789,23.670000076293945,170300,24.450000762939453,23.559999465942383,23.559999465942383
13-02-2015,22.719999313354492,23.479999542236328,152500,23.90999984741211,23.040000915527344,23.040000915527344
17-02-2015,21.799999237060547,22.81999969482422,223000,22.979999542236328,22.239999771118164,22.239999771118164
18-02-2015,22.059999465942383,22.110000610351562,115800,22.610000610351562,22.600000381469727,22.600000381469727
19-02-2015,22.6299991607666,22.670000076293945,143300,23.5,23.06999969482422,23.06999969482422
20-02-2015,22.184999465942383,22.899999618530273,205600,23.030000686645508,22.3700008392334,22.3700008392334
23-02-2015,21.899999618530273,22.209999084472656,204800,22.360000610351562,22.270000457763672,22.270000457763672
24-02-2015,21.420000076293945,22.06999969482422,303500,23.09000015258789,23.020000457763672,23.020000457763672
25-02-2015,22.915000915527344,23.200000762939453,392300,24.09000015258789,24.040000915527344,24.040000915527344
26-02-2015,23.040000915527344,24.25,6872300,24.5,23.149999618530273,23.149999618530273
27-02-2015,23.260000228881836,23.260000228881836,742500,24.899999618530273,24.610000610351562,24.610000610351562
02-03-2015,24.329999923706055,24.610000610351562,270700,25.1299991607666,24.56999969482422,24.56999969482422
03-03-2015,24.170000076293945,24.540000915527344,284100,24.829999923706055,24.350000381469727,24.350000381469727
04-03-2015,23.969999313354492,24.299999237060547,253500,25.09000015258789,24.809999465942383,24.809999465942383
05-03-2015,24.479999542236328,24.8700008392334,177300,25.110000610351562,24.799999237060547,24.799999237060547
06-03-2015,23.729999542236328,24.899999618530273,393300,25.25,23.790000915527344,23.790000915527344
09-03-2015,23.81999969482422,23.81999969482422,345400,24.440000534057617,24.270000457763672,24.270000457763672
10-03-2015,23.961999893188477,24.469999313354492,252700,24.84000015258789,24.739999771118164,24.739999771118164
11-03-2015,23.989999771118164,24.81999969482422,215400,24.93000030517578,24.139999389648438,24.139999389648438
12-03-2015,24.125,24.200000762939453,220100,24.739999771118164,24.350000381469727,24.350000381469727
13-03-2015,23.75,24.309999465942383,230900,24.639999389648438,23.979999542236328,23.979999542236328
16-03-2015,23.760000228881836,24.1200008392334,204700,24.43000030517578,23.940000534057617,23.940000534057617
17-03-2015,24.020000457763672,24.059999465942383,244100,24.760000228881836,24.700000762939453,24.700000762939453
18-03-2015,24.040000915527344,24.790000915527344,145500,24.92300033569336,24.559999465942383,24.559999465942383
19-03-2015,24.579999923706055,24.6200008392334,249900,25.899999618530273,25.489999771118164,25.489999771118164
20-03-2015,25.1299991607666,25.549999237060547,315100,25.59000015258789,25.5,25.5
23-03-2015,24.149999618530273,25.25,240000,25.950000762939453,24.280000686645508,24.280000686645508
24-03-2015,24.18000030517578,24.260000228881836,280700,25.40999984741211,24.860000610351562,24.860000610351562
25-03-2015,23.860000610351562,24.75,304000,25.239999771118164,24.020000457763672,24.020000457763672
26-03-2015,22.829999923706055,24.030000686645508,404700,24.239999771118164,23.6299991607666,23.6299991607666
27-03-2015,22.8799991607666,23.670000076293945,249500,23.899999618530273,23.209999084472656,23.209999084472656
30-03-2015,23.0,23.309999465942383,290600,23.780000686645508,23.709999084472656,23.709999084472656
31-03-2015,23.450000762939453,23.780000686645508,209100,24.489999771118164,23.920000076293945,23.920000076293945
01-04-2015,23.739999771118164,24.020000457763672,250000,24.368000030517578,23.8799991607666,23.8799991607666
02-04-2015,23.6299991607666,23.93000030517578,148800,24.0,23.950000762939453,23.950000762939453
06-04-2015,23.389999389648438,23.8799991607666,161400,24.059999465942383,23.709999084472656,23.709999084472656
07-04-2015,23.649999618530273,23.649999618530273,121600,24.010000228881836,23.770000457763672,23.770000457763672
08-04-2015,23.790000915527344,23.790000915527344,175000,24.200000762939453,24.059999465942383,24.059999465942383
09-04-2015,24.1200008392334,24.1200008392334,236700,24.75,24.489999771118164,24.489999771118164
10-04-2015,24.399999618530273,24.6200008392334,94300,24.6200008392334,24.489999771118164,24.489999771118164
13-04-2015,24.389999389648438,24.489999771118164,79000,24.628000259399414,24.549999237060547,24.549999237060547
14-04-2015,24.549999237060547,24.639999389648438,170100,25.100000381469727,25.0,25.0
15-04-2015,24.920000076293945,25.030000686645508,219500,26.100000381469727,25.760000228881836,25.760000228881836
16-04-2015,25.424999237060547,25.790000915527344,153100,26.09000015258789,25.549999237060547,25.549999237060547
17-04-2015,24.079999923706055,25.3700008392334,179000,25.469999313354492,24.09000015258789,24.09000015258789
20-04-2015,23.790000915527344,24.190000534057617,132000,24.56999969482422,24.440000534057617,24.440000534057617
21-04-2015,24.06999969482422,24.540000915527344,130200,24.540000915527344,24.329999923706055,24.329999923706055
22-04-2015,24.020000457763672,24.3700008392334,140800,24.55500030517578,24.389999389648438,24.389999389648438
23-04-2015,24.31999969482422,24.399999618530273,225100,26.030000686645508,25.450000762939453,25.450000762939453
24-04-2015,25.172000885009766,25.56999969482422,127600,25.639999389648438,25.59000015258789,25.59000015258789
27-04-2015,25.530000686645508,25.690000534057617,203000,26.18000030517578,25.790000915527344,25.790000915527344
28-04-2015,25.304000854492188,25.809999465942383,134500,25.899999618530273,25.68000030517578,25.68000030517578
29-04-2015,25.190000534057617,25.559999465942383,193300,25.840999603271484,25.610000610351562,25.610000610351562
30-04-2015,24.270000457763672,25.59000015258789,230600,25.625,24.81999969482422,24.81999969482422
01-05-2015,24.3799991607666,24.940000534057617,140900,25.06999969482422,24.549999237060547,24.549999237060547
04-05-2015,24.440000534057617,24.65999984741211,176400,25.1200008392334,24.729999542236328,24.729999542236328
05-05-2015,23.219999313354492,24.6200008392334,210400,24.704999923706055,23.3799991607666,23.3799991607666
06-05-2015,23.280000686645508,23.450000762939453,154800,24.260000228881836,24.020000457763672,24.020000457763672
07-05-2015,23.719999313354492,24.030000686645508,226300,25.079999923706055,24.299999237060547,24.299999237060547
08-05-2015,23.920000076293945,24.510000228881836,77000,24.510000228881836,24.010000228881836,24.010000228881836
11-05-2015,23.850000381469727,23.940000534057617,44800,24.420000076293945,24.059999465942383,24.059999465942383
12-05-2015,23.389999389648438,24.0,86600,24.209999084472656,24.149999618530273,24.149999618530273
13-05-2015,23.739999771118164,24.270000457763672,172400,24.579999923706055,24.56999969482422,24.56999969482422
14-05-2015,24.020000457763672,24.649999618530273,128000,24.860000610351562,24.420000076293945,24.420000076293945
15-05-2015,23.200000762939453,24.469999313354492,168200,24.510000228881836,23.510000228881836,23.510000228881836
18-05-2015,23.450000762939453,23.450000762939453,174300,23.940000534057617,23.760000228881836,23.760000228881836
19-05-2015,23.299999237060547,23.899999618530273,145700,24.079999923706055,23.899999618530273,23.899999618530273
20-05-2015,23.549999237060547,23.90999984741211,99700,23.90999984741211,23.75,23.75
21-05-2015,23.399999618530273,23.790000915527344,135200,23.979999542236328,23.40999984741211,23.40999984741211
22-05-2015,23.1299991607666,23.5,126800,23.579999923706055,23.15999984741211,23.15999984741211
26-05-2015,22.110000610351562,23.059999465942383,359100,23.1200008392334,22.309999465942383,22.309999465942383
27-05-2015,21.799999237060547,22.260000228881836,365100,23.361000061035156,23.040000915527344,23.040000915527344
28-05-2015,22.65999984741211,22.809999465942383,387700,23.170000076293945,22.75,22.75
29-05-2015,23.06999969482422,24.5,994400,25.0,24.459999084472656,24.459999084472656
01-06-2015,24.670000076293945,25.049999237060547,1062100,27.68000030517578,27.059999465942383,27.059999465942383
02-06-2015,26.739999771118164,27.1299991607666,518100,27.5,26.93000030517578,26.93000030517578
03-06-2015,25.65999984741211,26.889999389648438,540900,27.25,25.739999771118164,25.739999771118164
04-06-2015,25.0,25.639999389648438,346400,26.059999465942383,25.8799991607666,25.8799991607666
05-06-2015,25.8700008392334,25.940000534057617,991800,29.0,28.760000228881836,28.760000228881836
08-06-2015,28.239999771118164,28.610000610351562,510200,29.049999237060547,28.6200008392334,28.6200008392334
09-06-2015,28.350000381469727,28.56999969482422,260900,28.93000030517578,28.81999969482422,28.81999969482422
10-06-2015,28.360000610351562,28.780000686645508,241600,29.270000457763672,28.959999084472656,28.959999084472656
11-06-2015,28.719999313354492,28.969999313354492,262800,29.420000076293945,28.829999923706055,28.829999923706055
12-06-2015,28.3799991607666,28.790000915527344,266600,29.1200008392334,28.90999984741211,28.90999984741211
15-06-2015,28.68000030517578,28.969999313354492,601700,30.530000686645508,30.360000610351562,30.360000610351562
16-06-2015,29.860000610351562,30.479999542236328,326700,30.809999465942383,30.56999969482422,30.56999969482422
17-06-2015,30.270000457763672,30.65999984741211,280100,31.200000762939453,30.799999237060547,30.799999237060547
18-06-2015,30.690000534057617,30.799999237060547,170800,31.420000076293945,31.040000915527344,31.040000915527344
19-06-2015,30.920000076293945,31.18000030517578,359100,31.540000915527344,30.93000030517578,30.93000030517578
22-06-2015,30.309999465942383,31.31999969482422,246700,31.389999389648438,31.219999313354492,31.219999313354492
23-06-2015,30.469999313354492,31.34000015258789,161100,31.5,30.829999923706055,30.829999923706055
24-06-2015,30.719999313354492,30.739999771118164,123400,31.200000762939453,30.969999313354492,30.969999313354492
25-06-2015,30.360000610351562,31.010000228881836,178500,31.229999542236328,31.1200008392334,31.1200008392334
26-06-2015,30.809999465942383,31.209999084472656,607500,31.59000015258789,31.049999237060547,31.049999237060547
29-06-2015,29.920000076293945,30.809999465942383,98900,31.0,30.049999237060547,30.049999237060547
30-06-2015,30.10300064086914,30.829999923706055,524100,32.56999969482422,32.0,32.0
01-07-2015,31.549999237060547,31.959999084472656,282200,32.380001068115234,32.16999816894531,32.16999816894531
02-07-2015,31.68000030517578,32.7599983215332,336100,32.7599983215332,32.349998474121094,32.349998474121094
06-07-2015,31.600000381469727,32.0,213500,32.189998626708984,32.02000045776367,32.02000045776367
07-07-2015,31.299999237060547,31.84000015258789,246100,32.43000030517578,32.310001373291016,32.310001373291016
08-07-2015,31.84000015258789,32.029998779296875,225900,32.42499923706055,32.279998779296875,32.279998779296875
09-07-2015,32.220001220703125,32.720001220703125,206700,33.16999816894531,33.040000915527344,33.040000915527344
10-07-2015,32.2599983215332,33.27000045776367,314900,33.27000045776367,33.150001525878906,33.150001525878906
13-07-2015,32.970001220703125,33.27000045776367,192500,33.54999923706055,33.279998779296875,33.279998779296875
14-07-2015,33.11000061035156,33.15999984741211,180900,33.61000061035156,33.540000915527344,33.540000915527344
15-07-2015,33.02000045776367,33.560001373291016,227900,33.81800079345703,33.439998626708984,33.439998626708984
16-07-2015,33.25,33.5,201800,34.0,33.630001068115234,33.630001068115234
17-07-2015,33.41999816894531,33.65999984741211,122300,34.43199920654297,33.91999816894531,33.91999816894531
20-07-2015,33.040000915527344,33.90999984741211,278700,34.400001525878906,33.9900016784668,33.9900016784668
21-07-2015,32.86000061035156,34.09000015258789,144400,34.09000015258789,33.41999816894531,33.41999816894531
22-07-2015,32.66999816894531,33.2599983215332,219900,33.70000076293945,32.779998779296875,32.779998779296875
23-07-2015,32.0,32.86000061035156,184500,33.0099983215332,32.0099983215332,32.0099983215332
24-07-2015,30.139999389648438,31.93000030517578,279800,31.940000534057617,30.829999923706055,30.829999923706055
27-07-2015,30.209999084472656,30.530000686645508,197100,31.760000228881836,31.440000534057617,31.440000534057617
28-07-2015,30.600000381469727,31.690000534057617,264600,32.4900016784668,31.899999618530273,31.899999618530273
29-07-2015,31.489999771118164,31.790000915527344,111600,31.969999313354492,31.549999237060547,31.549999237060547
30-07-2015,30.860000610351562,31.170000076293945,288100,31.790000915527344,31.600000381469727,31.600000381469727
31-07-2015,31.0,31.0,299200,32.27000045776367,31.600000381469727,31.600000381469727
03-08-2015,31.700000762939453,31.729999542236328,229900,32.720001220703125,32.560001373291016,32.560001373291016
04-08-2015,32.380001068115234,32.5099983215332,389000,33.38999938964844,33.150001525878906,33.150001525878906
05-08-2015,26.0,26.31999969482422,2530200,27.75,27.389999389648438,27.389999389648438
06-08-2015,26.200000762939453,27.260000228881836,319500,27.780000686645508,26.56999969482422,26.56999969482422
07-08-2015,26.049999237060547,26.280000686645508,383100,26.700000762939453,26.43000030517578,26.43000030517578
10-08-2015,26.049999237060547,26.510000228881836,345500,27.020000457763672,26.1299991607666,26.1299991607666
11-08-2015,25.6200008392334,26.110000610351562,532100,26.738000869750977,26.450000762939453,26.450000762939453
12-08-2015,25.052000045776367,26.43000030517578,576200,26.582000732421875,25.959999084472656,25.959999084472656
13-08-2015,25.920000076293945,26.030000686645508,364000,26.469999313354492,25.950000762939453,25.950000762939453
14-08-2015,24.90999984741211,25.90999984741211,312700,26.149999618530273,25.239999771118164,25.239999771118164
17-08-2015,24.729999542236328,25.110000610351562,356900,25.440000534057617,25.149999618530273,25.149999618530273
18-08-2015,24.56999969482422,25.010000228881836,455000,25.209999084472656,24.729999542236328,24.729999542236328
19-08-2015,24.270000457763672,24.739999771118164,260800,24.959999084472656,24.290000915527344,24.290000915527344
20-08-2015,23.489999771118164,24.079999923706055,263000,24.31999969482422,23.520000457763672,23.520000457763672
21-08-2015,21.25,23.149999618530273,763200,23.420000076293945,21.68000030517578,21.68000030517578
24-08-2015,19.18000030517578,20.209999084472656,652000,20.979999542236328,20.860000610351562,20.860000610351562
25-08-2015,20.3700008392334,21.260000228881836,556200,21.530000686645508,20.3700008392334,20.3700008392334
26-08-2015,20.309999465942383,20.729999542236328,516600,21.229999542236328,20.969999313354492,20.969999313354492
27-08-2015,20.520000457763672,21.309999465942383,284500,21.309999465942383,20.950000762939453,20.950000762939453
28-08-2015,20.90999984741211,21.079999923706055,292500,21.520000457763672,21.1299991607666,21.1299991607666
31-08-2015,20.889999389648438,21.1200008392334,259200,21.90999984741211,21.84000015258789,21.84000015258789
01-09-2015,21.09000015258789,21.360000610351562,179500,21.59000015258789,21.280000686645508,21.280000686645508
02-09-2015,20.950000762939453,21.56999969482422,373300,21.75,21.170000076293945,21.170000076293945
03-09-2015,21.260000228881836,21.260000228881836,315400,22.170000076293945,22.06999969482422,22.06999969482422
04-09-2015,21.520000457763672,21.81999969482422,236800,22.149999618530273,21.770000457763672,21.770000457763672
08-09-2015,21.770000457763672,22.100000381469727,240200,22.389999389648438,22.309999465942383,22.309999465942383
09-09-2015,22.0,22.639999389648438,328700,22.639999389648438,22.079999923706055,22.079999923706055
10-09-2015,21.479999542236328,22.040000915527344,355600,22.190000534057617,21.579999923706055,21.579999923706055
11-09-2015,20.93000030517578,21.530000686645508,276500,21.559999465942383,21.440000534057617,21.440000534057617
14-09-2015,21.405000686645508,21.520000457763672,260600,22.03499984741211,21.6299991607666,21.6299991607666
15-09-2015,21.06999969482422,21.649999618530273,286200,21.719999313354492,21.670000076293945,21.670000076293945
16-09-2015,21.399999618530273,21.75,190700,22.239999771118164,22.049999237060547,22.049999237060547
17-09-2015,21.729999542236328,22.110000610351562,236500,22.3799991607666,22.030000686645508,22.030000686645508
18-09-2015,20.31999969482422,21.780000686645508,630300,22.100000381469727,20.760000228881836,20.760000228881836
21-09-2015,19.440000534057617,20.920000076293945,536700,21.170000076293945,19.469999313354492,19.469999313354492
22-09-2015,19.260000228881836,19.40999984741211,244700,20.0,19.899999618530273,19.899999618530273
23-09-2015,19.31999969482422,20.0,232800,20.110000610351562,19.559999465942383,19.559999465942383
24-09-2015,18.559999465942383,19.520000457763672,439800,19.559999465942383,18.829999923706055,18.829999923706055
25-09-2015,17.549999237060547,19.010000228881836,563000,19.010000228881836,17.709999084472656,17.709999084472656
28-09-2015,17.049999237060547,17.709999084472656,377800,17.81999969482422,17.670000076293945,17.670000076293945
29-09-2015,17.600000381469727,17.75,318500,18.59000015258789,18.079999923706055,18.079999923706055
30-09-2015,17.829999923706055,18.270000457763672,312600,18.510000228881836,18.43000030517578,18.43000030517578
01-10-2015,17.690000534057617,18.59000015258789,219000,18.739999771118164,17.989999771118164,17.989999771118164
02-10-2015,17.549999237060547,17.829999923706055,257400,18.09000015258789,18.059999465942383,18.059999465942383
05-10-2015,18.079999923706055,18.110000610351562,173800,18.424999237060547,18.290000915527344,18.290000915527344
06-10-2015,18.040000915527344,18.229999542236328,225100,18.5,18.40999984741211,18.40999984741211
07-10-2015,17.56999969482422,18.25,377700,18.5049991607666,17.979999542236328,17.979999542236328
08-10-2015,17.479999542236328,17.850000381469727,233200,18.260000228881836,17.829999923706055,17.829999923706055
09-10-2015,17.100000381469727,17.670000076293945,501600,17.700000762939453,17.440000534057617,17.440000534057617
12-10-2015,17.114999771118164,17.469999313354492,217000,17.670000076293945,17.260000228881836,17.260000228881836
13-10-2015,16.899999618530273,17.260000228881836,319400,17.969999313354492,17.299999237060547,17.299999237060547
14-10-2015,17.079999923706055,17.31999969482422,199000,17.549999237060547,17.31999969482422,17.31999969482422
15-10-2015,17.040000915527344,17.31999969482422,168000,17.756000518798828,17.5,17.5
16-10-2015,17.43000030517578,17.56999969482422,163300,17.920000076293945,17.75,17.75
19-10-2015,17.670000076293945,17.739999771118164,256500,18.25,17.920000076293945,17.920000076293945
20-10-2015,17.5,17.8700008392334,998300,18.219999313354492,17.790000915527344,17.790000915527344
21-10-2015,17.329999923706055,17.799999237060547,159500,17.965999603271484,17.399999618530273,17.399999618530273
22-10-2015,17.110000610351562,17.43000030517578,186700,17.709999084472656,17.25,17.25
23-10-2015,14.619999885559082,17.290000915527344,735000,17.851999282836914,14.6899995803833,14.6899995803833
26-10-2015,13.59000015258789,14.420000076293945,658600,14.539999961853027,14.050000190734863,14.050000190734863
27-10-2015,13.880000114440918,13.989999771118164,403900,14.59000015258789,14.399999618530273,14.399999618530273
28-10-2015,14.369999885559082,14.399999618530273,411200,15.34000015258789,14.970000267028809,14.970000267028809
29-10-2015,14.739999771118164,14.970000267028809,250000,15.289999961853027,14.90999984741211,14.90999984741211
30-10-2015,14.670000076293945,14.899999618530273,338100,15.359999656677246,15.0,15.0
02-11-2015,14.699999809265137,14.970000267028809,332000,15.399999618530273,15.25,15.25
03-11-2015,15.210000038146973,15.25,626100,17.1200008392334,16.81999969482422,16.81999969482422
04-11-2015,15.390000343322754,16.520000457763672,693500,16.56999969482422,15.890000343322754,15.890000343322754
05-11-2015,15.619999885559082,15.970000267028809,345100,16.1299991607666,15.989999771118164,15.989999771118164
06-11-2015,15.380000114440918,16.0,393000,16.34000015258789,15.789999961853027,15.789999961853027
