Date,Low,Open,Volume,High,Close,Adjusted Close
09-11-2015,14.270000457763672,15.520000457763672,548600,15.6899995803833,14.460000038146973,14.460000038146973
10-11-2015,13.680000305175781,14.359999656677246,938200,15.0,14.819999694824219,14.819999694824219
11-11-2015,11.520000457763672,12.300000190734863,3692900,13.5,12.050000190734863,12.050000190734863
12-11-2015,10.300000190734863,11.869999885559082,2000200,11.880000114440918,11.039999961853027,11.039999961853027
13-11-2015,10.180000305175781,10.729999542236328,953800,11.050000190734863,11.029999732971191,11.029999732971191
16-11-2015,9.720000267028809,10.960000038146973,1018100,10.960000038146973,9.869999885559082,9.869999885559082
17-11-2015,9.109999656677246,10.0600004196167,998300,10.199999809265137,9.300000190734863,9.300000190734863
18-11-2015,9.34000015258789,9.420000076293945,818100,11.0,10.920000076293945,10.920000076293945
19-11-2015,9.699999809265137,10.65999984741211,932200,10.65999984741211,10.260000228881836,10.260000228881836
20-11-2015,10.329999923706055,10.40999984741211,398600,10.770000457763672,10.649999618530273,10.649999618530273
23-11-2015,10.3100004196167,10.539999961853027,334200,10.8100004196167,10.529999732971191,10.529999732971191
24-11-2015,10.289999961853027,10.359999656677246,249500,10.8100004196167,10.630000114440918,10.630000114440918
25-11-2015,10.680000305175781,10.680000305175781,441900,11.75,11.359999656677246,11.359999656677246
27-11-2015,11.100000381469727,11.359999656677246,99000,11.470000267028809,11.220000267028809,11.220000267028809
30-11-2015,10.460000038146973,11.15999984741211,387200,11.239999771118164,10.5,10.5
01-12-2015,10.149999618530273,10.680000305175781,322600,10.680000305175781,10.4399995803833,10.4399995803833
02-12-2015,10.489999771118164,10.529999732971191,361500,11.34000015258789,11.260000228881836,11.260000228881836
03-12-2015,10.699999809265137,11.220000267028809,353400,11.65999984741211,10.890000343322754,10.890000343322754
04-12-2015,10.760000228881836,10.90999984741211,363300,11.729999542236328,11.710000038146973,11.710000038146973
07-12-2015,11.399999618530273,11.649999618530273,236400,11.949999809265137,11.680000305175781,11.680000305175781
08-12-2015,11.350000381469727,11.5600004196167,260200,11.609999656677246,11.520000457763672,11.520000457763672
09-12-2015,11.380000114440918,11.420000076293945,245000,12.039999961853027,11.960000038146973,11.960000038146973
10-12-2015,11.789999961853027,11.920000076293945,205200,12.149999618530273,12.0600004196167,12.0600004196167
11-12-2015,11.850000381469727,11.899999618530273,264200,12.430000305175781,12.369999885559082,12.369999885559082
14-12-2015,12.239999771118164,12.380000114440918,329900,12.8100004196167,12.3100004196167,12.3100004196167
15-12-2015,12.319999694824219,12.460000038146973,480500,12.6899995803833,12.4399995803833,12.4399995803833
16-12-2015,12.329999923706055,12.470000267028809,368000,13.399999618530273,12.949999809265137,12.949999809265137
17-12-2015,11.600000381469727,12.960000038146973,474100,12.970000267028809,12.170000076293945,12.170000076293945
18-12-2015,12.039999961853027,12.170000076293945,450300,12.430000305175781,12.170000076293945,12.170000076293945
21-12-2015,12.039999961853027,12.25,346000,12.979999542236328,12.770000457763672,12.770000457763672
22-12-2015,12.579999923706055,12.800000190734863,417800,13.050000190734863,12.789999961853027,12.789999961853027
23-12-2015,12.5,12.880000114440918,227400,12.989999771118164,12.720000267028809,12.720000267028809
24-12-2015,12.399999618530273,12.710000038146973,80000,12.779999732971191,12.430000305175781,12.430000305175781
28-12-2015,11.989999771118164,12.319999694824219,162400,12.460000038146973,12.210000038146973,12.210000038146973
29-12-2015,11.930000305175781,12.3100004196167,282100,12.800000190734863,12.329999923706055,12.329999923706055
30-12-2015,12.180000305175781,12.220000267028809,192400,12.59000015258789,12.40999984741211,12.40999984741211
31-12-2015,12.210000038146973,12.350000381469727,202200,12.579999923706055,12.289999961853027,12.289999961853027
04-01-2016,11.899999618530273,11.989999771118164,399800,12.899999618530273,12.5,12.5
05-01-2016,11.680000305175781,12.600000381469727,603000,13.09000015258789,12.300000190734863,12.300000190734863
06-01-2016,10.789999961853027,12.09000015258789,560400,12.260000228881836,11.460000038146973,11.460000038146973
07-01-2016,10.970000267028809,11.1899995803833,563500,12.300000190734863,11.520000457763672,11.520000457763672
08-01-2016,10.180000305175781,11.460000038146973,500800,11.5,10.390000343322754,10.390000343322754
11-01-2016,10.265000343322754,10.460000038146973,257700,10.579999923706055,10.479999542236328,10.479999542236328
12-01-2016,7.550000190734863,10.020000457763672,2612100,10.5,8.069999694824219,8.069999694824219
13-01-2016,7.28000020980835,8.069999694824219,1367800,8.3100004196167,7.840000152587891,7.840000152587891
14-01-2016,7.360000133514404,7.840000152587891,738500,7.960000038146973,7.639999866485596,7.639999866485596
15-01-2016,6.909999847412109,7.460000038146973,631400,7.489999771118164,7.230000019073486,7.230000019073486
19-01-2016,6.59499979019165,7.239999771118164,626200,7.309999942779541,6.659999847412109,6.659999847412109
20-01-2016,5.800000190734863,6.5,1387100,6.510000228881836,6.03000020980835,6.03000020980835
21-01-2016,5.860000133514404,6.03000020980835,1136400,6.934999942779541,6.599999904632568,6.599999904632568
22-01-2016,6.409999847412109,6.71999979019165,579700,7.039999961853027,6.800000190734863,6.800000190734863
25-01-2016,6.389999866485596,6.739999771118164,480200,6.869999885559082,6.400000095367432,6.400000095367432
26-01-2016,6.409999847412109,6.480000019073486,463900,6.699999809265137,6.539999961853027,6.539999961853027
27-01-2016,6.190000057220459,6.460000038146973,492000,6.760000228881836,6.230000019073486,6.230000019073486
28-01-2016,6.050000190734863,6.409999847412109,542900,6.449999809265137,6.059999942779541,6.059999942779541
29-01-2016,5.880000114440918,6.079999923706055,732200,6.340000152587891,6.079999923706055,6.079999923706055
01-02-2016,5.869999885559082,6.059999942779541,935100,6.630000114440918,6.409999847412109,6.409999847412109
02-02-2016,5.199999809265137,6.269999980926514,2144300,6.389999866485596,5.53000020980835,5.53000020980835
03-02-2016,6.5,6.829999923706055,5449900,7.75,7.53000020980835,7.53000020980835
04-02-2016,7.079999923706055,7.429999828338623,2036800,8.569999694824219,7.920000076293945,7.920000076293945
05-02-2016,7.920000076293945,8.0,1268400,8.5,8.329999923706055,8.329999923706055
08-02-2016,7.75,8.140000343322754,1176700,8.630000114440918,8.520000457763672,8.520000457763672
09-02-2016,7.630000114440918,8.59000015258789,799500,8.59000015258789,8.300000190734863,8.300000190734863
10-02-2016,7.860000133514404,8.350000381469727,726100,8.774999618530273,7.869999885559082,7.869999885559082
11-02-2016,7.749000072479248,7.869999885559082,743700,8.479999542236328,8.350000381469727,8.350000381469727
12-02-2016,7.920000076293945,8.350000381469727,478100,8.489999771118164,8.210000038146973,8.210000038146973
16-02-2016,7.820000171661377,8.319999694824219,441800,8.510000228881836,8.479999542236328,8.479999542236328
17-02-2016,8.420000076293945,8.539999961853027,954500,9.130000114440918,9.069999694824219,9.069999694824219
18-02-2016,8.779999732971191,9.09000015258789,700400,9.470000267028809,9.34000015258789,9.34000015258789
19-02-2016,8.600000381469727,9.260000228881836,622700,9.529999732971191,8.779999732971191,8.779999732971191
22-02-2016,8.869999885559082,8.869999885559082,572900,9.520000457763672,9.260000228881836,9.260000228881836
23-02-2016,9.130000114440918,9.380000114440918,1816100,10.289999961853027,9.609999656677246,9.609999656677246
24-02-2016,9.039999961853027,9.420000076293945,266200,9.619999885559082,9.479999542236328,9.479999542236328
25-02-2016,9.140000343322754,9.520000457763672,242900,9.729999542236328,9.609999656677246,9.609999656677246
26-02-2016,9.3100004196167,9.670000076293945,236300,9.710000038146973,9.470000267028809,9.470000267028809
29-02-2016,9.319999694824219,9.460000038146973,374000,10.199999809265137,10.15999984741211,10.15999984741211
01-03-2016,9.789999961853027,10.119999885559082,310100,10.239999771118164,9.930000305175781,9.930000305175781
02-03-2016,9.75,10.029999732971191,191400,10.1899995803833,10.109999656677246,10.109999656677246
03-03-2016,9.619999885559082,10.119999885559082,368000,10.25,9.699999809265137,9.699999809265137
04-03-2016,9.640000343322754,9.640000343322754,549000,10.84000015258789,10.489999771118164,10.489999771118164
07-03-2016,10.399999618530273,10.479999542236328,631100,11.590999603271484,11.399999618530273,11.399999618530273
08-03-2016,10.75,11.449999809265137,489800,11.869999885559082,10.770000457763672,10.770000457763672
09-03-2016,10.229999542236328,10.819999694824219,321400,11.4399995803833,10.34000015258789,10.34000015258789
10-03-2016,10.050000190734863,10.369999885559082,213500,10.739999771118164,10.420000076293945,10.420000076293945
11-03-2016,10.239999771118164,10.539999961853027,236200,10.649999618530273,10.510000228881836,10.510000228881836
14-03-2016,9.6899995803833,10.5600004196167,264900,10.569999694824219,9.699999809265137,9.699999809265137
15-03-2016,8.850000381469727,9.699999809265137,670200,9.850000381469727,9.010000228881836,9.010000228881836
16-03-2016,8.949999809265137,8.979999542236328,325200,9.46500015258789,9.399999618530273,9.399999618530273
17-03-2016,9.359999656677246,9.449999809265137,239600,10.069999694824219,10.020000457763672,10.020000457763672
18-03-2016,9.789999961853027,10.09000015258789,319100,10.319999694824219,10.130000114440918,10.130000114440918
21-03-2016,9.960000038146973,10.079999923706055,313500,10.489999771118164,10.270000457763672,10.270000457763672
22-03-2016,9.550000190734863,10.15999984741211,310000,10.15999984741211,9.609999656677246,9.609999656677246
23-03-2016,8.729999542236328,9.550000190734863,335800,9.550000190734863,9.050000190734863,9.050000190734863
24-03-2016,9.0,9.0600004196167,246800,9.40999984741211,9.34000015258789,9.34000015258789
28-03-2016,9.199999809265137,9.40999984741211,197400,9.534000396728516,9.229999542236328,9.229999542236328
29-03-2016,9.0600004196167,9.239999771118164,265100,9.479999542236328,9.3100004196167,9.3100004196167
30-03-2016,9.229999542236328,9.380000114440918,282500,9.590999603271484,9.270000457763672,9.270000457763672
31-03-2016,9.210000038146973,9.3100004196167,405200,9.819999694824219,9.399999618530273,9.399999618530273
01-04-2016,9.229999542236328,9.270000457763672,276700,9.869999885559082,9.649999618530273,9.649999618530273
04-04-2016,9.460000038146973,9.6899995803833,466200,10.100000381469727,9.699999809265137,9.699999809265137
05-04-2016,8.989999771118164,9.619999885559082,587800,9.619999885559082,9.0,9.0
06-04-2016,8.600000381469727,9.029999732971191,865500,9.1899995803833,8.670000076293945,8.670000076293945
07-04-2016,7.929999828338623,8.699999809265137,789900,8.699999809265137,7.949999809265137,7.949999809265137
08-04-2016,6.489999771118164,7.440000057220459,1763300,7.449999809265137,6.75,6.75
11-04-2016,6.760000228881836,6.789999961853027,1020300,7.71999979019165,7.369999885559082,7.369999885559082
12-04-2016,7.0,7.389999866485596,486100,7.78000020980835,7.769999980926514,7.769999980926514
13-04-2016,7.710000038146973,7.75,592300,8.050000190734863,7.900000095367432,7.900000095367432
14-04-2016,7.739999771118164,7.929999828338623,345000,7.954999923706055,7.869999885559082,7.869999885559082
15-04-2016,7.840000152587891,7.840000152587891,185400,8.100000381469727,8.09000015258789,8.09000015258789
18-04-2016,7.980000019073486,8.069999694824219,303500,8.210000038146973,8.149999618530273,8.149999618530273
19-04-2016,8.100000381469727,8.25,384800,8.489999771118164,8.319999694824219,8.319999694824219
20-04-2016,8.229999542236328,8.289999961853027,165200,8.520000457763672,8.260000228881836,8.260000228881836
21-04-2016,8.25,8.359999656677246,397600,8.649999618530273,8.40999984741211,8.40999984741211
22-04-2016,8.350000381469727,8.390000343322754,267900,8.640000343322754,8.59000015258789,8.59000015258789
25-04-2016,7.96999979019165,8.579999923706055,296900,8.649999618530273,7.989999771118164,7.989999771118164
26-04-2016,8.024999618530273,8.050000190734863,209600,8.619999885559082,8.579999923706055,8.579999923706055
27-04-2016,8.359999656677246,8.529999732971191,108200,8.649999618530273,8.569999694824219,8.569999694824219
28-04-2016,8.390000343322754,8.470000267028809,174500,8.729999542236328,8.430000305175781,8.430000305175781
29-04-2016,8.010000228881836,8.489999771118164,145200,8.604999542236328,8.199999809265137,8.199999809265137
02-05-2016,8.0600004196167,8.279999732971191,173100,8.539999961853027,8.380000114440918,8.380000114440918
03-05-2016,7.849999904632568,8.3100004196167,194100,8.3100004196167,8.079999923706055,8.079999923706055
04-05-2016,7.900000095367432,8.010000228881836,177500,8.1899995803833,8.0,8.0
05-05-2016,7.630000114440918,8.020000457763672,213100,8.045000076293945,7.71999979019165,7.71999979019165
06-05-2016,7.389999866485596,7.739999771118164,210600,7.809999942779541,7.650000095367432,7.650000095367432
09-05-2016,7.519999980926514,7.519999980926514,165400,8.050000190734863,7.929999828338623,7.929999828338623
10-05-2016,7.5,7.900000095367432,208700,7.989999771118164,7.809999942779541,7.809999942779541
11-05-2016,7.210000038146973,7.690000057220459,228900,7.690000057220459,7.25,7.25
12-05-2016,6.940000057220459,7.260000228881836,173100,7.449999809265137,7.159999847412109,7.159999847412109
13-05-2016,6.159999847412109,7.0,791500,7.010000228881836,6.449999809265137,6.449999809265137
16-05-2016,6.420000076293945,6.5,263000,6.679999828338623,6.539999961853027,6.539999961853027
17-05-2016,6.139999866485596,6.550000190734863,323000,6.679999828338623,6.150000095367432,6.150000095367432
18-05-2016,5.590000152587891,6.099999904632568,879300,6.21999979019165,5.699999809265137,5.699999809265137
19-05-2016,5.75,5.75,1745600,6.650000095367432,6.449999809265137,6.449999809265137
20-05-2016,6.03000020980835,6.360000133514404,1251100,7.349999904632568,7.110000133514404,7.110000133514404
23-05-2016,6.960000038146973,7.019999980926514,863000,7.590000152587891,7.369999885559082,7.369999885559082
24-05-2016,7.135000228881836,7.440000057220459,336500,7.534999847412109,7.28000020980835,7.28000020980835
25-05-2016,7.480000019073486,7.489999771118164,919200,8.359999656677246,7.929999828338623,7.929999828338623
26-05-2016,7.554999828338623,7.889999866485596,390400,8.3100004196167,7.599999904632568,7.599999904632568
27-05-2016,7.599999904632568,7.619999885559082,203600,7.880000114440918,7.739999771118164,7.739999771118164
31-05-2016,7.534999847412109,7.769999980926514,463100,7.829999923706055,7.610000133514404,7.610000133514404
01-06-2016,7.579999923706055,7.610000133514404,220500,7.889999866485596,7.809999942779541,7.809999942779541
02-06-2016,7.71999979019165,7.75,317100,8.1899995803833,8.09000015258789,8.09000015258789
03-06-2016,7.889999866485596,8.199999809265137,168900,8.24899959564209,8.029999732971191,8.029999732971191
06-06-2016,7.880000114440918,8.0,269500,8.40999984741211,8.390000343322754,8.390000343322754
07-06-2016,8.270000457763672,8.289999961853027,301400,8.579999923706055,8.430000305175781,8.430000305175781
08-06-2016,8.420000076293945,8.529999732971191,218300,8.630000114440918,8.489999771118164,8.489999771118164
09-06-2016,8.204999923706055,8.369999885559082,450200,8.739999771118164,8.680000305175781,8.680000305175781
10-06-2016,7.789999961853027,8.619999885559082,579800,8.720000267028809,8.010000228881836,8.010000228881836
13-06-2016,7.71999979019165,7.980000019073486,235400,8.039999961853027,7.75,7.75
14-06-2016,7.519999980926514,7.71999979019165,170600,7.889999866485596,7.670000076293945,7.670000076293945
15-06-2016,7.800000190734863,7.829999923706055,273200,8.270000457763672,7.869999885559082,7.869999885559082
16-06-2016,7.420000076293945,7.860000133514404,412500,7.949999809265137,7.659999847412109,7.659999847412109
17-06-2016,7.650000095367432,7.679999828338623,373000,7.949999809265137,7.920000076293945,7.920000076293945
20-06-2016,8.029999732971191,8.029999732971191,181600,8.5,8.399999618530273,8.399999618530273
21-06-2016,8.050000190734863,8.329999923706055,218800,8.449999809265137,8.170000076293945,8.170000076293945
22-06-2016,8.076000213623047,8.199999809265137,217200,8.420000076293945,8.130000114440918,8.130000114440918
23-06-2016,8.170000076293945,8.25,225600,8.510000228881836,8.489999771118164,8.489999771118164
24-06-2016,7.949999809265137,8.0,886400,8.4399995803833,8.270000457763672,8.270000457763672
27-06-2016,7.835000038146973,8.140000343322754,311500,8.140000343322754,7.940000057220459,7.940000057220459
28-06-2016,7.949999809265137,7.949999809265137,169400,8.399999618530273,8.149999618530273,8.149999618530273
29-06-2016,8.260000228881836,8.359999656677246,223200,8.670000076293945,8.5,8.5
30-06-2016,8.3100004196167,8.579999923706055,259500,8.65999984741211,8.619999885559082,8.619999885559082
01-07-2016,8.640000343322754,8.670000076293945,285900,9.34000015258789,9.010000228881836,9.010000228881836
05-07-2016,8.220000267028809,8.989999771118164,352700,8.989999771118164,8.460000038146973,8.460000038146973
06-07-2016,8.239999771118164,8.449999809265137,139600,8.65999984741211,8.65999984741211,8.65999984741211
07-07-2016,8.574999809265137,8.630000114440918,135600,8.90999984741211,8.75,8.75
08-07-2016,8.90999984741211,8.90999984741211,211900,9.380000114440918,9.239999771118164,9.239999771118164
11-07-2016,9.234999656677246,9.300000190734863,186500,9.640000343322754,9.539999961853027,9.539999961853027
12-07-2016,9.520000457763672,9.619999885559082,185800,9.699999809265137,9.569999694824219,9.569999694824219
13-07-2016,9.1899995803833,9.65999984741211,142600,9.680000305175781,9.34000015258789,9.34000015258789
14-07-2016,8.819999694824219,9.380000114440918,329800,9.390000343322754,9.010000228881836,9.010000228881836
15-07-2016,8.850000381469727,9.029999732971191,205000,9.125,9.050000190734863,9.050000190734863
18-07-2016,8.949999809265137,9.069999694824219,169200,9.550000190734863,9.5,9.5
19-07-2016,8.75,9.460000038146973,215700,9.489999771118164,8.800000190734863,8.800000190734863
20-07-2016,8.800000190734863,8.8100004196167,308700,9.274999618530273,9.239999771118164,9.239999771118164
21-07-2016,9.130000114440918,9.279999732971191,157400,9.5,9.25,9.25
22-07-2016,8.800000190734863,9.1899995803833,187800,9.25,9.100000381469727,9.100000381469727
25-07-2016,9.039999961853027,9.1899995803833,256000,9.359999656677246,9.3100004196167,9.3100004196167
26-07-2016,9.180000305175781,9.399999618530273,422400,9.845000267028809,9.8100004196167,9.8100004196167
27-07-2016,9.520000457763672,10.0,606100,10.869999885559082,10.479999542236328,10.479999542236328
28-07-2016,9.699999809265137,10.40999984741211,298700,10.40999984741211,10.220000267028809,10.220000267028809
29-07-2016,10.199999809265137,10.199999809265137,291600,10.84000015258789,10.760000228881836,10.760000228881836
01-08-2016,10.600000381469727,10.720000267028809,266200,10.779999732971191,10.75,10.75
02-08-2016,9.821999549865723,10.789999961853027,208800,10.789999961853027,9.880000114440918,9.880000114440918
03-08-2016,9.479999542236328,9.770000457763672,280900,9.890000343322754,9.670000076293945,9.670000076293945
04-08-2016,9.569999694824219,9.680000305175781,259700,10.329999923706055,10.3100004196167,10.3100004196167
05-08-2016,10.359999656677246,10.369999885559082,322000,10.920000076293945,10.609999656677246,10.609999656677246
08-08-2016,10.569999694824219,10.640000343322754,193800,10.899999618530273,10.729999542236328,10.729999542236328
09-08-2016,10.430000305175781,10.710000038146973,141900,10.739999771118164,10.4399995803833,10.4399995803833
10-08-2016,10.329999923706055,10.619999885559082,196400,10.720000267028809,10.529999732971191,10.529999732971191
11-08-2016,10.710000038146973,10.739999771118164,390500,11.25,11.15999984741211,11.15999984741211
12-08-2016,10.90999984741211,11.1899995803833,208000,11.218000411987305,11.100000381469727,11.100000381469727
15-08-2016,11.109999656677246,11.170000076293945,231300,11.760000228881836,11.529999732971191,11.529999732971191
16-08-2016,11.329999923706055,11.529999732971191,143400,11.550000190734863,11.470000267028809,11.470000267028809
17-08-2016,11.149999618530273,11.380000114440918,161400,11.489999771118164,11.399999618530273,11.399999618530273
18-08-2016,11.460000038146973,11.5,368300,12.59000015258789,12.149999618530273,12.149999618530273
19-08-2016,12.100000381469727,12.220000267028809,334800,12.979999542236328,12.649999618530273,12.649999618530273
22-08-2016,12.109999656677246,12.649999618530273,277600,12.680000305175781,12.5,12.5
23-08-2016,12.319999694824219,12.630000114440918,131500,12.789999961853027,12.609999656677246,12.609999656677246
24-08-2016,12.25,12.5600004196167,374800,12.649999618530273,12.359999656677246,12.359999656677246
25-08-2016,12.149999618530273,12.270000457763672,170100,12.609999656677246,12.380000114440918,12.380000114440918
26-08-2016,12.479999542236328,12.489999771118164,262400,13.109999656677246,12.779999732971191,12.779999732971191
29-08-2016,12.65999984741211,12.880000114440918,239200,12.920000076293945,12.729999542236328,12.729999542236328
30-08-2016,12.34000015258789,12.59000015258789,173900,12.739999771118164,12.520000457763672,12.520000457763672
31-08-2016,12.241000175476074,12.520000457763672,132100,12.670000076293945,12.380000114440918,12.380000114440918
01-09-2016,11.979999542236328,12.300000190734863,155500,12.449999809265137,12.260000228881836,12.260000228881836
02-09-2016,12.15999984741211,12.279999732971191,192400,12.720000267028809,12.489999771118164,12.489999771118164
06-09-2016,11.970000267028809,12.529999732971191,248400,12.789999961853027,12.119999885559082,12.119999885559082
07-09-2016,11.8100004196167,12.130000114440918,223600,12.569999694824219,12.510000228881836,12.510000228881836
08-09-2016,12.069999694824219,12.329999923706055,143700,12.5,12.260000228881836,12.260000228881836
09-09-2016,10.604999542236328,11.420000076293945,609400,11.789999961853027,10.920000076293945,10.920000076293945
12-09-2016,10.079999923706055,10.739999771118164,496700,11.050000190734863,10.9399995803833,10.9399995803833
13-09-2016,10.347999572753906,10.729999542236328,213100,10.770999908447266,10.670000076293945,10.670000076293945
14-09-2016,10.420000076293945,10.65999984741211,201100,10.819999694824219,10.649999618530273,10.649999618530273
15-09-2016,10.460000038146973,10.649999618530273,145400,10.819999694824219,10.75,10.75
16-09-2016,10.630000114440918,10.680000305175781,193200,10.890000343322754,10.739999771118164,10.739999771118164
19-09-2016,10.5600004196167,10.890000343322754,276100,10.930000305175781,10.75,10.75
20-09-2016,10.579999923706055,10.770000457763672,286700,11.039999961853027,10.899999618530273,10.899999618530273
21-09-2016,10.399999618530273,10.930000305175781,231400,11.069999694824219,10.819999694824219,10.819999694824219
22-09-2016,10.779999732971191,11.0,141100,11.140000343322754,11.09000015258789,11.09000015258789
23-09-2016,10.920000076293945,11.109999656677246,167600,11.380000114440918,11.15999984741211,11.15999984741211
26-09-2016,10.59000015258789,11.050000190734863,176400,11.130000114440918,10.699999809265137,10.699999809265137
27-09-2016,10.6899995803833,10.739999771118164,135700,11.149999618530273,10.8100004196167,10.8100004196167
28-09-2016,10.699999809265137,10.779999732971191,134400,11.020000457763672,11.0,11.0
29-09-2016,10.800000190734863,10.890000343322754,171600,11.180000305175781,11.010000228881836,11.010000228881836
30-09-2016,10.869999885559082,11.130000114440918,167000,11.529999732971191,11.380000114440918,11.380000114440918
03-10-2016,10.970000267028809,11.449999809265137,167700,11.5,11.010000228881836,11.010000228881836
04-10-2016,10.630000114440918,10.989999771118164,235400,11.100000381469727,11.020000457763672,11.020000457763672
05-10-2016,11.0,11.079999923706055,281400,11.420000076293945,11.050000190734863,11.050000190734863
06-10-2016,10.829999923706055,11.029999732971191,138800,11.220000267028809,11.180000305175781,11.180000305175781
07-10-2016,11.114999771118164,11.300000190734863,101300,11.583000183105469,11.359999656677246,11.359999656677246
10-10-2016,11.180000305175781,11.430000305175781,96200,11.569999694824219,11.489999771118164,11.489999771118164
11-10-2016,11.100000381469727,11.399999618530273,166800,11.539999961853027,11.199999809265137,11.199999809265137
12-10-2016,10.989999771118164,11.170000076293945,118100,11.319999694824219,11.09000015258789,11.09000015258789
13-10-2016,10.680000305175781,10.9399995803833,122900,11.119999885559082,10.970000267028809,10.970000267028809
14-10-2016,10.829999923706055,11.020000457763672,69800,11.140000343322754,11.020000457763672,11.020000457763672
17-10-2016,10.949999809265137,11.0,79400,11.239999771118164,11.010000228881836,11.010000228881836
18-10-2016,10.850000381469727,10.979999542236328,159500,11.130000114440918,10.9399995803833,10.9399995803833
19-10-2016,10.770000457763672,10.979999542236328,90400,11.210000038146973,11.010000228881836,11.010000228881836
20-10-2016,11.0,11.0,208600,11.449999809265137,11.420000076293945,11.420000076293945
21-10-2016,11.039999961853027,11.199999809265137,129600,11.550000190734863,11.430000305175781,11.430000305175781
24-10-2016,11.34000015258789,11.510000228881836,156600,11.729999542236328,11.6899995803833,11.6899995803833
25-10-2016,11.050000190734863,11.550000190734863,131500,11.642000198364258,11.319999694824219,11.319999694824219
26-10-2016,10.899999618530273,11.220000267028809,178800,11.399999618530273,11.0,11.0
27-10-2016,12.15999984741211,12.699999809265137,1135600,13.199999809265137,12.5,12.5
28-10-2016,12.350000381469727,12.449999809265137,265100,12.96500015258789,12.600000381469727,12.600000381469727
31-10-2016,12.420000076293945,12.609999656677246,172300,12.859999656677246,12.800000190734863,12.800000190734863
01-11-2016,12.369999885559082,12.699999809265137,215300,12.850000381469727,12.699999809265137,12.699999809265137
02-11-2016,11.930000305175781,12.600000381469727,241500,12.75,12.15999984741211,12.15999984741211
03-11-2016,11.989999771118164,12.0,149100,12.260000228881836,12.149999618530273,12.149999618530273
04-11-2016,12.25,12.25,289400,12.989999771118164,12.9399995803833,12.9399995803833
07-11-2016,12.869999885559082,13.119999885559082,519000,14.270000457763672,13.84000015258789,13.84000015258789
08-11-2016,13.619999885559082,13.880000114440918,249500,14.489999771118164,14.149999618530273,14.149999618530273
09-11-2016,13.8100004196167,13.819999694824219,271200,14.819999694824219,14.65999984741211,14.65999984741211
10-11-2016,14.680000305175781,14.680000305175781,311900,15.520000457763672,15.119999885559082,15.119999885559082
11-11-2016,14.670000076293945,15.09000015258789,263300,15.300000190734863,15.25,15.25
14-11-2016,15.15999984741211,15.859999656677246,399800,16.489999771118164,15.369999885559082,15.369999885559082
15-11-2016,14.90999984741211,15.649999618530273,354900,15.649999618530273,15.289999961853027,15.289999961853027
16-11-2016,15.220000267028809,15.40999984741211,345800,16.43000030517578,16.020000457763672,16.020000457763672
17-11-2016,15.319999694824219,15.960000038146973,183300,16.020000457763672,15.800000190734863,15.800000190734863
18-11-2016,15.390000343322754,15.720000267028809,145000,15.970000267028809,15.720000267028809,15.720000267028809
21-11-2016,15.470000267028809,15.779999732971191,134000,15.880000114440918,15.729999542236328,15.729999542236328
