Date,Low,Open,Volume,High,Close,Adjusted Close
22-11-2016,15.822999954223633,15.899999618530273,247000,16.889999389648438,16.360000610351562,16.360000610351562
23-11-2016,16.200000762939453,16.360000610351562,223100,17.260000228881836,16.68000030517578,16.68000030517578
25-11-2016,16.469999313354492,16.700000762939453,96700,16.899999618530273,16.739999771118164,16.739999771118164
28-11-2016,16.219999313354492,16.81999969482422,148100,16.899999618530273,16.520000457763672,16.520000457763672
29-11-2016,16.100000381469727,16.489999771118164,154700,16.709999084472656,16.31999969482422,16.31999969482422
30-11-2016,15.510000228881836,15.529999732971191,229600,16.770000457763672,15.779999732971191,15.779999732971191
01-12-2016,15.470000267028809,15.9399995803833,247300,16.579999923706055,15.6899995803833,15.6899995803833
02-12-2016,15.029999732971191,15.779999732971191,366500,15.970000267028809,15.180000305175781,15.180000305175781
05-12-2016,15.15999984741211,15.430000305175781,215600,15.725000381469727,15.260000228881836,15.260000228881836
06-12-2016,15.029999732971191,15.350000381469727,168200,15.350000381469727,15.170000076293945,15.170000076293945
07-12-2016,15.039999961853027,15.180000305175781,156100,15.479999542236328,15.199999809265137,15.199999809265137
08-12-2016,14.979999542236328,15.149999618530273,272100,15.319999694824219,15.239999771118164,15.239999771118164
09-12-2016,14.529999732971191,15.210000038146973,292500,15.4399995803833,14.640000343322754,14.640000343322754
12-12-2016,13.819999694824219,14.579999923706055,334900,14.600000381469727,14.4399995803833,14.4399995803833
13-12-2016,14.34000015258789,14.5600004196167,209800,14.770000457763672,14.59000015258789,14.59000015258789
14-12-2016,14.170000076293945,14.550000190734863,119500,14.550000190734863,14.4399995803833,14.4399995803833
15-12-2016,14.0,14.329999923706055,300000,14.579999923706055,14.09000015258789,14.09000015258789
16-12-2016,13.319999694824219,14.079999923706055,253900,14.305000305175781,13.399999618530273,13.399999618530273
19-12-2016,13.15999984741211,13.460000038146973,176500,13.649999618530273,13.300000190734863,13.300000190734863
20-12-2016,13.520000457763672,13.550000190734863,300500,14.720000267028809,14.0,14.0
21-12-2016,13.520000457763672,13.859999656677246,108400,14.039999961853027,13.600000381469727,13.600000381469727
22-12-2016,12.069999694824219,13.569999694824219,450200,13.569999694824219,12.140000343322754,12.140000343322754
23-12-2016,12.199999809265137,12.199999809265137,350100,12.8100004196167,12.649999618530273,12.649999618530273
27-12-2016,12.630000114440918,12.630000114440918,130800,13.029999732971191,12.829999923706055,12.829999923706055
28-12-2016,12.420000076293945,12.90999984741211,273100,13.4399995803833,12.569999694824219,12.569999694824219
29-12-2016,12.479999542236328,12.640000343322754,287400,12.869999885559082,12.6899995803833,12.6899995803833
30-12-2016,12.40999984741211,12.739999771118164,154200,12.760000228881836,12.520000457763672,12.520000457763672
03-01-2017,12.710000038146973,12.979999542236328,577500,13.819999694824219,13.149999618530273,13.149999618530273
04-01-2017,13.149999618530273,13.180000305175781,327700,13.904999732971191,13.850000381469727,13.850000381469727
05-01-2017,12.779999732971191,13.520000457763672,418400,13.657999992370605,13.039999961853027,13.039999961853027
06-01-2017,12.680000305175781,13.15999984741211,365800,13.460000038146973,12.989999771118164,12.989999771118164
09-01-2017,12.020000457763672,12.920000076293945,541800,12.920000076293945,12.140000343322754,12.140000343322754
10-01-2017,11.109999656677246,11.109999656677246,1322000,12.289999961853027,12.020000457763672,12.020000457763672
11-01-2017,11.510000228881836,11.920000076293945,452000,11.920000076293945,11.6899995803833,11.6899995803833
12-01-2017,11.239999771118164,11.65999984741211,244100,11.729999542236328,11.670000076293945,11.670000076293945
13-01-2017,11.5600004196167,11.729999542236328,202700,12.020000457763672,11.630000114440918,11.630000114440918
17-01-2017,11.3100004196167,11.4399995803833,349600,11.699999809265137,11.630000114440918,11.630000114440918
18-01-2017,11.15999984741211,11.600000381469727,304100,11.779999732971191,11.75,11.75
19-01-2017,11.515000343322754,11.829999923706055,473400,11.84000015258789,11.680000305175781,11.680000305175781
20-01-2017,11.65999984741211,11.720000267028809,301300,11.960000038146973,11.899999618530273,11.899999618530273
23-01-2017,11.449999809265137,11.8100004196167,318200,11.845000267028809,11.5,11.5
24-01-2017,11.199999809265137,11.510000228881836,255900,11.670000076293945,11.479999542236328,11.479999542236328
25-01-2017,11.489999771118164,11.489999771118164,261600,11.789999961853027,11.600000381469727,11.600000381469727
26-01-2017,11.050000190734863,11.5,433400,11.654999732971191,11.0600004196167,11.0600004196167
27-01-2017,10.550000190734863,11.100000381469727,572900,11.34000015258789,10.579999923706055,10.579999923706055
30-01-2017,10.300000190734863,10.609999656677246,566000,10.710000038146973,10.489999771118164,10.489999771118164
31-01-2017,10.100000381469727,10.289999961853027,580400,10.930000305175781,10.850000381469727,10.850000381469727
01-02-2017,8.8100004196167,9.75,2656000,10.975000381469727,10.850000381469727,10.850000381469727
02-02-2017,10.760000228881836,10.829999923706055,1041800,12.100000381469727,11.949999809265137,11.949999809265137
03-02-2017,11.079999923706055,11.960000038146973,500200,11.960000038146973,11.09000015258789,11.09000015258789
06-02-2017,10.8100004196167,11.119999885559082,431600,11.170000076293945,10.880000114440918,10.880000114440918
07-02-2017,10.75,10.920000076293945,257500,11.039999961853027,10.920000076293945,10.920000076293945
08-02-2017,10.75,10.930000305175781,191300,11.0,10.970000267028809,10.970000267028809
09-02-2017,10.949999809265137,11.130000114440918,313400,11.25,10.989999771118164,10.989999771118164
10-02-2017,10.899999618530273,11.050000190734863,553400,11.520000457763672,11.210000038146973,11.210000038146973
13-02-2017,11.069999694824219,11.3100004196167,297500,11.489999771118164,11.239999771118164,11.239999771118164
14-02-2017,10.90999984741211,11.130000114440918,256500,11.380000114440918,11.0,11.0
15-02-2017,10.850000381469727,10.960000038146973,336800,11.210000038146973,11.079999923706055,11.079999923706055
16-02-2017,10.829999923706055,11.039999961853027,209600,11.175000190734863,10.9399995803833,10.9399995803833
17-02-2017,10.800000190734863,10.930000305175781,158700,11.0600004196167,10.9399995803833,10.9399995803833
21-02-2017,10.890000343322754,10.90999984741211,291700,11.239999771118164,10.899999618530273,10.899999618530273
22-02-2017,10.8100004196167,10.920000076293945,283500,11.329999923706055,11.020000457763672,11.020000457763672
23-02-2017,10.65999984741211,11.020000457763672,379100,11.100000381469727,10.6899995803833,10.6899995803833
24-02-2017,10.449999809265137,10.600000381469727,205400,11.0,10.90999984741211,10.90999984741211
27-02-2017,10.779999732971191,10.859999656677246,330500,11.100000381469727,10.8100004196167,10.8100004196167
28-02-2017,10.109999656677246,10.739999771118164,255500,10.75,10.270000457763672,10.270000457763672
01-03-2017,10.239999771118164,10.479999542236328,334600,10.710000038146973,10.59000015258789,10.59000015258789
02-03-2017,10.520000457763672,10.600000381469727,194500,10.869999885559082,10.600000381469727,10.600000381469727
03-03-2017,10.079999923706055,10.59000015258789,193100,10.6899995803833,10.390000343322754,10.390000343322754
06-03-2017,9.779999732971191,10.270000457763672,268500,10.319999694824219,9.859999656677246,9.859999656677246
07-03-2017,9.630000114440918,9.859999656677246,508600,9.970000267028809,9.710000038146973,9.710000038146973
08-03-2017,9.640000343322754,9.75,556300,10.329999923706055,10.210000038146973,10.210000038146973
09-03-2017,9.710000038146973,10.130000114440918,204500,10.149999618530273,9.770000457763672,9.770000457763672
10-03-2017,9.619999885559082,9.829999923706055,344400,10.0,9.920000076293945,9.920000076293945
13-03-2017,9.539999961853027,9.880000114440918,212700,9.90999984741211,9.609999656677246,9.609999656677246
14-03-2017,9.229999542236328,9.600000381469727,214200,9.600000381469727,9.510000228881836,9.510000228881836
15-03-2017,9.329999923706055,9.539999961853027,159200,9.899999618530273,9.8100004196167,9.8100004196167
16-03-2017,9.720000267028809,9.800000190734863,152800,10.239999771118164,10.109999656677246,10.109999656677246
17-03-2017,9.819999694824219,10.1899995803833,129100,10.1899995803833,9.859999656677246,9.859999656677246
20-03-2017,9.5,9.84000015258789,129900,9.899999618530273,9.510000228881836,9.510000228881836
21-03-2017,8.949999809265137,9.609999656677246,267400,9.609999656677246,9.069999694824219,9.069999694824219
22-03-2017,8.850000381469727,8.989999771118164,247300,9.1899995803833,9.130000114440918,9.130000114440918
23-03-2017,9.015000343322754,9.140000343322754,109200,9.510000228881836,9.350000381469727,9.350000381469727
24-03-2017,9.180000305175781,9.300000190734863,109400,9.4350004196167,9.3100004196167,9.3100004196167
27-03-2017,9.170000076293945,9.229999542236328,114000,9.609999656677246,9.369999885559082,9.369999885559082
28-03-2017,9.220000267028809,9.329999923706055,170000,9.710000038146973,9.619999885559082,9.619999885559082
29-03-2017,9.510000228881836,9.550000190734863,155300,10.069999694824219,9.920000076293945,9.920000076293945
30-03-2017,9.729999542236328,9.880000114440918,153400,10.119999885559082,10.079999923706055,10.079999923706055
31-03-2017,9.859999656677246,10.09000015258789,148000,10.140000343322754,9.890000343322754,9.890000343322754
03-04-2017,9.609999656677246,9.890000343322754,145600,9.890000343322754,9.850000381469727,9.850000381469727
04-04-2017,9.229999542236328,9.84000015258789,292700,9.84000015258789,9.34000015258789,9.34000015258789
05-04-2017,9.210000038146973,9.380000114440918,315100,9.600000381469727,9.319999694824219,9.319999694824219
06-04-2017,9.319999694824219,9.34000015258789,331200,10.305000305175781,9.880000114440918,9.880000114440918
07-04-2017,9.75,9.829999923706055,244400,10.109999656677246,9.829999923706055,9.829999923706055
10-04-2017,9.800000190734863,9.829999923706055,138100,10.289999961853027,10.239999771118164,10.239999771118164
11-04-2017,10.119999885559082,10.239999771118164,191800,10.65999984741211,10.569999694824219,10.569999694824219
12-04-2017,10.164999961853027,10.5600004196167,149800,10.5600004196167,10.279999732971191,10.279999732971191
13-04-2017,10.119999885559082,10.279999732971191,245000,10.529999732971191,10.25,10.25
17-04-2017,9.979999542236328,10.350000381469727,207000,10.4399995803833,10.430000305175781,10.430000305175781
18-04-2017,10.140000343322754,10.399999618530273,167400,10.680000305175781,10.640000343322754,10.640000343322754
19-04-2017,10.579999923706055,10.6899995803833,198300,10.899999618530273,10.609999656677246,10.609999656677246
20-04-2017,10.720000267028809,10.760000228881836,177300,11.0649995803833,10.869999885559082,10.869999885559082
21-04-2017,10.65999984741211,10.90999984741211,118600,11.029999732971191,10.760000228881836,10.760000228881836
24-04-2017,10.739999771118164,11.079999923706055,167300,11.170000076293945,10.75,10.75
25-04-2017,10.5600004196167,10.75,287400,10.9399995803833,10.5600004196167,10.5600004196167
26-04-2017,10.640000343322754,10.640000343322754,200100,11.170000076293945,10.989999771118164,10.989999771118164
27-04-2017,10.645000457763672,11.079999923706055,205900,11.079999923706055,10.729999542236328,10.729999542236328
28-04-2017,10.420000076293945,10.710000038146973,125700,10.720000267028809,10.609999656677246,10.609999656677246
01-05-2017,10.529999732971191,10.710000038146973,121900,10.75,10.579999923706055,10.579999923706055
02-05-2017,10.579999923706055,10.649999618530273,140500,10.890000343322754,10.75,10.75
03-05-2017,10.449999809265137,10.739999771118164,115300,10.739999771118164,10.539999961853027,10.539999961853027
04-05-2017,10.050000190734863,10.550000190734863,110600,10.550000190734863,10.09000015258789,10.09000015258789
05-05-2017,10.029999732971191,10.220000267028809,249200,10.5,10.420000076293945,10.420000076293945
08-05-2017,9.960000038146973,10.520000457763672,147400,10.630000114440918,10.010000228881836,10.010000228881836
09-05-2017,9.90999984741211,10.100000381469727,86700,10.140000343322754,9.979999542236328,9.979999542236328
10-05-2017,9.8100004196167,10.010000228881836,173000,10.319999694824219,10.25,10.25
11-05-2017,9.579999923706055,10.170000076293945,380800,10.170000076293945,9.65999984741211,9.65999984741211
12-05-2017,9.029999732971191,9.539999961853027,228900,9.680000305175781,9.109999656677246,9.109999656677246
15-05-2017,8.989999771118164,9.119999885559082,187800,9.350000381469727,9.15999984741211,9.15999984741211
16-05-2017,8.550000190734863,9.109999656677246,301500,9.149999618530273,8.949999809265137,8.949999809265137
17-05-2017,8.670000076293945,8.760000228881836,387900,9.125,8.869999885559082,8.869999885559082
18-05-2017,7.869999885559082,8.890000343322754,602600,9.020000457763672,7.880000114440918,7.880000114440918
19-05-2017,7.71999979019165,7.860000133514404,275600,8.140000343322754,8.0600004196167,8.0600004196167
22-05-2017,7.860000133514404,8.140000343322754,653500,8.1850004196167,7.980000019073486,7.980000019073486
23-05-2017,7.449999809265137,8.050000190734863,258700,8.100000381469727,7.679999828338623,7.679999828338623
24-05-2017,7.610000133514404,7.630000114440918,176100,7.840000152587891,7.670000076293945,7.670000076293945
25-05-2017,7.619999885559082,7.75,214400,7.889999866485596,7.889999866485596,7.889999866485596
26-05-2017,7.670000076293945,7.900000095367432,231500,8.039999961853027,7.989999771118164,7.989999771118164
30-05-2017,7.78000020980835,7.989999771118164,530600,8.0600004196167,7.860000133514404,7.860000133514404
31-05-2017,7.5,7.829999923706055,446200,7.880000114440918,7.789999961853027,7.789999961853027
01-06-2017,7.380000114440918,7.849999904632568,647500,7.849999904632568,7.420000076293945,7.420000076293945
02-06-2017,5.909999847412109,6.159999847412109,3389300,6.650000095367432,5.980000019073486,5.980000019073486
05-06-2017,5.900000095367432,5.980000019073486,968300,6.263999938964844,6.150000095367432,6.150000095367432
06-06-2017,5.989999771118164,6.159999847412109,1036300,6.239999771118164,6.210000038146973,6.210000038146973
07-06-2017,6.0,6.21999979019165,734000,6.409999847412109,6.139999866485596,6.139999866485596
08-06-2017,6.25,6.260000228881836,1094200,6.78000020980835,6.559999942779541,6.559999942779541
09-06-2017,6.25,6.590000152587891,597800,6.590000152587891,6.570000171661377,6.570000171661377
12-06-2017,6.519999980926514,6.559999942779541,628500,6.860000133514404,6.690000057220459,6.690000057220459
13-06-2017,6.650000095367432,6.730000019073486,334700,7.0,6.860000133514404,6.860000133514404
14-06-2017,6.760000228881836,6.889999866485596,393900,6.985000133514404,6.980000019073486,6.980000019073486
15-06-2017,6.840000152587891,6.880000114440918,227300,7.019999980926514,6.989999771118164,6.989999771118164
16-06-2017,6.800000190734863,6.920000076293945,264700,6.940000057220459,6.929999828338623,6.929999828338623
19-06-2017,6.639999866485596,6.980000019073486,273600,7.03000020980835,6.889999866485596,6.889999866485596
20-06-2017,6.480000019073486,6.869999885559082,417600,6.869999885559082,6.619999885559082,6.619999885559082
21-06-2017,6.269999980926514,6.619999885559082,298400,6.619999885559082,6.409999847412109,6.409999847412109
22-06-2017,6.349999904632568,6.409999847412109,213300,6.695000171661377,6.610000133514404,6.610000133514404
23-06-2017,6.489999771118164,6.599999904632568,458200,6.789999961853027,6.699999809265137,6.699999809265137
26-06-2017,6.639999866485596,6.769999980926514,432900,6.820000171661377,6.690000057220459,6.690000057220459
27-06-2017,6.710000038146973,6.710000038146973,571500,7.25,7.0,7.0
28-06-2017,6.829999923706055,7.070000171661377,263500,7.139999866485596,6.860000133514404,6.860000133514404
29-06-2017,6.849999904632568,6.849999904632568,274700,7.21999979019165,7.159999847412109,7.159999847412109
30-06-2017,6.960000038146973,7.199999809265137,129000,7.2129998207092285,7.079999923706055,7.079999923706055
03-07-2017,7.0,7.130000114440918,99000,7.245999813079834,7.179999828338623,7.179999828338623
05-07-2017,6.869999885559082,7.170000076293945,190000,7.210000038146973,6.989999771118164,6.989999771118164
06-07-2017,6.550000190734863,6.989999771118164,233500,7.059999942779541,6.619999885559082,6.619999885559082
07-07-2017,6.570000171661377,6.639999866485596,179200,6.760000228881836,6.739999771118164,6.739999771118164
10-07-2017,6.360000133514404,6.75,208300,6.75,6.380000114440918,6.380000114440918
11-07-2017,6.119999885559082,6.409999847412109,278500,6.510000228881836,6.489999771118164,6.489999771118164
12-07-2017,6.420000076293945,6.550000190734863,106700,6.659999847412109,6.429999828338623,6.429999828338623
13-07-2017,6.420000076293945,6.420000076293945,185400,6.949999809265137,6.920000076293945,6.920000076293945
14-07-2017,6.570000171661377,6.909999847412109,136000,6.960000038146973,6.579999923706055,6.579999923706055
17-07-2017,6.579999923706055,6.579999923706055,203200,7.0,6.840000152587891,6.840000152587891
18-07-2017,6.599999904632568,6.809999942779541,139700,6.929999828338623,6.639999866485596,6.639999866485596
19-07-2017,6.610000133514404,6.639999866485596,159600,6.869999885559082,6.789999961853027,6.789999961853027
20-07-2017,6.690000057220459,6.78000020980835,92300,6.880000114440918,6.769999980926514,6.769999980926514
21-07-2017,6.510000228881836,6.820000171661377,117400,6.820000171661377,6.679999828338623,6.679999828338623
24-07-2017,6.099999904632568,6.630000114440918,438300,6.679999828338623,6.199999809265137,6.199999809265137
25-07-2017,6.230000019073486,6.230000019073486,298300,6.480000019073486,6.320000171661377,6.320000171661377
26-07-2017,6.340000152587891,6.349999904632568,488300,6.889999866485596,6.599999904632568,6.599999904632568
27-07-2017,6.559999942779541,6.599999904632568,326400,7.260000228881836,7.25,7.25
28-07-2017,6.96999979019165,7.150000095367432,402000,7.429999828338623,7.420000076293945,7.420000076293945
31-07-2017,7.159999847412109,7.400000095367432,1239500,8.180000305175781,8.010000228881836,8.010000228881836
01-08-2017,7.449999809265137,8.010000228881836,553500,8.039999961853027,7.820000171661377,7.820000171661377
02-08-2017,8.800000190734863,9.039999961853027,1588200,9.73900032043457,9.149999618530273,9.149999618530273
03-08-2017,8.25,9.100000381469727,631100,9.199999809265137,8.550000190734863,8.550000190734863
04-08-2017,8.960000038146973,9.100000381469727,627300,9.6899995803833,9.239999771118164,9.239999771118164
07-08-2017,8.829999923706055,9.289999961853027,460700,9.350000381469727,8.84000015258789,8.84000015258789
08-08-2017,8.84000015258789,8.84000015258789,299600,9.180000305175781,8.90999984741211,8.90999984741211
09-08-2017,8.5,8.850000381469727,394500,8.850000381469727,8.579999923706055,8.579999923706055
10-08-2017,8.15999984741211,8.510000228881836,255900,8.609999656677246,8.510000228881836,8.510000228881836
11-08-2017,8.279999732971191,8.329999923706055,327700,9.050000190734863,8.970000267028809,8.970000267028809
14-08-2017,8.579999923706055,9.0,248000,9.149999618530273,8.640000343322754,8.640000343322754
15-08-2017,8.319999694824219,8.680000305175781,196100,8.699999809265137,8.449999809265137,8.449999809265137
16-08-2017,8.520000457763672,8.520000457763672,185200,8.90999984741211,8.5600004196167,8.5600004196167
17-08-2017,8.1899995803833,8.529999732971191,225600,8.529999732971191,8.300000190734863,8.300000190734863
18-08-2017,7.909999847412109,8.199999809265137,274400,8.390000343322754,8.069999694824219,8.069999694824219
21-08-2017,7.539999961853027,8.069999694824219,252900,8.09000015258789,7.730000019073486,7.730000019073486
22-08-2017,7.800000190734863,7.800000190734863,175000,8.180000305175781,8.119999885559082,8.119999885559082
23-08-2017,8.020000457763672,8.069999694824219,105100,8.170000076293945,8.079999923706055,8.079999923706055
24-08-2017,8.140000343322754,8.140000343322754,213700,8.5,8.300000190734863,8.300000190734863
25-08-2017,8.279999732971191,8.329999923706055,274700,8.649999618530273,8.569999694824219,8.569999694824219
28-08-2017,8.279999732971191,8.569999694824219,153500,8.569999694824219,8.329999923706055,8.329999923706055
29-08-2017,7.639999866485596,8.239999771118164,420300,8.25,7.829999923706055,7.829999923706055
30-08-2017,7.670000076293945,7.849999904632568,239300,8.0600004196167,7.960000038146973,7.960000038146973
31-08-2017,7.849999904632568,7.980000019073486,312900,8.100000381469727,8.100000381469727,8.100000381469727
01-09-2017,8.109999656677246,8.149999618530273,304100,8.800000190734863,8.680000305175781,8.680000305175781
05-09-2017,7.940000057220459,8.630000114440918,347300,8.788999557495117,8.180000305175781,8.180000305175781
06-09-2017,7.989999771118164,8.239999771118164,292800,8.529999732971191,8.199999809265137,8.199999809265137
07-09-2017,7.889999866485596,8.229999542236328,224000,8.34000015258789,8.079999923706055,8.079999923706055
08-09-2017,7.820000171661377,8.050000190734863,154800,8.15999984741211,7.880000114440918,7.880000114440918
11-09-2017,7.659999847412109,7.900000095367432,257300,8.194999694824219,8.079999923706055,8.079999923706055
12-09-2017,8.069999694824219,8.069999694824219,148600,8.390000343322754,8.260000228881836,8.260000228881836
13-09-2017,8.25,8.25,227800,8.800999641418457,8.670000076293945,8.670000076293945
14-09-2017,8.119999885559082,8.609999656677246,156000,8.628000259399414,8.350000381469727,8.350000381469727
15-09-2017,8.239999771118164,8.380000114440918,370300,8.670000076293945,8.59000015258789,8.59000015258789
18-09-2017,8.40999984741211,8.5600004196167,244300,8.6899995803833,8.529999732971191,8.529999732971191
19-09-2017,8.25,8.529999732971191,189900,8.609999656677246,8.399999618530273,8.399999618530273
20-09-2017,8.119999885559082,8.34000015258789,262400,8.654000282287598,8.399999618530273,8.399999618530273
21-09-2017,8.210000038146973,8.430000305175781,157500,8.430000305175781,8.350000381469727,8.350000381469727
22-09-2017,8.289999961853027,8.289999961853027,167100,8.710000038146973,8.680000305175781,8.680000305175781
25-09-2017,8.550000190734863,8.649999618530273,408300,9.510000228881836,9.449999809265137,9.449999809265137
26-09-2017,9.149999618530273,9.4399995803833,317600,9.600000381469727,9.279999732971191,9.279999732971191
27-09-2017,8.880000114440918,9.25,209000,9.380000114440918,9.149999618530273,9.149999618530273
28-09-2017,8.890000343322754,9.15999984741211,172700,9.260000228881836,8.960000038146973,8.960000038146973
29-09-2017,8.890000343322754,9.050000190734863,139600,9.09000015258789,8.899999618530273,8.899999618530273
02-10-2017,8.539999961853027,8.960000038146973,319300,9.0,8.680000305175781,8.680000305175781
03-10-2017,8.5600004196167,8.770000457763672,181600,8.819999694824219,8.640000343322754,8.640000343322754
04-10-2017,8.609999656677246,8.649999618530273,423300,8.970000267028809,8.720000267028809,8.720000267028809
05-10-2017,8.630000114440918,8.710000038146973,123900,8.920000076293945,8.800000190734863,8.800000190734863
06-10-2017,8.57699966430664,8.729999542236328,169200,8.829999923706055,8.609999656677246,8.609999656677246
09-10-2017,8.119999885559082,8.619999885559082,208400,8.630000114440918,8.210000038146973,8.210000038146973
10-10-2017,8.140000343322754,8.289999961853027,89500,8.399999618530273,8.220000267028809,8.220000267028809
11-10-2017,8.029999732971191,8.199999809265137,230100,8.33899974822998,8.140000343322754,8.140000343322754
12-10-2017,7.46999979019165,8.100000381469727,450900,8.119999885559082,7.820000171661377,7.820000171661377
13-10-2017,7.369999885559082,7.840000152587891,302300,7.889999866485596,7.429999828338623,7.429999828338623
16-10-2017,7.389999866485596,7.550000190734863,233300,7.75,7.690000057220459,7.690000057220459
17-10-2017,7.659999847412109,7.75,198200,7.869999885559082,7.789999961853027,7.789999961853027
18-10-2017,7.610000133514404,7.800000190734863,392100,8.289999961853027,7.75,7.75
19-10-2017,7.590000152587891,7.690000057220459,214300,7.920000076293945,7.699999809265137,7.699999809265137
20-10-2017,7.739999771118164,7.800000190734863,380700,8.319999694824219,8.300000190734863,8.300000190734863
23-10-2017,8.050000190734863,8.199999809265137,565800,8.670000076293945,8.229999542236328,8.229999542236328
24-10-2017,8.09000015258789,8.239999771118164,293700,8.520000457763672,8.5,8.5
25-10-2017,8.350000381469727,8.539999961853027,337400,8.739999771118164,8.65999984741211,8.65999984741211
26-10-2017,8.267999649047852,8.680000305175781,272400,8.880000114440918,8.8100004196167,8.8100004196167
27-10-2017,8.529999732971191,8.739999771118164,225200,8.829999923706055,8.739999771118164,8.739999771118164
30-10-2017,8.34000015258789,8.609999656677246,198000,8.739999771118164,8.5,8.5
31-10-2017,8.149999618530273,8.4399995803833,334400,8.5600004196167,8.229999542236328,8.229999542236328
01-11-2017,7.96999979019165,8.229999542236328,436600,8.390000343322754,8.109999656677246,8.109999656677246
02-11-2017,8.0,8.15999984741211,449300,8.550000190734863,8.399999618530273,8.399999618530273
03-11-2017,9.5,10.529999732971191,2660700,10.800000190734863,9.899999618530273,9.899999618530273
06-11-2017,9.8100004196167,10.0600004196167,1040100,10.114999771118164,9.989999771118164,9.989999771118164
07-11-2017,9.789999961853027,10.079999923706055,1143000,10.869999885559082,10.640000343322754,10.640000343322754
08-11-2017,10.460000038146973,10.539999961853027,519400,11.350000381469727,11.210000038146973,11.210000038146973
09-11-2017,11.01099967956543,11.100000381469727,1211000,12.220000267028809,12.010000228881836,12.010000228881836
10-11-2017,11.479999542236328,11.9399995803833,486700,12.375,12.010000228881836,12.010000228881836
13-11-2017,11.739999771118164,11.970000267028809,374900,12.069999694824219,11.779999732971191,11.779999732971191
14-11-2017,11.550000190734863,11.75,300700,11.899999618530273,11.6899995803833,11.6899995803833
15-11-2017,12.260000228881836,13.0,1506400,13.0,12.65999984741211,12.65999984741211
16-11-2017,12.609999656677246,12.770000457763672,1208600,14.09000015258789,13.539999961853027,13.539999961853027
17-11-2017,13.5,13.6899995803833,821800,14.0600004196167,13.6899995803833,13.6899995803833
20-11-2017,13.630000114440918,13.739999771118164,824600,14.140000343322754,14.069999694824219,14.069999694824219
21-11-2017,13.619999885559082,14.050000190734863,329100,14.319999694824219,13.720000267028809,13.720000267028809
22-11-2017,13.4399995803833,13.649999618530273,268500,13.90999984741211,13.489999771118164,13.489999771118164
24-11-2017,13.350000381469727,13.430000305175781,164100,13.699999809265137,13.40999984741211,13.40999984741211
27-11-2017,13.5,13.5,384300,14.029999732971191,13.859999656677246,13.859999656677246
28-11-2017,13.729999542236328,13.890000343322754,381800,14.350000381469727,14.260000228881836,14.260000228881836
29-11-2017,14.15999984741211,14.34000015258789,586500,14.65999984741211,14.5,14.5
30-11-2017,14.345000267028809,14.520000457763672,509500,15.0,14.8100004196167,14.8100004196167
01-12-2017,14.100000381469727,14.6899995803833,379600,14.789999961853027,14.390000343322754,14.390000343322754
04-12-2017,14.550000190734863,14.5600004196167,815600,15.539999961853027,15.350000381469727,15.350000381469727
05-12-2017,14.34000015258789,15.40999984741211,549900,15.4399995803833,15.0,15.0
06-12-2017,14.789999961853027,15.0,361600,15.359999656677246,14.800000190734863,14.800000190734863
