Date,Low,Open,Volume,High,Close,Adjusted Close
07-12-2017,14.819999694824219,14.869999885559082,297800,15.550000190734863,15.149999618530273,15.149999618530273
08-12-2017,14.85099983215332,15.220000267028809,215800,15.390000343322754,15.300000190734863,15.300000190734863
11-12-2017,15.050000190734863,15.319999694824219,147900,15.368000030517578,15.069999694824219,15.069999694824219
12-12-2017,14.864999771118164,15.15999984741211,155300,15.369999885559082,14.899999618530273,14.899999618530273
13-12-2017,14.904999732971191,14.930000305175781,402000,15.670000076293945,15.390000343322754,15.390000343322754
14-12-2017,14.920000076293945,15.369999885559082,200500,15.550000190734863,15.0,15.0
15-12-2017,15.0,15.109999656677246,202000,15.399999618530273,15.010000228881836,15.010000228881836
18-12-2017,15.239999771118164,15.239999771118164,461900,16.204999923706055,15.960000038146973,15.960000038146973
19-12-2017,15.640000343322754,16.079999923706055,239600,16.110000610351562,15.899999618530273,15.899999618530273
20-12-2017,15.670000076293945,16.010000228881836,124000,16.170000076293945,15.930000305175781,15.930000305175781
21-12-2017,15.760000228881836,16.040000915527344,288900,16.610000610351562,16.450000762939453,16.450000762939453
22-12-2017,16.290000915527344,16.450000762939453,290800,16.809999465942383,16.739999771118164,16.739999771118164
26-12-2017,16.780000686645508,16.790000915527344,398900,17.55500030517578,17.329999923706055,17.329999923706055
27-12-2017,16.959999084472656,17.209999084472656,323700,17.549999237060547,17.399999618530273,17.399999618530273
28-12-2017,17.208999633789062,17.299999237060547,352800,17.68000030517578,17.309999465942383,17.309999465942383
29-12-2017,16.389999389648438,17.329999923706055,514200,17.395000457763672,16.610000610351562,16.610000610351562
02-01-2018,16.850000381469727,16.850000381469727,278300,17.540000915527344,17.329999923706055,17.329999923706055
03-01-2018,17.09000015258789,17.399999618530273,331500,17.450000762939453,17.260000228881836,17.260000228881836
04-01-2018,16.516000747680664,17.260000228881836,351500,17.260000228881836,17.059999465942383,17.059999465942383
05-01-2018,16.75,17.040000915527344,687300,17.540000915527344,16.940000534057617,16.940000534057617
08-01-2018,16.43000030517578,17.530000686645508,906000,18.0,17.969999313354492,17.969999313354492
09-01-2018,17.360000610351562,18.0,619800,18.469999313354492,17.8700008392334,17.8700008392334
10-01-2018,17.690000534057617,18.110000610351562,391200,18.670000076293945,18.420000076293945,18.420000076293945
11-01-2018,18.56999969482422,18.65999984741211,536000,19.299999237060547,19.010000228881836,19.010000228881836
12-01-2018,18.989999771118164,19.59000015258789,540500,19.65999984741211,19.25,19.25
16-01-2018,19.030000686645508,19.329999923706055,567700,19.65999984741211,19.100000381469727,19.100000381469727
17-01-2018,17.270000457763672,17.979999542236328,1195200,18.350000381469727,18.0,18.0
18-01-2018,17.295000076293945,17.860000610351562,3920700,18.0,17.59000015258789,17.59000015258789
19-01-2018,17.5,17.700000762939453,1810200,18.420000076293945,18.290000915527344,18.290000915527344
22-01-2018,18.0,18.299999237060547,1214600,18.690000534057617,18.260000228881836,18.260000228881836
23-01-2018,18.010000228881836,18.229999542236328,618800,18.450000762939453,18.239999771118164,18.239999771118164
24-01-2018,17.360000610351562,18.3799991607666,930800,18.3799991607666,17.3799991607666,17.3799991607666
25-01-2018,17.010000228881836,17.389999389648438,766500,17.6200008392334,17.31999969482422,17.31999969482422
26-01-2018,16.860000610351562,17.360000610351562,1191600,17.520000457763672,17.34000015258789,17.34000015258789
29-01-2018,16.959999084472656,17.260000228881836,660200,17.540000915527344,17.389999389648438,17.389999389648438
30-01-2018,16.990999221801758,17.25,552200,17.420000076293945,17.040000915527344,17.040000915527344
31-01-2018,16.950000762939453,17.190000534057617,1053600,17.579999923706055,17.530000686645508,17.530000686645508
01-02-2018,17.190000534057617,17.3700008392334,2255900,19.010000228881836,18.6200008392334,18.6200008392334
02-02-2018,18.559999465942383,18.600000381469727,1852900,19.520000457763672,19.190000534057617,19.190000534057617
05-02-2018,18.360000610351562,18.950000762939453,1287500,19.84000015258789,18.360000610351562,18.360000610351562
06-02-2018,17.729999542236328,17.950000762939453,1081900,19.25,18.700000762939453,18.700000762939453
07-02-2018,18.420000076293945,18.719999313354492,1296800,20.200000762939453,19.8700008392334,19.8700008392334
08-02-2018,18.780000686645508,20.100000381469727,818600,20.309999465942383,18.780000686645508,18.780000686645508
09-02-2018,18.100000381469727,19.219999313354492,1131400,19.40999984741211,18.350000381469727,18.350000381469727
12-02-2018,17.299999237060547,18.40999984741211,894600,18.450000762939453,17.90999984741211,17.90999984741211
13-02-2018,17.8799991607666,17.8799991607666,786400,18.780000686645508,18.6299991607666,18.6299991607666
14-02-2018,18.184999465942383,18.3799991607666,593800,18.6299991607666,18.469999313354492,18.469999313354492
15-02-2018,17.979999542236328,18.639999389648438,411400,18.639999389648438,18.280000686645508,18.280000686645508
16-02-2018,17.520000457763672,18.290000915527344,656000,18.459999084472656,17.770000457763672,17.770000457763672
20-02-2018,16.31999969482422,17.600000381469727,840400,17.600000381469727,16.510000228881836,16.510000228881836
21-02-2018,16.551000595092773,16.65999984741211,615000,17.25,16.979999542236328,16.979999542236328
22-02-2018,16.959999084472656,17.030000686645508,416300,17.530000686645508,17.110000610351562,17.110000610351562
23-02-2018,16.739999771118164,17.200000762939453,518900,17.450000762939453,16.959999084472656,16.959999084472656
26-02-2018,17.110000610351562,17.110000610351562,509400,18.079999923706055,17.829999923706055,17.829999923706055
27-02-2018,17.739999771118164,17.950000762939453,534200,18.270000457763672,17.790000915527344,17.790000915527344
28-02-2018,17.559999465942383,17.899999618530273,430300,18.239999771118164,17.6200008392334,17.6200008392334
01-03-2018,17.371000289916992,17.6299991607666,788000,18.5,18.06999969482422,18.06999969482422
02-03-2018,17.489999771118164,17.799999237060547,609300,18.049999237060547,18.030000686645508,18.030000686645508
05-03-2018,17.59000015258789,17.850000381469727,553000,18.219999313354492,17.850000381469727,17.850000381469727
06-03-2018,17.7549991607666,17.860000610351562,536300,18.670000076293945,18.649999618530273,18.649999618530273
07-03-2018,17.92300033569336,18.43000030517578,425600,18.579999923706055,18.219999313354492,18.219999313354492
08-03-2018,18.030000686645508,18.209999084472656,406600,18.5,18.389999389648438,18.389999389648438
09-03-2018,18.299999237060547,18.479999542236328,476300,18.829999923706055,18.739999771118164,18.739999771118164
12-03-2018,18.309999465942383,18.729999542236328,501600,19.3799991607666,18.479999542236328,18.479999542236328
13-03-2018,18.37700080871582,18.520000457763672,533900,19.239999771118164,18.700000762939453,18.700000762939453
14-03-2018,18.290000915527344,18.770000457763672,429400,19.209999084472656,18.459999084472656,18.459999084472656
15-03-2018,17.809999465942383,18.56999969482422,502000,18.594999313354492,18.360000610351562,18.360000610351562
16-03-2018,18.389999389648438,18.40999984741211,995500,19.030000686645508,18.739999771118164,18.739999771118164
19-03-2018,18.3799991607666,18.639999389648438,305700,19.0,18.65999984741211,18.65999984741211
20-03-2018,18.270000457763672,18.68000030517578,363200,18.780000686645508,18.5,18.5
21-03-2018,18.209999084472656,18.530000686645508,237700,18.854999542236328,18.510000228881836,18.510000228881836
22-03-2018,16.860000610351562,18.260000228881836,490300,18.40999984741211,16.8700008392334,16.8700008392334
23-03-2018,16.809999465942383,17.0,345900,17.309999465942383,16.889999389648438,16.889999389648438
26-03-2018,17.030000686645508,17.219999313354492,315100,18.09000015258789,18.049999237060547,18.049999237060547
27-03-2018,17.079999923706055,17.979999542236328,340900,18.299999237060547,17.170000076293945,17.170000076293945
28-03-2018,17.09000015258789,17.200000762939453,271500,17.639999389648438,17.510000228881836,17.510000228881836
29-03-2018,17.479999542236328,17.479999542236328,217400,17.860000610351562,17.729999542236328,17.729999542236328
02-04-2018,16.709999084472656,17.600000381469727,609600,17.8700008392334,16.920000076293945,16.920000076293945
03-04-2018,16.989999771118164,17.0,220500,17.290000915527344,17.280000686645508,17.280000686645508
04-04-2018,16.850000381469727,16.940000534057617,293000,17.479999542236328,17.450000762939453,17.450000762939453
05-04-2018,17.360000610351562,17.559999465942383,369400,17.68000030517578,17.520000457763672,17.520000457763672
06-04-2018,17.3700008392334,17.3700008392334,271800,17.899999618530273,17.65999984741211,17.65999984741211
09-04-2018,17.239999771118164,17.809999465942383,210200,17.93000030517578,17.270000457763672,17.270000457763672
10-04-2018,17.290000915527344,17.489999771118164,253200,17.610000610351562,17.5,17.5
11-04-2018,17.239999771118164,17.3700008392334,236200,17.59000015258789,17.450000762939453,17.450000762939453
12-04-2018,17.3799991607666,17.520000457763672,220000,17.670000076293945,17.610000610351562,17.610000610351562
13-04-2018,17.219999313354492,17.709999084472656,229800,17.729999542236328,17.290000915527344,17.290000915527344
16-04-2018,17.020000457763672,17.40999984741211,187400,17.549999237060547,17.209999084472656,17.209999084472656
17-04-2018,17.209999084472656,17.420000076293945,330100,17.8700008392334,17.540000915527344,17.540000915527344
18-04-2018,17.649999618530273,17.649999618530273,399600,18.450000762939453,18.350000381469727,18.350000381469727
19-04-2018,18.049999237060547,18.25,367600,18.739999771118164,18.600000381469727,18.600000381469727
20-04-2018,18.350000381469727,18.450000762939453,257800,18.729999542236328,18.559999465942383,18.559999465942383
23-04-2018,18.81999969482422,19.010000228881836,954500,19.459999084472656,19.399999618530273,19.399999618530273
24-04-2018,19.280000686645508,19.600000381469727,729700,20.0,19.739999771118164,19.739999771118164
25-04-2018,19.479999542236328,19.649999618530273,366600,20.0,19.56999969482422,19.56999969482422
26-04-2018,19.540000915527344,19.649999618530273,695100,20.579999923706055,19.75,19.75
27-04-2018,19.726999282836914,19.75,355400,20.360000610351562,19.950000762939453,19.950000762939453
30-04-2018,19.469999313354492,20.049999237060547,532700,20.229999542236328,19.56999969482422,19.56999969482422
01-05-2018,18.809999465942383,19.459999084472656,274400,19.540000915527344,19.200000762939453,19.200000762939453
02-05-2018,18.950000762939453,19.290000915527344,610400,19.899999618530273,19.729999542236328,19.729999542236328
03-05-2018,19.110000610351562,19.610000610351562,466400,19.81999969482422,19.670000076293945,19.670000076293945
04-05-2018,19.209999084472656,19.579999923706055,392500,19.729999542236328,19.40999984741211,19.40999984741211
07-05-2018,19.469999313354492,19.5,345200,20.209999084472656,20.1200008392334,20.1200008392334
08-05-2018,20.049999237060547,20.049999237060547,386900,20.780000686645508,20.239999771118164,20.239999771118164
09-05-2018,20.209999084472656,20.260000228881836,427000,20.850000381469727,20.81999969482422,20.81999969482422
10-05-2018,20.479999542236328,20.829999923706055,322700,20.969999313354492,20.530000686645508,20.530000686645508
11-05-2018,20.510000228881836,20.610000610351562,606900,20.8700008392334,20.81999969482422,20.81999969482422
14-05-2018,20.905000686645508,20.989999771118164,1161900,22.170000076293945,21.5,21.5
15-05-2018,21.40999984741211,21.510000228881836,1627900,21.989999771118164,21.959999084472656,21.959999084472656
16-05-2018,24.280000686645508,25.639999389648438,7446900,26.25,24.520000457763672,24.520000457763672
17-05-2018,23.889999389648438,24.690000534057617,1541500,25.3799991607666,24.489999771118164,24.489999771118164
18-05-2018,23.049999237060547,23.06999969482422,4761100,23.739999771118164,23.399999618530273,23.399999618530273
21-05-2018,23.540000915527344,23.56999969482422,1409100,23.829999923706055,23.829999923706055,23.829999923706055
22-05-2018,23.34000015258789,23.8700008392334,930700,24.100000381469727,23.3799991607666,23.3799991607666
23-05-2018,23.149999618530273,23.239999771118164,705000,23.75,23.530000686645508,23.530000686645508
24-05-2018,23.43000030517578,23.43000030517578,643000,24.315000534057617,23.920000076293945,23.920000076293945
25-05-2018,23.670000076293945,23.829999923706055,540800,24.200000762939453,24.030000686645508,24.030000686645508
29-05-2018,23.690000534057617,23.90999984741211,907100,24.3799991607666,24.139999389648438,24.139999389648438
30-05-2018,24.059999465942383,24.18000030517578,1038000,25.0,24.510000228881836,24.510000228881836
31-05-2018,23.520000457763672,24.549999237060547,1219300,24.549999237060547,23.68000030517578,23.68000030517578
01-06-2018,23.799999237060547,23.889999389648438,1169600,24.920000076293945,24.65999984741211,24.65999984741211
04-06-2018,24.395000457763672,24.829999923706055,754000,25.0,24.520000457763672,24.520000457763672
05-06-2018,24.34000015258789,24.40999984741211,501500,24.889999389648438,24.420000076293945,24.420000076293945
06-06-2018,23.049999237060547,24.5,810400,24.844999313354492,23.649999618530273,23.649999618530273
07-06-2018,23.34000015258789,23.780000686645508,336900,23.959999084472656,23.56999969482422,23.56999969482422
08-06-2018,23.31999969482422,23.469999313354492,385700,23.600000381469727,23.489999771118164,23.489999771118164
11-06-2018,22.549999237060547,23.489999771118164,592600,23.604999542236328,23.260000228881836,23.260000228881836
12-06-2018,22.860000610351562,23.5,603600,23.84000015258789,23.0,23.0
13-06-2018,22.56999969482422,22.979999542236328,1448900,23.309999465942383,22.75,22.75
14-06-2018,22.31999969482422,22.760000228881836,477500,23.110000610351562,22.75,22.75
15-06-2018,22.260000228881836,22.59000015258789,963800,22.950000762939453,22.639999389648438,22.639999389648438
18-06-2018,22.270000457763672,22.43000030517578,541900,23.104999542236328,22.959999084472656,22.959999084472656
19-06-2018,21.940000534057617,22.780000686645508,655600,22.882999420166016,22.670000076293945,22.670000076293945
20-06-2018,22.1200008392334,22.829999923706055,425000,22.850000381469727,22.489999771118164,22.489999771118164
21-06-2018,22.15999984741211,22.450000762939453,506500,22.950000762939453,22.489999771118164,22.489999771118164
22-06-2018,22.06999969482422,22.579999923706055,1054000,22.799999237060547,22.389999389648438,22.389999389648438
25-06-2018,21.579999923706055,22.31999969482422,428000,22.31999969482422,21.780000686645508,21.780000686645508
26-06-2018,21.579999923706055,21.850000381469727,557600,22.420000076293945,22.329999923706055,22.329999923706055
27-06-2018,21.65999984741211,22.360000610351562,509400,22.690000534057617,21.670000076293945,21.670000076293945
28-06-2018,21.299999237060547,21.649999618530273,342900,21.84000015258789,21.520000457763672,21.520000457763672
29-06-2018,20.485000610351562,21.770000457763672,557600,21.770000457763672,20.75,20.75
02-07-2018,20.270000457763672,20.59000015258789,439000,21.3799991607666,21.31999969482422,21.31999969482422
03-07-2018,21.350000381469727,21.5,243300,22.010000228881836,21.649999618530273,21.649999618530273
05-07-2018,21.389999389648438,21.81999969482422,576900,22.135000228881836,22.100000381469727,22.100000381469727
06-07-2018,22.229999542236328,22.229999542236328,967200,23.790000915527344,23.31999969482422,23.31999969482422
09-07-2018,23.110000610351562,23.360000610351562,749200,23.969999313354492,23.459999084472656,23.459999084472656
10-07-2018,22.84000015258789,23.34000015258789,328600,23.440000534057617,23.06999969482422,23.06999969482422
11-07-2018,22.43000030517578,22.940000534057617,552800,22.940000534057617,22.729999542236328,22.729999542236328
12-07-2018,22.049999237060547,22.75,591300,23.260000228881836,22.799999237060547,22.799999237060547
13-07-2018,22.60300064086914,22.780000686645508,476600,23.1299991607666,22.950000762939453,22.950000762939453
16-07-2018,22.790000915527344,23.040000915527344,348400,23.389999389648438,23.110000610351562,23.110000610351562
17-07-2018,23.110000610351562,23.110000610351562,614000,23.799999237060547,23.739999771118164,23.739999771118164
18-07-2018,23.729999542236328,23.860000610351562,823600,24.329999923706055,24.190000534057617,24.190000534057617
19-07-2018,23.954999923706055,24.1299991607666,379700,24.969999313354492,24.639999389648438,24.639999389648438
20-07-2018,24.229999542236328,24.520000457763672,265400,24.6200008392334,24.389999389648438,24.389999389648438
23-07-2018,24.424999237060547,24.43000030517578,742600,25.219999313354492,24.959999084472656,24.959999084472656
24-07-2018,23.799999237060547,24.969999313354492,587300,25.0,24.200000762939453,24.200000762939453
25-07-2018,24.06999969482422,24.100000381469727,541300,24.93000030517578,24.81999969482422,24.81999969482422
26-07-2018,24.7450008392334,24.8799991607666,539400,25.450000762939453,25.030000686645508,25.030000686645508
27-07-2018,23.899999618530273,25.0,433100,25.260000228881836,23.979999542236328,23.979999542236328
30-07-2018,23.18000030517578,24.040000915527344,353800,24.139999389648438,23.350000381469727,23.350000381469727
31-07-2018,23.145000457763672,23.399999618530273,321400,23.579999923706055,23.389999389648438,23.389999389648438
01-08-2018,23.079999923706055,23.260000228881836,1142000,23.84000015258789,23.450000762939453,23.450000762939453
02-08-2018,22.93000030517578,23.260000228881836,375900,23.56999969482422,23.479999542236328,23.479999542236328
03-08-2018,22.940000534057617,23.399999618530273,526700,23.670000076293945,23.079999923706055,23.079999923706055
06-08-2018,22.899999618530273,23.040000915527344,429900,23.639999389648438,23.56999969482422,23.56999969482422
07-08-2018,23.1299991607666,23.68000030517578,536400,24.139999389648438,23.229999542236328,23.229999542236328
08-08-2018,25.5,26.0,2606800,27.041000366210938,26.649999618530273,26.649999618530273
09-08-2018,26.0,26.75,1022400,27.760000228881836,26.170000076293945,26.170000076293945
10-08-2018,26.0,26.09000015258789,587700,27.149999618530273,26.530000686645508,26.530000686645508
13-08-2018,26.639999389648438,26.700000762939453,632400,27.31999969482422,26.8799991607666,26.8799991607666
14-08-2018,26.850000381469727,26.940000534057617,1296300,28.299999237060547,28.18000030517578,28.18000030517578
15-08-2018,26.030000686645508,28.0,735100,28.0,26.549999237060547,26.549999237060547
16-08-2018,26.34000015258789,26.75,1115000,27.3799991607666,26.549999237060547,26.549999237060547
17-08-2018,26.34000015258789,26.5,534500,27.350000381469727,27.09000015258789,27.09000015258789
20-08-2018,27.0,27.31999969482422,434900,27.6200008392334,27.59000015258789,27.59000015258789
21-08-2018,27.110000610351562,27.649999618530273,392700,27.950000762939453,27.690000534057617,27.690000534057617
22-08-2018,27.170000076293945,27.780000686645508,496500,28.229999542236328,27.239999771118164,27.239999771118164
23-08-2018,26.360000610351562,27.15999984741211,447200,27.15999984741211,26.719999313354492,26.719999313354492
24-08-2018,25.65999984741211,26.610000610351562,513200,26.739999771118164,26.68000030517578,26.68000030517578
27-08-2018,26.670000076293945,26.670000076293945,1046900,28.09000015258789,27.579999923706055,27.579999923706055
28-08-2018,27.674999237060547,27.780000686645508,882800,28.799999237060547,28.700000762939453,28.700000762939453
29-08-2018,28.309999465942383,28.75,616500,29.229999542236328,29.100000381469727,29.100000381469727
30-08-2018,29.06999969482422,29.06999969482422,861800,30.260000228881836,29.350000381469727,29.350000381469727
31-08-2018,29.170000076293945,29.239999771118164,480500,29.959999084472656,29.93000030517578,29.93000030517578
04-09-2018,28.7549991607666,29.8799991607666,827200,30.0,29.940000534057617,29.940000534057617
05-09-2018,29.290000915527344,29.799999237060547,624200,30.600000381469727,30.049999237060547,30.049999237060547
06-09-2018,29.719999313354492,30.100000381469727,591500,30.860000610351562,29.729999542236328,29.729999542236328
07-09-2018,29.680999755859375,29.729999542236328,545900,31.229999542236328,30.399999618530273,30.399999618530273
10-09-2018,30.280000686645508,30.479999542236328,501900,31.270000457763672,30.75,30.75
11-09-2018,30.264999389648438,30.760000228881836,595600,31.40999984741211,31.0,31.0
12-09-2018,30.472000122070312,31.079999923706055,473400,31.479999542236328,31.389999389648438,31.389999389648438
13-09-2018,29.920000076293945,31.530000686645508,669800,31.614999771118164,30.1299991607666,30.1299991607666
14-09-2018,29.190000534057617,30.1299991607666,706500,30.25,29.68000030517578,29.68000030517578
17-09-2018,29.34000015258789,30.270000457763672,887700,30.850000381469727,29.510000228881836,29.510000228881836
18-09-2018,29.290000915527344,29.5,570200,29.871999740600586,29.549999237060547,29.549999237060547
19-09-2018,28.635000228881836,29.510000228881836,525500,29.65999984741211,28.8700008392334,28.8700008392334
20-09-2018,28.09000015258789,28.979999542236328,485800,29.23699951171875,28.209999084472656,28.209999084472656
21-09-2018,27.639999389648438,28.420000076293945,1537900,28.63599967956543,27.709999084472656,27.709999084472656
24-09-2018,27.770000457763672,27.899999618530273,606900,28.719999313354492,28.520000457763672,28.520000457763672
25-09-2018,27.93000030517578,28.729999542236328,741400,29.020000457763672,28.75,28.75
26-09-2018,28.530000686645508,28.780000686645508,631400,29.309999465942383,28.649999618530273,28.649999618530273
27-09-2018,27.84000015258789,28.75,514600,29.06999969482422,28.049999237060547,28.049999237060547
28-09-2018,27.799999237060547,27.940000534057617,500100,28.850000381469727,28.40999984741211,28.40999984741211
01-10-2018,28.0,28.25,740900,29.674999237060547,29.469999313354492,29.469999313354492
02-10-2018,29.110000610351562,29.540000915527344,925500,29.93000030517578,29.219999313354492,29.219999313354492
03-10-2018,28.25,29.43000030517578,647700,29.59000015258789,29.200000762939453,29.200000762939453
04-10-2018,25.850000381469727,29.030000686645508,1042800,29.160999298095703,26.59000015258789,26.59000015258789
05-10-2018,24.860000610351562,26.6200008392334,708700,26.889999389648438,25.709999084472656,25.709999084472656
08-10-2018,25.229999542236328,25.700000762939453,486000,26.079999923706055,25.969999313354492,25.969999313354492
09-10-2018,25.719999313354492,26.700000762939453,569400,27.030000686645508,26.209999084472656,26.209999084472656
10-10-2018,24.8799991607666,25.93000030517578,512300,26.299999237060547,24.90999984741211,24.90999984741211
11-10-2018,24.889999389648438,25.0,633800,26.68000030517578,25.760000228881836,25.760000228881836
12-10-2018,25.959999084472656,26.309999465942383,714200,27.239999771118164,27.1299991607666,27.1299991607666
15-10-2018,26.875,27.110000610351562,641000,27.799999237060547,27.530000686645508,27.530000686645508
16-10-2018,26.950000762939453,27.65999984741211,839200,28.700000762939453,28.59000015258789,28.59000015258789
17-10-2018,27.739999771118164,29.260000228881836,1145600,29.260000228881836,28.469999313354492,28.469999313354492
18-10-2018,27.690000534057617,28.1200008392334,693000,28.700000762939453,27.790000915527344,27.790000915527344
19-10-2018,27.760000228881836,27.969999313354492,630900,28.389999389648438,27.920000076293945,27.920000076293945
22-10-2018,27.239999771118164,28.0,1049500,28.549999237060547,28.43000030517578,28.43000030517578
23-10-2018,26.229999542236328,28.079999923706055,871500,28.177000045776367,27.899999618530273,27.899999618530273
24-10-2018,26.850000381469727,27.889999389648438,932000,28.3799991607666,26.899999618530273,26.899999618530273
25-10-2018,26.360000610351562,27.040000915527344,1227400,28.450000762939453,28.15999984741211,28.15999984741211
26-10-2018,23.440000534057617,28.09000015258789,2434200,28.09000015258789,25.290000915527344,25.290000915527344
29-10-2018,23.100000381469727,25.399999618530273,1377100,26.020000457763672,23.389999389648438,23.389999389648438
30-10-2018,23.100000381469727,23.420000076293945,1390200,24.40999984741211,24.219999313354492,24.219999313354492
31-10-2018,24.3700008392334,24.56999969482422,836600,25.309999465942383,24.68000030517578,24.68000030517578
01-11-2018,24.3700008392334,24.65999984741211,663500,25.530000686645508,25.3700008392334,25.3700008392334
02-11-2018,24.920000076293945,25.5,457600,26.100000381469727,25.649999618530273,25.649999618530273
05-11-2018,25.200000762939453,25.65999984741211,383000,25.90999984741211,25.829999923706055,25.829999923706055
06-11-2018,24.889999389648438,25.829999923706055,385000,26.0,25.139999389648438,25.139999389648438
07-11-2018,24.68000030517578,25.25,388800,25.540000915527344,25.479999542236328,25.479999542236328
08-11-2018,25.549999237060547,25.549999237060547,719100,26.600000381469727,25.989999771118164,25.989999771118164
09-11-2018,24.68000030517578,25.850000381469727,350000,26.260000228881836,25.170000076293945,25.170000076293945
12-11-2018,24.374000549316406,25.18000030517578,606900,25.770000457763672,25.149999618530273,25.149999618530273
13-11-2018,24.790000915527344,25.360000610351562,902400,26.110000610351562,24.899999618530273,24.899999618530273
14-11-2018,22.322999954223633,25.1200008392334,1352100,25.799999237060547,22.56999969482422,22.56999969482422
15-11-2018,21.709999084472656,22.5,1190200,22.690000534057617,22.110000610351562,22.110000610351562
16-11-2018,21.110000610351562,21.889999389648438,876400,22.100000381469727,21.149999618530273,21.149999618530273
19-11-2018,20.079999923706055,21.510000228881836,1457400,21.920000076293945,20.709999084472656,20.709999084472656
20-11-2018,19.100000381469727,19.809999465942383,1180600,20.459999084472656,19.18000030517578,19.18000030517578
21-11-2018,19.290000915527344,19.479999542236328,909600,20.829999923706055,20.709999084472656,20.709999084472656
23-11-2018,20.18000030517578,20.25,257900,20.809999465942383,20.540000915527344,20.540000915527344
26-11-2018,20.790000915527344,20.790000915527344,932000,21.68000030517578,21.540000915527344,21.540000915527344
27-11-2018,20.812000274658203,21.200000762939453,515300,21.299999237060547,21.010000228881836,21.010000228881836
28-11-2018,20.829999923706055,21.110000610351562,593800,22.040000915527344,22.020000457763672,22.020000457763672
29-11-2018,21.719999313354492,22.0,864200,22.586000442504883,22.239999771118164,22.239999771118164
30-11-2018,21.65999984741211,22.15999984741211,795000,22.649999618530273,22.639999389648438,22.639999389648438
03-12-2018,23.110000610351562,23.3799991607666,1205800,24.459999084472656,24.209999084472656,24.209999084472656
04-12-2018,22.239999771118164,24.1200008392334,1178500,24.1200008392334,22.59000015258789,22.59000015258789
06-12-2018,21.469999313354492,22.010000228881836,946700,22.479999542236328,22.0,22.0
07-12-2018,19.8799991607666,22.170000076293945,1192000,22.68000030517578,20.25,20.25
10-12-2018,19.139999389648438,20.25,1102000,20.665000915527344,19.139999389648438,19.139999389648438
11-12-2018,18.6299991607666,19.6299991607666,1261900,19.964000701904297,18.8700008392334,18.8700008392334
12-12-2018,18.139999389648438,18.950000762939453,1511900,19.184999465942383,18.25,18.25
13-12-2018,16.405000686645508,18.34000015258789,2208400,18.420000076293945,16.56999969482422,16.56999969482422
14-12-2018,16.389999389648438,16.389999389648438,1305100,17.360000610351562,16.8700008392334,16.8700008392334
17-12-2018,15.6899995803833,16.56999969482422,1529000,16.760000228881836,15.90999984741211,15.90999984741211
