Date,Low,Open,Volume,High,Close,Adjusted Close
18-12-2018,16.1200008392334,16.15999984741211,1041300,17.219999313354492,16.690000534057617,16.690000534057617
19-12-2018,16.270000457763672,16.68000030517578,1263100,17.1200008392334,16.420000076293945,16.420000076293945
20-12-2018,15.720000267028809,16.290000915527344,911100,16.799999237060547,16.31999969482422,16.31999969482422
21-12-2018,15.645999908447266,16.459999084472656,1346300,16.610000610351562,15.720000267028809,15.720000267028809
24-12-2018,15.010000228881836,15.510000228881836,485700,15.859999656677246,15.510000228881836,15.510000228881836
26-12-2018,15.4399995803833,15.729999542236328,570000,16.920000076293945,16.8799991607666,16.8799991607666
27-12-2018,15.960000038146973,16.600000381469727,456700,16.780000686645508,16.780000686645508,16.780000686645508
28-12-2018,16.700000762939453,16.780000686645508,650600,17.719999313354492,17.149999618530273,17.149999618530273
31-12-2018,16.683000564575195,17.200000762939453,675600,17.39900016784668,17.030000686645508,17.030000686645508
02-01-2019,16.239999771118164,16.34000015258789,1245400,17.719999313354492,17.56999969482422,17.56999969482422
03-01-2019,16.59000015258789,17.3700008392334,751900,17.81999969482422,17.43000030517578,17.43000030517578
04-01-2019,17.55699920654297,17.649999618530273,1231200,18.6200008392334,18.239999771118164,18.239999771118164
07-01-2019,18.81999969482422,19.020000457763672,1437600,19.8799991607666,19.389999389648438,19.389999389648438
08-01-2019,19.12700080871582,19.489999771118164,865600,19.899999618530273,19.8799991607666,19.8799991607666
09-01-2019,19.520000457763672,19.8799991607666,570700,20.040000915527344,19.770000457763672,19.770000457763672
10-01-2019,18.43000030517578,19.079999923706055,921400,19.459999084472656,19.440000534057617,19.440000534057617
11-01-2019,19.049999237060547,19.309999465942383,1472900,19.799999237060547,19.389999389648438,19.389999389648438
14-01-2019,21.1299991607666,21.31999969482422,3950500,22.40999984741211,22.0,22.0
15-01-2019,20.260000228881836,22.040000915527344,1489500,22.1299991607666,22.049999237060547,22.049999237060547
16-01-2019,21.420000076293945,21.940000534057617,783700,22.229999542236328,21.700000762939453,21.700000762939453
17-01-2019,20.940000534057617,21.56999969482422,727000,22.139999389648438,22.049999237060547,22.049999237060547
18-01-2019,21.25,21.739999771118164,1527700,23.059999465942383,22.850000381469727,22.850000381469727
22-01-2019,21.520000457763672,22.649999618530273,916400,22.68000030517578,21.8700008392334,21.8700008392334
23-01-2019,21.34000015258789,22.209999084472656,1041800,22.40999984741211,21.65999984741211,21.65999984741211
24-01-2019,21.290000915527344,21.670000076293945,417700,21.854999542236328,21.799999237060547,21.799999237060547
25-01-2019,22.059999465942383,22.1200008392334,631300,22.9950008392334,22.6200008392334,22.6200008392334
28-01-2019,22.030000686645508,22.260000228881836,738400,23.18000030517578,22.979999542236328,22.979999542236328
29-01-2019,22.434999465942383,23.0,628100,23.15999984741211,23.040000915527344,23.040000915527344
30-01-2019,22.709999084472656,23.270000457763672,657300,23.56999969482422,23.34000015258789,23.34000015258789
31-01-2019,23.139999389648438,23.25,989200,23.81999969482422,23.43000030517578,23.43000030517578
01-02-2019,22.81999969482422,23.520000457763672,917600,23.520000457763672,23.209999084472656,23.209999084472656
04-02-2019,22.735000610351562,23.200000762939453,1692800,23.31999969482422,23.31999969482422,23.31999969482422
05-02-2019,22.739999771118164,23.40999984741211,1120800,23.739999771118164,23.469999313354492,23.469999313354492
06-02-2019,23.670000076293945,23.760000228881836,2939800,25.739999771118164,25.489999771118164,25.489999771118164
07-02-2019,24.739999771118164,25.34000015258789,881100,25.360000610351562,25.100000381469727,25.100000381469727
08-02-2019,24.690000534057617,25.0,942700,25.350000381469727,25.049999237060547,25.049999237060547
11-02-2019,24.950000762939453,25.25,859100,26.09000015258789,26.0,26.0
12-02-2019,26.110000610351562,26.290000915527344,820400,26.829999923706055,26.780000686645508,26.780000686645508
13-02-2019,26.399999618530273,26.979999542236328,905700,27.399999618530273,27.229999542236328,27.229999542236328
14-02-2019,26.520000457763672,27.1299991607666,470400,27.290000915527344,26.959999084472656,26.959999084472656
15-02-2019,27.0,27.100000381469727,568300,27.889999389648438,27.780000686645508,27.780000686645508
19-02-2019,27.389999389648438,27.6200008392334,977200,28.59000015258789,28.459999084472656,28.459999084472656
20-02-2019,28.030000686645508,28.469999313354492,624500,28.799999237060547,28.350000381469727,28.350000381469727
21-02-2019,27.399999618530273,28.25,650200,28.31999969482422,27.6299991607666,27.6299991607666
22-02-2019,27.770000457763672,27.770000457763672,656400,28.979999542236328,28.84000015258789,28.84000015258789
25-02-2019,28.760000228881836,29.0,497000,29.549999237060547,29.209999084472656,29.209999084472656
26-02-2019,28.729999542236328,29.18000030517578,597500,29.5,28.84000015258789,28.84000015258789
27-02-2019,28.64900016784668,28.860000610351562,597300,29.493999481201172,28.860000610351562,28.860000610351562
28-02-2019,28.09000015258789,28.670000076293945,496800,28.81999969482422,28.5,28.5
01-03-2019,28.260000228881836,29.209999084472656,889800,29.780000686645508,28.3700008392334,28.3700008392334
04-03-2019,27.854999542236328,28.56999969482422,458300,28.732999801635742,28.420000076293945,28.420000076293945
05-03-2019,28.200000762939453,28.530000686645508,424800,28.860000610351562,28.5,28.5
06-03-2019,27.21500015258789,28.6299991607666,920500,28.989999771118164,27.56999969482422,27.56999969482422
07-03-2019,26.84000015258789,27.290000915527344,645100,27.90999984741211,27.700000762939453,27.700000762939453
08-03-2019,26.8700008392334,27.229999542236328,401100,27.920000076293945,27.690000534057617,27.690000534057617
11-03-2019,27.739999771118164,27.739999771118164,622700,28.940000534057617,28.43000030517578,28.43000030517578
12-03-2019,28.09000015258789,28.780000686645508,677100,28.975000381469727,28.200000762939453,28.200000762939453
13-03-2019,27.770000457763672,28.209999084472656,1254600,28.690000534057617,28.110000610351562,28.110000610351562
14-03-2019,26.985000610351562,27.899999618530273,589600,27.96500015258789,27.1200008392334,27.1200008392334
15-03-2019,26.8700008392334,27.329999923706055,1075700,27.760000228881836,27.5,27.5
18-03-2019,27.43000030517578,27.43000030517578,399200,28.290000915527344,27.959999084472656,27.959999084472656
19-03-2019,27.040000915527344,27.959999084472656,439600,27.959999084472656,27.209999084472656,27.209999084472656
20-03-2019,26.229999542236328,27.209999084472656,527100,27.389999389648438,26.850000381469727,26.850000381469727
21-03-2019,26.6299991607666,26.790000915527344,379400,27.639999389648438,27.299999237060547,27.299999237060547
22-03-2019,26.40999984741211,27.049999237060547,437400,27.450000762939453,27.06999969482422,27.06999969482422
25-03-2019,26.90999984741211,27.100000381469727,456700,28.131000518798828,28.030000686645508,28.030000686645508
26-03-2019,28.135000228881836,28.219999313354492,493700,28.850000381469727,28.389999389648438,28.389999389648438
27-03-2019,27.6200008392334,28.420000076293945,510100,29.170000076293945,28.8700008392334,28.8700008392334
28-03-2019,28.6299991607666,29.1200008392334,300500,29.68000030517578,29.31999969482422,29.31999969482422
29-03-2019,29.110000610351562,29.530000686645508,492200,29.729999542236328,29.440000534057617,29.440000534057617
01-04-2019,29.53499984741211,29.600000381469727,663900,30.739999771118164,30.190000534057617,30.190000534057617
02-04-2019,29.229999542236328,30.219999313354492,591000,30.319000244140625,29.5,29.5
03-04-2019,29.309999465942383,29.75,438500,29.829999923706055,29.399999618530273,29.399999618530273
04-04-2019,28.8700008392334,29.399999618530273,623300,29.65999984741211,29.600000381469727,29.600000381469727
05-04-2019,30.889999389648438,31.5,3528800,32.209999084472656,30.90999984741211,30.90999984741211
08-04-2019,30.833999633789062,30.90999984741211,1255800,31.34000015258789,30.889999389648438,30.889999389648438
09-04-2019,29.899999618530273,30.770000457763672,1183400,31.459999084472656,30.1200008392334,30.1200008392334
10-04-2019,29.90999984741211,30.1299991607666,6900400,30.579999923706055,30.34000015258789,30.34000015258789
11-04-2019,29.003999710083008,30.290000915527344,1215500,30.44499969482422,29.389999389648438,29.389999389648438
12-04-2019,29.459999084472656,29.600000381469727,829900,30.56999969482422,30.389999389648438,30.389999389648438
15-04-2019,30.170000076293945,30.389999389648438,755400,31.68000030517578,31.229999542236328,31.229999542236328
16-04-2019,31.219999313354492,31.219999313354492,656000,32.15999984741211,31.65999984741211,31.65999984741211
17-04-2019,30.149999618530273,31.829999923706055,1355600,32.09000015258789,30.3799991607666,30.3799991607666
18-04-2019,29.719999313354492,30.239999771118164,850900,30.621000289916992,29.829999923706055,29.829999923706055
22-04-2019,28.479999542236328,29.81999969482422,827500,30.149999618530273,28.860000610351562,28.860000610351562
23-04-2019,28.969999313354492,28.979999542236328,533200,29.510000228881836,29.3799991607666,29.3799991607666
24-04-2019,28.90999984741211,29.479999542236328,577100,29.860000610351562,28.989999771118164,28.989999771118164
25-04-2019,28.610000610351562,28.979999542236328,568000,29.510000228881836,29.329999923706055,29.329999923706055
26-04-2019,28.770000457763672,29.15999984741211,380600,29.670000076293945,29.579999923706055,29.579999923706055
29-04-2019,28.780000686645508,29.579999923706055,481100,29.770000457763672,28.799999237060547,28.799999237060547
30-04-2019,27.920000076293945,28.56999969482422,606700,28.850000381469727,28.790000915527344,28.790000915527344
01-05-2019,28.860000610351562,28.989999771118164,539600,29.670000076293945,29.110000610351562,29.110000610351562
02-05-2019,29.110000610351562,29.110000610351562,290600,29.8799991607666,29.860000610351562,29.860000610351562
03-05-2019,29.899999618530273,30.1200008392334,443100,30.940000534057617,30.940000534057617,30.940000534057617
06-05-2019,30.09000015258789,30.239999771118164,478000,30.639999389648438,30.350000381469727,30.350000381469727
07-05-2019,29.299999237060547,30.149999618530273,617000,30.309999465942383,29.649999618530273,29.649999618530273
08-05-2019,29.010000228881836,29.6200008392334,733800,29.979999542236328,29.290000915527344,29.290000915527344
09-05-2019,28.200000762939453,28.899999618530273,610700,29.489999771118164,29.059999465942383,29.059999465942383
10-05-2019,28.274999618530273,29.3799991607666,659500,29.610000610351562,29.34000015258789,29.34000015258789
13-05-2019,25.1299991607666,28.200000762939453,1491400,28.229999542236328,26.229999542236328,26.229999542236328
14-05-2019,25.90999984741211,26.639999389648438,949400,27.1299991607666,27.010000228881836,27.010000228881836
15-05-2019,26.25,26.75,595700,27.510000228881836,27.15999984741211,27.15999984741211
16-05-2019,27.28499984741211,27.350000381469727,1126500,27.969999313354492,27.3799991607666,27.3799991607666
17-05-2019,26.235000610351562,27.299999237060547,2865200,29.8700008392334,26.34000015258789,26.34000015258789
20-05-2019,25.709999084472656,25.940000534057617,2076600,28.90999984741211,28.6299991607666,28.6299991607666
21-05-2019,27.559999465942383,29.139999389648438,1132200,29.68000030517578,29.5,29.5
22-05-2019,29.059999465942383,29.059999465942383,716400,30.290000915527344,30.06999969482422,30.06999969482422
23-05-2019,29.743000030517578,29.790000915527344,1192500,31.0,29.989999771118164,29.989999771118164
24-05-2019,29.440000534057617,30.190000534057617,792900,30.6299991607666,30.100000381469727,30.100000381469727
28-05-2019,29.059999465942383,30.329999923706055,806700,30.6299991607666,29.260000228881836,29.260000228881836
29-05-2019,27.579999923706055,28.899999618530273,943100,28.899999618530273,27.809999465942383,27.809999465942383
30-05-2019,27.850000381469727,27.969999313354492,694500,29.079999923706055,28.579999923706055,28.579999923706055
31-05-2019,25.25,27.100000381469727,1593600,27.459999084472656,26.1299991607666,26.1299991607666
03-06-2019,25.780000686645508,25.989999771118164,749000,27.110000610351562,26.81999969482422,26.81999969482422
04-06-2019,26.510000228881836,27.260000228881836,678100,27.690000534057617,27.489999771118164,27.489999771118164
05-06-2019,26.8799991607666,27.75,958000,28.510000228881836,27.40999984741211,27.40999984741211
06-06-2019,26.739999771118164,27.200000762939453,783700,28.479999542236328,28.260000228881836,28.260000228881836
07-06-2019,28.360000610351562,28.360000610351562,986400,29.479999542236328,28.920000076293945,28.920000076293945
10-06-2019,29.110000610351562,29.110000610351562,739500,30.420000076293945,30.350000381469727,30.350000381469727
11-06-2019,30.309999465942383,30.559999465942383,773800,31.229999542236328,30.559999465942383,30.559999465942383
12-06-2019,30.062000274658203,30.549999237060547,648300,31.239999771118164,31.06999969482422,31.06999969482422
13-06-2019,31.149999618530273,31.31999969482422,845500,32.04999923706055,31.989999771118164,31.989999771118164
14-06-2019,31.790000915527344,31.920000076293945,937900,33.55500030517578,33.29999923706055,33.29999923706055
17-06-2019,33.470001220703125,33.470001220703125,1409500,34.61000061035156,33.88999938964844,33.88999938964844
18-06-2019,33.29999923706055,34.189998626708984,1223600,34.619998931884766,33.810001373291016,33.810001373291016
19-06-2019,32.08100128173828,34.4900016784668,1140200,34.4900016784668,32.56999969482422,32.56999969482422
20-06-2019,32.81999969482422,32.81999969482422,719700,33.959999084472656,33.79999923706055,33.79999923706055
21-06-2019,33.51499938964844,33.650001525878906,853200,34.63999938964844,34.529998779296875,34.529998779296875
24-06-2019,34.959999084472656,35.20000076293945,1182100,36.540000915527344,35.08000183105469,35.08000183105469
25-06-2019,33.900001525878906,35.15999984741211,775000,35.2400016784668,34.22999954223633,34.22999954223633
26-06-2019,33.41999816894531,34.2599983215332,799000,34.880001068115234,33.75,33.75
27-06-2019,33.7400016784668,33.93000030517578,651800,35.029998779296875,34.86000061035156,34.86000061035156
28-06-2019,34.84000015258789,34.84000015258789,883100,35.88999938964844,35.63999938964844,35.63999938964844
01-07-2019,35.04999923706055,36.279998779296875,695900,37.14500045776367,35.86000061035156,35.86000061035156
02-07-2019,33.91999816894531,35.75,758100,35.84000015258789,34.41999816894531,34.41999816894531
03-07-2019,34.04999923706055,34.47999954223633,226200,34.72999954223633,34.52000045776367,34.52000045776367
05-07-2019,34.02000045776367,34.29999923706055,591300,35.150001525878906,34.9900016784668,34.9900016784668
08-07-2019,33.189998626708984,33.599998474121094,620800,35.04999923706055,34.970001220703125,34.970001220703125
09-07-2019,34.58000183105469,34.790000915527344,656000,35.650001525878906,34.83000183105469,34.83000183105469
10-07-2019,34.72999954223633,35.029998779296875,532500,35.43000030517578,35.25,35.25
11-07-2019,34.869998931884766,35.29999923706055,622200,35.56999969482422,35.099998474121094,35.099998474121094
12-07-2019,34.33000183105469,34.86000061035156,448500,35.529998779296875,35.439998626708984,35.439998626708984
15-07-2019,32.349998474121094,34.04999923706055,1158100,34.83000183105469,33.130001068115234,33.130001068115234
16-07-2019,32.29999923706055,33.2400016784668,786400,33.58000183105469,32.75,32.75
17-07-2019,31.84000015258789,33.09000015258789,722400,33.439998626708984,32.040000915527344,32.040000915527344
18-07-2019,31.959999084472656,32.13999938964844,529500,33.290000915527344,32.849998474121094,32.849998474121094
19-07-2019,32.689998626708984,33.040000915527344,592800,34.040000915527344,33.02000045776367,33.02000045776367
22-07-2019,32.43000030517578,33.13999938964844,796900,33.459999084472656,32.77000045776367,32.77000045776367
23-07-2019,31.940000534057617,33.02000045776367,443400,33.05699920654297,32.630001068115234,32.630001068115234
24-07-2019,32.375,32.599998474121094,392500,33.33000183105469,33.099998474121094,33.099998474121094
25-07-2019,32.650001525878906,33.02000045776367,374400,33.5,32.900001525878906,32.900001525878906
26-07-2019,32.279998779296875,32.939998626708984,508800,33.11000061035156,32.81999969482422,32.81999969482422
29-07-2019,32.29999923706055,32.959999084472656,611900,33.380001068115234,32.81999969482422,32.81999969482422
30-07-2019,32.11000061035156,32.52000045776367,569600,32.650001525878906,32.25,32.25
31-07-2019,30.760000228881836,32.09000015258789,900200,32.34000015258789,31.290000915527344,31.290000915527344
01-08-2019,32.5,38.720001220703125,3176100,39.59000015258789,32.7599983215332,32.7599983215332
02-08-2019,29.90999984741211,32.369998931884766,2008000,32.52000045776367,30.270000457763672,30.270000457763672
05-08-2019,28.639999389648438,29.479999542236328,969700,30.59000015258789,30.440000534057617,30.440000534057617
06-08-2019,29.9950008392334,30.729999542236328,798700,31.229999542236328,31.1200008392334,31.1200008392334
07-08-2019,30.3799991607666,30.610000610351562,839700,31.25,30.920000076293945,30.920000076293945
08-08-2019,31.09000015258789,31.09000015258789,681400,32.209999084472656,31.950000762939453,31.950000762939453
09-08-2019,30.610000610351562,31.709999084472656,828300,31.93000030517578,30.850000381469727,30.850000381469727
12-08-2019,29.530000686645508,30.559999465942383,682900,30.708999633789062,29.729999542236328,29.729999542236328
13-08-2019,29.26300048828125,29.510000228881836,610200,32.279998779296875,31.260000228881836,31.260000228881836
14-08-2019,29.170000076293945,30.260000228881836,794200,30.420000076293945,29.190000534057617,29.190000534057617
15-08-2019,28.6299991607666,29.3799991607666,555000,29.459999084472656,29.209999084472656,29.209999084472656
16-08-2019,29.25,29.549999237060547,718100,30.360000610351562,29.989999771118164,29.989999771118164
19-08-2019,29.549999237060547,30.59000015258789,518700,30.65999984741211,30.06999969482422,30.06999969482422
20-08-2019,29.559999465942383,29.950000762939453,730600,30.84000015258789,30.489999771118164,30.489999771118164
21-08-2019,30.1299991607666,30.940000534057617,435800,31.09000015258789,31.059999465942383,31.059999465942383
22-08-2019,31.1200008392334,31.200000762939453,500000,32.2400016784668,31.790000915527344,31.790000915527344
23-08-2019,30.770999908447266,31.100000381469727,693600,31.68000030517578,31.15999984741211,31.15999984741211
26-08-2019,31.329999923706055,31.610000610351562,610700,33.04999923706055,33.0099983215332,33.0099983215332
27-08-2019,32.66999816894531,33.380001068115234,706400,33.7400016784668,33.15999984741211,33.15999984741211
28-08-2019,32.41999816894531,33.029998779296875,359500,34.040000915527344,33.72999954223633,33.72999954223633
29-08-2019,34.18000030517578,34.18000030517578,884900,35.5,35.279998779296875,35.279998779296875
30-08-2019,33.91999816894531,35.27000045776367,571900,35.65999984741211,34.25,34.25
03-09-2019,31.59000015258789,33.900001525878906,764300,33.900001525878906,31.790000915527344,31.790000915527344
04-09-2019,30.1299991607666,32.060001373291016,1213500,32.22999954223633,30.600000381469727,30.600000381469727
05-09-2019,30.600000381469727,31.200000762939453,1188300,33.06999969482422,32.5,32.5
06-09-2019,31.700000762939453,32.63999938964844,1196300,33.75,32.040000915527344,32.040000915527344
09-09-2019,31.920000076293945,32.119998931884766,816700,34.43000030517578,34.36000061035156,34.36000061035156
10-09-2019,34.34000015258789,34.36000061035156,990100,35.95000076293945,35.22999954223633,35.22999954223633
11-09-2019,34.220001220703125,35.33000183105469,584400,35.77000045776367,35.540000915527344,35.540000915527344
12-09-2019,34.040000915527344,35.790000915527344,657300,35.85499954223633,35.25,35.25
13-09-2019,35.400001525878906,36.0,867500,36.65999984741211,36.16999816894531,36.16999816894531
16-09-2019,35.76100158691406,35.810001373291016,781000,37.619998931884766,36.7400016784668,36.7400016784668
17-09-2019,35.67300033569336,36.7400016784668,679700,37.05500030517578,36.400001525878906,36.400001525878906
18-09-2019,35.18000030517578,36.36000061035156,780700,36.63999938964844,36.52000045776367,36.52000045776367
19-09-2019,36.41999816894531,36.83000183105469,554800,37.36000061035156,36.84000015258789,36.84000015258789
20-09-2019,35.560001373291016,36.81999969482422,859500,37.45000076293945,36.06999969482422,36.06999969482422
23-09-2019,35.91999816894531,35.959999084472656,468800,37.310001373291016,36.84000015258789,36.84000015258789
24-09-2019,34.83000183105469,37.060001373291016,489500,37.38999938964844,34.939998626708984,34.939998626708984
25-09-2019,34.369998931884766,35.150001525878906,556600,35.84000015258789,35.529998779296875,35.529998779296875
26-09-2019,34.8120002746582,35.099998474121094,685200,36.20000076293945,36.13999938964844,36.13999938964844
27-09-2019,34.34299850463867,36.220001220703125,492600,36.369998931884766,34.7400016784668,34.7400016784668
30-09-2019,34.2599983215332,34.95000076293945,437100,35.31999969482422,34.900001525878906,34.900001525878906
01-10-2019,32.849998474121094,35.0,752400,35.72999954223633,33.400001525878906,33.400001525878906
02-10-2019,32.369998931884766,33.16999816894531,626700,34.119998931884766,33.77000045776367,33.77000045776367
03-10-2019,32.7400016784668,33.70000076293945,489700,34.529998779296875,34.34000015258789,34.34000015258789
04-10-2019,34.439998626708984,34.75,414300,35.470001220703125,35.09000015258789,35.09000015258789
07-10-2019,34.189998626708984,34.84000015258789,491800,34.9900016784668,34.459999084472656,34.459999084472656
08-10-2019,31.729999542236328,34.02000045776367,748600,34.066001892089844,32.779998779296875,32.779998779296875
09-10-2019,33.25199890136719,33.779998779296875,565400,34.96099853515625,34.040000915527344,34.040000915527344
10-10-2019,33.09000015258789,34.040000915527344,544200,34.93000030517578,33.91999816894531,33.91999816894531
11-10-2019,34.5,34.5,671400,36.25,35.209999084472656,35.209999084472656
14-10-2019,34.369998931884766,35.0,628400,36.630001068115234,35.970001220703125,35.970001220703125
15-10-2019,36.189998626708984,36.38999938964844,676600,37.5099983215332,36.83000183105469,36.83000183105469
16-10-2019,35.540000915527344,36.630001068115234,419500,36.86000061035156,36.709999084472656,36.709999084472656
17-10-2019,36.76499938964844,36.790000915527344,496600,37.52299880981445,37.11000061035156,37.11000061035156
18-10-2019,36.31999969482422,36.5,428600,37.099998474121094,36.849998474121094,36.849998474121094
21-10-2019,37.13999938964844,37.22999954223633,837900,38.34000015258789,37.29999923706055,37.29999923706055
22-10-2019,36.63999938964844,37.31999969482422,638300,38.02000045776367,37.91999816894531,37.91999816894531
23-10-2019,36.13999938964844,37.790000915527344,1020300,37.915000915527344,37.27000045776367,37.27000045776367
24-10-2019,36.15999984741211,37.29999923706055,629500,37.5099983215332,37.0,37.0
25-10-2019,36.709999084472656,36.83000183105469,680200,37.84000015258789,37.619998931884766,37.619998931884766
28-10-2019,37.40599822998047,38.119998931884766,982400,38.78499984741211,37.77000045776367,37.77000045776367
29-10-2019,36.77000045776367,37.70000076293945,701200,38.2400016784668,36.939998626708984,36.939998626708984
30-10-2019,36.5,36.9900016784668,1299800,37.54999923706055,37.33000183105469,37.33000183105469
31-10-2019,33.7400016784668,39.0,2470200,39.0,35.04999923706055,35.04999923706055
01-11-2019,34.869998931884766,35.369998931884766,1365200,37.9900016784668,37.540000915527344,37.540000915527344
04-11-2019,37.43000030517578,37.75,1039400,38.650001525878906,38.2599983215332,38.2599983215332
05-11-2019,38.189998626708984,38.20000076293945,658500,39.29999923706055,39.11000061035156,39.11000061035156
06-11-2019,36.970001220703125,39.310001373291016,843700,39.5099983215332,37.849998474121094,37.849998474121094
07-11-2019,38.099998474121094,38.13999938964844,489500,39.45000076293945,38.279998779296875,38.279998779296875
08-11-2019,37.696998596191406,38.06999969482422,612100,39.95000076293945,39.95000076293945,39.95000076293945
11-11-2019,39.34000015258789,39.66999816894531,890100,41.400001525878906,41.33000183105469,41.33000183105469
12-11-2019,40.81999969482422,41.279998779296875,949800,42.61000061035156,42.41999816894531,42.41999816894531
13-11-2019,41.15999984741211,42.06999969482422,693100,42.70000076293945,42.400001525878906,42.400001525878906
14-11-2019,41.722999572753906,42.20000076293945,645700,43.2400016784668,42.34000015258789,42.34000015258789
15-11-2019,41.52399826049805,42.599998474121094,833400,42.81999969482422,41.68000030517578,41.68000030517578
18-11-2019,40.630001068115234,41.939998626708984,968900,44.04999923706055,43.779998779296875,43.779998779296875
19-11-2019,41.0890007019043,43.34000015258789,691200,43.702999114990234,41.81999969482422,41.81999969482422
20-11-2019,39.790000915527344,41.369998931884766,690400,42.15999984741211,40.7400016784668,40.7400016784668
21-11-2019,39.62799835205078,40.88999938964844,553800,40.9900016784668,39.88999938964844,39.88999938964844
22-11-2019,39.220001220703125,40.130001068115234,494800,40.34000015258789,39.47999954223633,39.47999954223633
25-11-2019,39.0099983215332,39.709999084472656,438100,40.54999923706055,40.22999954223633,40.22999954223633
26-11-2019,40.150001525878906,40.29999923706055,549400,41.58000183105469,40.970001220703125,40.970001220703125
27-11-2019,40.18000030517578,41.130001068115234,275800,41.40999984741211,40.4900016784668,40.4900016784668
29-11-2019,39.577999114990234,40.380001068115234,217200,40.380001068115234,39.81999969482422,39.81999969482422
02-12-2019,38.209999084472656,39.72999954223633,827000,40.209999084472656,40.040000915527344,40.040000915527344
03-12-2019,37.900001525878906,40.02000045776367,623700,40.130001068115234,39.33000183105469,39.33000183105469
04-12-2019,39.13999938964844,39.400001525878906,482600,40.70000076293945,40.459999084472656,40.459999084472656
05-12-2019,40.27000045776367,40.65999984741211,610800,41.15999984741211,41.150001525878906,41.150001525878906
06-12-2019,41.779998779296875,41.779998779296875,866000,43.04999923706055,42.040000915527344,42.040000915527344
09-12-2019,41.275001525878906,41.720001220703125,472800,42.16999816894531,41.720001220703125,41.720001220703125
10-12-2019,40.79999923706055,41.41999816894531,519100,41.65999984741211,41.61000061035156,41.61000061035156
11-12-2019,40.869998931884766,41.40999984741211,345100,42.400001525878906,41.7599983215332,41.7599983215332
12-12-2019,41.560001373291016,41.939998626708984,641100,43.130001068115234,43.09000015258789,43.09000015258789
13-12-2019,42.130001068115234,42.7599983215332,440400,43.150001525878906,43.0099983215332,43.0099983215332
16-12-2019,41.439998626708984,43.5,758800,43.5,41.470001220703125,41.470001220703125
17-12-2019,40.91999816894531,41.40999984741211,506300,42.79999923706055,42.34000015258789,42.34000015258789
18-12-2019,42.41999816894531,42.529998779296875,718200,44.41999816894531,44.029998779296875,44.029998779296875
19-12-2019,42.599998474121094,43.93000030517578,603200,44.20000076293945,43.060001373291016,43.060001373291016
20-12-2019,42.35499954223633,43.220001220703125,778000,43.75,43.47999954223633,43.47999954223633
23-12-2019,42.88999938964844,43.720001220703125,377400,44.45000076293945,44.060001373291016,44.060001373291016
24-12-2019,43.88999938964844,44.130001068115234,167600,44.54999923706055,44.529998779296875,44.529998779296875
26-12-2019,43.25,44.529998779296875,760200,44.709999084472656,44.400001525878906,44.400001525878906
