Date,Low,Open,Volume,High,Close,Adjusted Close
27-12-2019,42.64500045776367,44.560001373291016,514200,44.77000045776367,43.27000045776367,43.27000045776367
30-12-2019,42.72999954223633,43.369998931884766,560800,45.150001525878906,44.70000076293945,44.70000076293945
31-12-2019,44.37200164794922,44.650001525878906,551300,45.099998474121094,44.529998779296875,44.529998779296875
02-01-2020,44.2400016784668,44.939998626708984,619400,45.599998474121094,45.189998626708984,45.189998626708984
03-01-2020,44.5,44.52000045776367,544800,45.75,45.349998474121094,45.349998474121094
06-01-2020,45.04999923706055,45.369998931884766,1026700,47.40999984741211,47.11000061035156,47.11000061035156
07-01-2020,46.540000915527344,47.02000045776367,627200,48.11000061035156,47.279998779296875,47.279998779296875
08-01-2020,46.79499816894531,47.689998626708984,479500,48.04999923706055,47.04999923706055,47.04999923706055
09-01-2020,46.54999923706055,47.27000045776367,860500,47.619998931884766,47.13999938964844,47.13999938964844
10-01-2020,45.52000045776367,47.099998474121094,1304400,47.209999084472656,45.81999969482422,45.81999969482422
13-01-2020,42.04800033569336,43.83000183105469,1890000,45.88999938964844,45.81999969482422,45.81999969482422
14-01-2020,44.310001373291016,46.27000045776367,927500,46.939998626708984,44.790000915527344,44.790000915527344
15-01-2020,43.220001220703125,44.7599983215332,815200,44.9900016784668,44.27000045776367,44.27000045776367
16-01-2020,43.689998626708984,44.529998779296875,695200,44.73500061035156,44.2400016784668,44.2400016784668
17-01-2020,42.86000061035156,44.439998626708984,986700,44.45000076293945,43.650001525878906,43.650001525878906
21-01-2020,43.04999923706055,43.16999816894531,667100,44.20000076293945,43.650001525878906,43.650001525878906
22-01-2020,43.27000045776367,43.689998626708984,595000,44.119998931884766,43.93000030517578,43.93000030517578
23-01-2020,43.38999938964844,43.810001373291016,679100,44.79999923706055,43.869998931884766,43.869998931884766
24-01-2020,42.20000076293945,43.849998474121094,1154900,43.895999908447266,42.380001068115234,42.380001068115234
27-01-2020,40.47999954223633,41.380001068115234,746500,42.34000015258789,41.880001068115234,41.880001068115234
28-01-2020,41.540000915527344,42.119998931884766,643000,43.540000915527344,42.849998474121094,42.849998474121094
29-01-2020,42.4900016784668,43.09000015258789,947000,43.70000076293945,43.2400016784668,43.2400016784668
30-01-2020,42.7599983215332,42.869998931884766,591400,44.16999816894531,43.599998474121094,43.599998474121094
31-01-2020,41.66999816894531,43.52000045776367,834400,43.57500076293945,41.970001220703125,41.970001220703125
03-02-2020,41.75,42.220001220703125,661000,42.849998474121094,41.95000076293945,41.95000076293945
04-02-2020,41.41999816894531,42.77000045776367,1611900,43.150001525878906,42.2599983215332,42.2599983215332
05-02-2020,35.18000030517578,37.33000183105469,4514200,39.47999954223633,38.099998474121094,38.099998474121094
06-02-2020,35.97999954223633,38.15999984741211,2018100,38.369998931884766,36.459999084472656,36.459999084472656
07-02-2020,35.5099983215332,36.34000015258789,1168100,36.869998931884766,35.720001220703125,35.720001220703125
10-02-2020,33.04999923706055,35.5,1695000,35.720001220703125,33.099998474121094,33.099998474121094
11-02-2020,32.5099983215332,33.099998474121094,909000,33.70000076293945,33.060001373291016,33.060001373291016
12-02-2020,33.06999969482422,33.29999923706055,1464900,34.720001220703125,34.47999954223633,34.47999954223633
13-02-2020,33.25,34.130001068115234,1121600,34.54999923706055,33.599998474121094,33.599998474121094
14-02-2020,33.06999969482422,33.66999816894531,1008900,34.0,33.220001220703125,33.220001220703125
18-02-2020,32.630001068115234,33.119998931884766,552500,33.439998626708984,32.81999969482422,32.81999969482422
19-02-2020,32.560001373291016,32.880001068115234,940300,33.560001373291016,33.2400016784668,33.2400016784668
20-02-2020,33.06999969482422,33.209999084472656,1078100,34.13999938964844,33.630001068115234,33.630001068115234
21-02-2020,32.369998931884766,33.66999816894531,672400,33.882999420166016,32.540000915527344,32.540000915527344
24-02-2020,29.989999771118164,31.540000915527344,1097400,31.6200008392334,30.450000762939453,30.450000762939453
25-02-2020,29.25,30.540000915527344,1209100,30.889999389648438,29.75,29.75
26-02-2020,29.899999618530273,29.920000076293945,1473100,31.360000610351562,31.059999465942383,31.059999465942383
27-02-2020,29.649999618530273,30.350000381469727,1255900,31.3700008392334,30.43000030517578,30.43000030517578
28-02-2020,29.31999969482422,29.56999969482422,1231300,31.0,30.670000076293945,30.670000076293945
02-03-2020,29.1299991607666,30.709999084472656,1025500,30.75,29.850000381469727,29.850000381469727
03-03-2020,28.0,29.889999389648438,1206900,30.280000686645508,28.290000915527344,28.290000915527344
04-03-2020,27.920000076293945,28.56999969482422,767000,28.834999084472656,28.75,28.75
05-03-2020,26.540000915527344,28.18000030517578,994500,28.6299991607666,26.940000534057617,26.940000534057617
06-03-2020,25.950000762939453,26.06999969482422,1010800,27.204999923706055,27.06999969482422,27.06999969482422
09-03-2020,18.5,23.219999313354492,3135300,23.610000610351562,19.229999542236328,19.229999542236328
10-03-2020,18.31999969482422,19.850000381469727,1989600,20.809999465942383,20.450000762939453,20.450000762939453
11-03-2020,18.59000015258789,20.0,1711600,20.31999969482422,19.010000228881836,19.010000228881836
12-03-2020,17.1299991607666,17.559999465942383,1846200,19.3799991607666,19.0,19.0
13-03-2020,18.579999923706055,19.760000228881836,1477500,20.329999923706055,20.190000534057617,20.190000534057617
16-03-2020,16.020000457763672,17.56999969482422,1157000,18.389999389648438,16.110000610351562,16.110000610351562
17-03-2020,14.670000076293945,16.200000762939453,1595100,17.100000381469727,15.15999984741211,15.15999984741211
18-03-2020,8.029999732971191,14.260000228881836,1995100,14.399999618530273,10.460000038146973,10.460000038146973
19-03-2020,9.4399995803833,10.390000343322754,1861200,13.130000114440918,12.359999656677246,12.359999656677246
20-03-2020,12.210000038146973,12.760000228881836,1349000,13.869999885559082,12.529999732971191,12.529999732971191
23-03-2020,11.15999984741211,12.100000381469727,815000,12.460000038146973,11.930000305175781,11.930000305175781
24-03-2020,12.420000076293945,12.430000305175781,974800,13.899999618530273,13.039999961853027,13.039999961853027
25-03-2020,12.699999809265137,13.430000305175781,1728000,14.069999694824219,13.199999809265137,13.199999809265137
26-03-2020,12.369999885559082,13.260000228881836,1329900,14.3100004196167,13.979999542236328,13.979999542236328
27-03-2020,12.734999656677246,13.369999885559082,762600,13.949999809265137,13.369999885559082,13.369999885559082
30-03-2020,11.758000373840332,13.5,983800,13.640000343322754,12.5,12.5
31-03-2020,12.118000030517578,12.460000038146973,1052300,13.199999809265137,12.930000305175781,12.930000305175781
01-04-2020,11.399999618530273,12.170000076293945,797300,12.359999656677246,11.510000228881836,11.510000228881836
02-04-2020,10.569999694824219,11.40999984741211,869500,12.029999732971191,10.789999961853027,10.789999961853027
03-04-2020,10.130000114440918,10.890000343322754,638200,11.03499984741211,10.710000038146973,10.710000038146973
06-04-2020,11.020000457763672,11.359999656677246,1059700,12.199999809265137,11.699999809265137,11.699999809265137
07-04-2020,12.0,12.399999618530273,2106000,13.960000038146973,13.640000343322754,13.640000343322754
08-04-2020,13.970000267028809,14.0,2074900,16.260000228881836,15.800000190734863,15.800000190734863
09-04-2020,15.654999732971191,16.389999389648438,1154700,16.81999969482422,15.979999542236328,15.979999542236328
13-04-2020,14.819999694824219,15.970000267028809,702700,16.25,15.390000343322754,15.390000343322754
14-04-2020,15.630000114440918,15.829999923706055,1376100,17.149999618530273,16.530000686645508,16.530000686645508
15-04-2020,14.029999732971191,14.880000114440918,1119500,15.640000343322754,14.880000114440918,14.880000114440918
16-04-2020,13.609999656677246,14.989999771118164,596900,15.229999542236328,13.770000457763672,13.770000457763672
17-04-2020,14.569999694824219,14.579999923706055,946500,15.619999885559082,15.5,15.5
20-04-2020,13.8100004196167,14.819999694824219,1030800,15.15999984741211,14.170000076293945,14.170000076293945
21-04-2020,13.25,13.65999984741211,1339500,14.670000076293945,13.970000267028809,13.970000267028809
22-04-2020,13.75,14.399999618530273,861000,14.399999618530273,13.899999618530273,13.899999618530273
23-04-2020,13.65999984741211,14.069999694824219,847000,14.850000381469727,14.239999771118164,14.239999771118164
24-04-2020,14.279999732971191,14.430000305175781,755500,15.550000190734863,15.25,15.25
27-04-2020,15.0,15.539999961853027,926200,16.43000030517578,16.25,16.25
28-04-2020,16.53499984741211,17.149999618530273,917800,17.7189998626709,17.09000015258789,17.09000015258789
29-04-2020,17.600000381469727,17.889999389648438,1049700,19.040000915527344,18.530000686645508,18.530000686645508
30-04-2020,17.850000381469727,18.309999465942383,985900,19.09000015258789,18.459999084472656,18.459999084472656
01-05-2020,17.479999542236328,17.68000030517578,1429000,18.3799991607666,18.040000915527344,18.040000915527344
04-05-2020,17.079999923706055,17.3700008392334,996800,18.344999313354492,18.0,18.0
05-05-2020,17.709999084472656,18.3799991607666,1252700,19.010000228881836,18.0,18.0
06-05-2020,17.850000381469727,18.149999618530273,796800,18.510000228881836,18.229999542236328,18.229999542236328
07-05-2020,17.899999618530273,18.649999618530273,1203200,19.100000381469727,18.209999084472656,18.209999084472656
08-05-2020,18.600000381469727,18.670000076293945,1192100,20.030000686645508,19.729999542236328,19.729999542236328
11-05-2020,18.860000610351562,19.360000610351562,689300,20.149999618530273,19.56999969482422,19.56999969482422
12-05-2020,19.450000762939453,19.450000762939453,938800,20.790000915527344,19.760000228881836,19.760000228881836
13-05-2020,17.979999542236328,19.31999969482422,1048600,19.31999969482422,18.170000076293945,18.170000076293945
14-05-2020,17.489999771118164,17.6299991607666,849600,19.1200008392334,18.43000030517578,18.43000030517578
15-05-2020,17.8700008392334,18.360000610351562,566500,19.450000762939453,19.1200008392334,19.1200008392334
18-05-2020,20.1200008392334,20.459999084472656,1441300,22.889999389648438,22.43000030517578,22.43000030517578
19-05-2020,21.139999389648438,22.299999237060547,1205300,22.950000762939453,21.959999084472656,21.959999084472656
20-05-2020,21.950000762939453,22.3700008392334,1506900,23.25,22.43000030517578,22.43000030517578
21-05-2020,20.010000228881836,22.170000076293945,2913800,22.979999542236328,21.459999084472656,21.459999084472656
22-05-2020,19.829999923706055,21.299999237060547,1233800,21.579999923706055,20.940000534057617,20.940000534057617
26-05-2020,21.260000228881836,22.56999969482422,1310300,22.700000762939453,21.860000610351562,21.860000610351562
27-05-2020,21.8799991607666,22.459999084472656,1245300,25.31999969482422,25.200000762939453,25.200000762939453
28-05-2020,23.049999237060547,25.68000030517578,1585200,25.68000030517578,23.350000381469727,23.350000381469727
29-05-2020,21.329999923706055,22.989999771118164,1088300,23.530000686645508,21.479999542236328,21.479999542236328
01-06-2020,20.899999618530273,21.65999984741211,1466200,22.760000228881836,22.209999084472656,22.209999084472656
02-06-2020,22.43000030517578,22.65999984741211,1667800,24.950000762939453,24.81999969482422,24.81999969482422
03-06-2020,25.325000762939453,25.5,836800,27.09000015258789,26.729999542236328,26.729999542236328
04-06-2020,26.239999771118164,26.43000030517578,730200,27.46500015258789,27.190000534057617,27.190000534057617
05-06-2020,27.6200008392334,29.639999389648438,1253300,30.270000457763672,29.040000915527344,29.040000915527344
08-06-2020,26.950000762939453,30.459999084472656,1231500,30.459999084472656,27.3799991607666,27.3799991607666
09-06-2020,25.920000076293945,26.5,755300,27.15999984741211,26.579999923706055,26.579999923706055
10-06-2020,25.360000610351562,26.5,596400,26.670000076293945,25.399999618530273,25.399999618530273
11-06-2020,22.260000228881836,24.0,1412200,24.290000915527344,23.1299991607666,23.1299991607666
12-06-2020,22.655000686645508,24.479999542236328,890300,24.729999542236328,23.010000228881836,23.010000228881836
15-06-2020,21.459999084472656,21.899999618530273,1035900,23.280000686645508,22.84000015258789,22.84000015258789
16-06-2020,23.420000076293945,24.540000915527344,1854500,24.770000457763672,24.360000610351562,24.360000610351562
17-06-2020,22.399999618530273,24.399999618530273,1111400,24.399999618530273,22.8799991607666,22.8799991607666
18-06-2020,22.440000534057617,22.440000534057617,873500,23.43000030517578,23.09000015258789,23.09000015258789
19-06-2020,21.729999542236328,23.549999237060547,1527000,23.75,21.799999237060547,21.799999237060547
22-06-2020,20.950000762939453,21.600000381469727,1013000,23.049999237060547,22.59000015258789,22.59000015258789
23-06-2020,21.25,22.739999771118164,901200,22.89699935913086,22.079999923706055,22.079999923706055
24-06-2020,19.739999771118164,21.670000076293945,1455000,22.1200008392334,19.850000381469727,19.850000381469727
25-06-2020,19.270000457763672,19.290000915527344,924800,20.479999542236328,20.329999923706055,20.329999923706055
26-06-2020,19.299999237060547,20.280000686645508,1031500,20.489999771118164,19.65999984741211,19.65999984741211
29-06-2020,19.540000915527344,20.110000610351562,1080500,21.93000030517578,21.90999984741211,21.90999984741211
30-06-2020,21.090999603271484,21.889999389648438,846300,21.94499969482422,21.559999465942383,21.559999465942383
01-07-2020,20.959999084472656,21.700000762939453,660000,22.600000381469727,21.020000457763672,21.020000457763672
02-07-2020,20.510000228881836,21.649999618530273,643400,21.84000015258789,21.110000610351562,21.110000610351562
06-07-2020,20.43000030517578,21.90999984741211,907100,22.059999465942383,21.149999618530273,21.149999618530273
07-07-2020,19.229999542236328,20.520000457763672,800000,20.75,19.510000228881836,19.510000228881836
08-07-2020,19.145000457763672,19.40999984741211,787700,20.389999389648438,20.280000686645508,20.280000686645508
09-07-2020,18.94499969482422,20.280000686645508,735000,20.280000686645508,19.459999084472656,19.459999084472656
10-07-2020,19.15999984741211,19.299999237060547,456000,20.049999237060547,20.030000686645508,20.030000686645508
13-07-2020,18.6299991607666,20.219999313354492,1166000,20.30500030517578,18.68000030517578,18.68000030517578
14-07-2020,17.8700008392334,18.510000228881836,793900,18.68000030517578,18.6200008392334,18.6200008392334
15-07-2020,19.1200008392334,19.56999969482422,1056000,20.350000381469727,20.25,20.25
16-07-2020,19.829999923706055,19.860000610351562,852500,20.899999618530273,20.459999084472656,20.459999084472656
17-07-2020,19.100000381469727,20.3799991607666,1098300,20.3799991607666,19.290000915527344,19.290000915527344
20-07-2020,18.40999984741211,19.149999618530273,966400,19.3799991607666,18.540000915527344,18.540000915527344
21-07-2020,18.8700008392334,19.079999923706055,1057000,19.760000228881836,19.6200008392334,19.6200008392334
22-07-2020,18.950000762939453,19.40999984741211,628200,19.639999389648438,19.6200008392334,19.6200008392334
23-07-2020,19.030000686645508,19.510000228881836,608400,19.899999618530273,19.790000915527344,19.790000915527344
24-07-2020,18.850000381469727,19.68000030517578,536600,19.790000915527344,18.860000610351562,18.860000610351562
27-07-2020,18.150999069213867,18.68000030517578,734200,18.875,18.350000381469727,18.350000381469727
28-07-2020,18.239999771118164,18.280000686645508,1107400,18.809999465942383,18.299999237060547,18.299999237060547
29-07-2020,18.40999984741211,18.510000228881836,1186400,20.6299991607666,20.049999237060547,20.049999237060547
30-07-2020,18.809999465942383,19.649999618530273,756400,19.799999237060547,19.110000610351562,19.110000610351562
31-07-2020,19.0,19.100000381469727,798700,19.690000534057617,19.360000610351562,19.360000610351562
03-08-2020,18.815000534057617,19.350000381469727,1236500,20.040000915527344,19.639999389648438,19.639999389648438
04-08-2020,19.280000686645508,19.75,1333900,21.010000228881836,20.31999969482422,20.31999969482422
05-08-2020,21.559999465942383,22.899999618530273,2264300,24.18000030517578,22.420000076293945,22.420000076293945
06-08-2020,21.530000686645508,22.290000915527344,1081200,22.440000534057617,22.3799991607666,22.3799991607666
07-08-2020,22.09000015258789,22.25,1081400,23.75,23.6299991607666,23.6299991607666
10-08-2020,23.479999542236328,23.889999389648438,854200,24.540000915527344,23.56999969482422,23.56999969482422
11-08-2020,24.06999969482422,24.139999389648438,1371500,25.440000534057617,24.969999313354492,24.969999313354492
12-08-2020,24.065000534057617,25.1299991607666,1103300,25.540000915527344,24.84000015258789,24.84000015258789
13-08-2020,24.540000915527344,24.860000610351562,1001300,25.299999237060547,25.149999618530273,25.149999618530273
14-08-2020,24.700000762939453,24.729999542236328,1099700,26.200000762939453,25.350000381469727,25.350000381469727
17-08-2020,24.860000610351562,25.350000381469727,737600,25.729999542236328,25.670000076293945,25.670000076293945
18-08-2020,23.940000534057617,25.260000228881836,850200,25.440000534057617,24.700000762939453,24.700000762939453
19-08-2020,24.15999984741211,24.579999923706055,897500,25.06999969482422,24.989999771118164,24.989999771118164
20-08-2020,24.280000686645508,24.559999465942383,959600,25.469999313354492,25.25,25.25
21-08-2020,24.8700008392334,25.06999969482422,951700,25.65999984741211,25.350000381469727,25.350000381469727
24-08-2020,25.469999313354492,25.469999313354492,876100,26.8700008392334,26.850000381469727,26.850000381469727
25-08-2020,26.489999771118164,27.0,1094200,27.704999923706055,27.469999313354492,27.469999313354492
26-08-2020,27.270000457763672,27.639999389648438,1389200,28.020000457763672,27.3700008392334,27.3700008392334
27-08-2020,27.110000610351562,27.729999542236328,681500,28.270000457763672,27.209999084472656,27.209999084472656
28-08-2020,26.579999923706055,27.420000076293945,337800,27.729999542236328,27.719999313354492,27.719999313354492
31-08-2020,27.350000381469727,27.649999618530273,720100,29.15999984741211,28.229999542236328,28.229999542236328
01-09-2020,27.489999771118164,27.90999984741211,557000,28.65999984741211,28.559999465942383,28.559999465942383
02-09-2020,28.100000381469727,28.709999084472656,781700,30.43000030517578,30.239999771118164,30.239999771118164
03-09-2020,29.413999557495117,30.139999389648438,938300,30.670000076293945,29.68000030517578,29.68000030517578
04-09-2020,29.200000762939453,30.299999237060547,822500,30.329999923706055,29.809999465942383,29.809999465942383
08-09-2020,28.280000686645508,29.329999923706055,899400,29.520000457763672,28.440000534057617,28.440000534057617
09-09-2020,27.920000076293945,28.270000457763672,656200,28.55900001525879,28.229999542236328,28.229999542236328
10-09-2020,28.209999084472656,28.459999084472656,612600,29.010000228881836,28.280000686645508,28.280000686645508
11-09-2020,28.030000686645508,28.56999969482422,446100,29.229999542236328,28.670000076293945,28.670000076293945
14-09-2020,28.479999542236328,28.899999618530273,532900,29.75,29.700000762939453,29.700000762939453
15-09-2020,28.969999313354492,29.68000030517578,317400,29.84000015258789,29.1200008392334,29.1200008392334
16-09-2020,28.959999084472656,29.450000762939453,419500,30.229999542236328,29.68000030517578,29.68000030517578
17-09-2020,28.920000076293945,29.229999542236328,370400,29.889999389648438,29.440000534057617,29.440000534057617
18-09-2020,28.579999923706055,29.6299991607666,581200,29.739999771118164,28.799999237060547,28.799999237060547
21-09-2020,26.780000686645508,27.920000076293945,567800,28.110000610351562,27.469999313354492,27.469999313354492
22-09-2020,27.190000534057617,27.540000915527344,343400,28.309999465942383,28.190000534057617,28.190000534057617
23-09-2020,27.329999923706055,28.5,342400,29.024999618530273,27.3799991607666,27.3799991607666
24-09-2020,25.90999984741211,27.309999465942383,362500,27.440000534057617,26.690000534057617,26.690000534057617
25-09-2020,26.415000915527344,26.520000457763672,429300,27.75,27.6200008392334,27.6200008392334
28-09-2020,27.459999084472656,28.139999389648438,632700,28.600000381469727,27.479999542236328,27.479999542236328
29-09-2020,26.079999923706055,27.65999984741211,655900,27.760000228881836,26.829999923706055,26.829999923706055
30-09-2020,26.809999465942383,26.809999465942383,622200,28.6200008392334,28.139999389648438,28.139999389648438
01-10-2020,28.059999465942383,28.1200008392334,559300,29.440000534057617,29.3799991607666,29.3799991607666
02-10-2020,28.25,28.43000030517578,899900,31.459999084472656,30.93000030517578,30.93000030517578
05-10-2020,29.790000915527344,31.3799991607666,747300,31.969999313354492,30.6299991607666,30.6299991607666
06-10-2020,29.5,30.969999313354492,891800,31.6200008392334,30.610000610351562,30.610000610351562
07-10-2020,30.860000610351562,31.270000457763672,1084000,32.720001220703125,32.61000061035156,32.61000061035156
08-10-2020,31.889999389648438,33.060001373291016,759500,33.31999969482422,32.290000915527344,32.290000915527344
09-10-2020,32.34000015258789,32.650001525878906,638100,33.36000061035156,32.540000915527344,32.540000915527344
12-10-2020,32.84000015258789,33.31999969482422,632500,33.869998931884766,33.849998474121094,33.849998474121094
13-10-2020,32.861000061035156,33.439998626708984,437100,33.79999923706055,33.150001525878906,33.150001525878906
14-10-2020,32.79999923706055,33.279998779296875,486600,33.724998474121094,32.81999969482422,32.81999969482422
15-10-2020,32.43000030517578,32.540000915527344,802600,32.9900016784668,32.540000915527344,32.540000915527344
16-10-2020,31.489999771118164,32.689998626708984,358400,32.88999938964844,31.649999618530273,31.649999618530273
19-10-2020,31.420000076293945,31.959999084472656,643200,32.40999984741211,31.549999237060547,31.549999237060547
20-10-2020,31.770000457763672,31.93000030517578,581100,32.380001068115234,32.15999984741211,32.15999984741211
21-10-2020,31.5,32.36000061035156,540500,32.880001068115234,32.2400016784668,32.2400016784668
22-10-2020,31.625,32.33000183105469,579800,33.5,33.25,33.25
23-10-2020,33.06999969482422,33.56999969482422,728600,33.790000915527344,33.599998474121094,33.599998474121094
26-10-2020,31.459999084472656,32.75,1085600,33.209999084472656,32.790000915527344,32.790000915527344
27-10-2020,32.52000045776367,33.150001525878906,487900,33.25,32.630001068115234,32.630001068115234
28-10-2020,31.6299991607666,31.739999771118164,558800,32.959999084472656,32.31999969482422,32.31999969482422
29-10-2020,31.760000228881836,32.93000030517578,963300,33.79999923706055,33.43000030517578,33.43000030517578
30-10-2020,31.209999084472656,33.4900016784668,516100,33.994998931884766,32.02000045776367,32.02000045776367
02-11-2020,32.51499938964844,32.709999084472656,599400,34.95000076293945,34.52000045776367,34.52000045776367
03-11-2020,34.720001220703125,35.0,748400,36.790000915527344,36.16999816894531,36.16999816894531
04-11-2020,34.63800048828125,35.41999816894531,535400,36.5,35.709999084472656,35.709999084472656
05-11-2020,34.959999084472656,36.0,426100,36.0,35.09000015258789,35.09000015258789
06-11-2020,35.0099983215332,35.5,379400,35.97999954223633,35.220001220703125,35.220001220703125
09-11-2020,37.0,37.95000076293945,1853300,42.16999816894531,41.619998931884766,41.619998931884766
10-11-2020,37.349998474121094,41.56999969482422,1137900,41.95000076293945,38.54999923706055,38.54999923706055
11-11-2020,38.209999084472656,39.779998779296875,442900,39.779998779296875,39.290000915527344,39.290000915527344
12-11-2020,37.79999923706055,38.70000076293945,369700,39.29999923706055,37.95000076293945,37.95000076293945
13-11-2020,37.91999816894531,38.16999816894531,406700,39.099998474121094,38.90999984741211,38.90999984741211
16-11-2020,38.790000915527344,40.130001068115234,804700,40.25,39.029998779296875,39.029998779296875
17-11-2020,38.06999969482422,39.470001220703125,476200,40.439998626708984,40.2400016784668,40.2400016784668
18-11-2020,39.65999984741211,40.209999084472656,484400,41.86000061035156,39.720001220703125,39.720001220703125
19-11-2020,38.5099983215332,40.0,602500,40.650001525878906,39.16999816894531,39.16999816894531
20-11-2020,38.31999969482422,39.13999938964844,530000,40.595001220703125,40.459999084472656,40.459999084472656
23-11-2020,40.6349983215332,41.27000045776367,644700,43.29999923706055,42.119998931884766,42.119998931884766
24-11-2020,41.5,42.90999984741211,399600,43.04999923706055,42.470001220703125,42.470001220703125
25-11-2020,41.400001525878906,41.66999816894531,308700,42.845001220703125,42.18000030517578,42.18000030517578
27-11-2020,40.93000030517578,42.25,274300,42.4900016784668,42.099998474121094,42.099998474121094
30-11-2020,39.4900016784668,41.61000061035156,483200,41.7599983215332,41.2599983215332,41.2599983215332
01-12-2020,39.720001220703125,41.93000030517578,478000,41.93000030517578,40.470001220703125,40.470001220703125
02-12-2020,39.90999984741211,40.2400016784668,319400,42.20000076293945,42.150001525878906,42.150001525878906
03-12-2020,41.86000061035156,42.290000915527344,335700,43.599998474121094,43.040000915527344,43.040000915527344
04-12-2020,42.220001220703125,43.20000076293945,172200,44.220001220703125,43.7599983215332,43.7599983215332
07-12-2020,42.119998931884766,42.470001220703125,412000,44.40999984741211,43.790000915527344,43.790000915527344
08-12-2020,42.650001525878906,43.2400016784668,391600,44.55500030517578,42.65999984741211,42.65999984741211
09-12-2020,41.040000915527344,43.209999084472656,513500,43.54999923706055,41.790000915527344,41.790000915527344
10-12-2020,40.25,41.2599983215332,712100,42.099998474121094,41.45000076293945,41.45000076293945
11-12-2020,39.275001525878906,41.119998931884766,450700,41.61000061035156,40.02000045776367,40.02000045776367
14-12-2020,39.459999084472656,40.70000076293945,398500,41.13999938964844,39.560001373291016,39.560001373291016
15-12-2020,39.75,39.900001525878906,370600,41.3849983215332,41.349998474121094,41.349998474121094
16-12-2020,40.619998931884766,41.4900016784668,257200,41.84000015258789,41.22999954223633,41.22999954223633
17-12-2020,40.619998931884766,41.5,299700,42.20000076293945,42.0,42.0
18-12-2020,40.869998931884766,41.79999923706055,907200,42.2400016784668,40.91999816894531,40.91999816894531
21-12-2020,39.82400131225586,40.279998779296875,430700,41.625,41.20000076293945,41.20000076293945
22-12-2020,40.060001373291016,41.52000045776367,449500,41.70000076293945,40.70000076293945,40.70000076293945
23-12-2020,40.290000915527344,40.7599983215332,372100,41.2400016784668,40.79999923706055,40.79999923706055
24-12-2020,40.189998626708984,41.189998626708984,240500,41.40999984741211,40.47999954223633,40.47999954223633
28-12-2020,40.720001220703125,41.119998931884766,857100,43.72999954223633,43.29999923706055,43.29999923706055
29-12-2020,41.40999984741211,43.38999938964844,472900,43.7599983215332,42.099998474121094,42.099998474121094
30-12-2020,42.0,42.0,357400,43.31999969482422,43.0,43.0
31-12-2020,42.380001068115234,43.04999923706055,591900,43.84000015258789,43.36000061035156,43.36000061035156
04-01-2021,41.439998626708984,43.5,649500,43.689998626708984,41.86000061035156,41.86000061035156
05-01-2021,41.77000045776367,41.77000045776367,455600,44.20000076293945,43.7599983215332,43.7599983215332
06-01-2021,44.220001220703125,44.72999954223633,853300,47.900001525878906,47.86000061035156,47.86000061035156
