Date,Low,Open,Volume,High,Close,Adjusted Close
07-01-2021,46.9900016784668,48.38999938964844,436100,48.90999984741211,47.58000183105469,47.58000183105469
08-01-2021,47.22999954223633,47.81999969482422,529600,48.65999984741211,48.59000015258789,48.59000015258789
11-01-2021,51.84000015258789,53.0,1635100,55.63999938964844,54.70000076293945,54.70000076293945
12-01-2021,54.459999084472656,56.16999816894531,726400,57.88999938964844,56.59000015258789,56.59000015258789
13-01-2021,53.90999984741211,56.31999969482422,611000,56.529998779296875,54.220001220703125,54.220001220703125
14-01-2021,54.67499923706055,54.709999084472656,806100,57.0,56.209999084472656,56.209999084472656
15-01-2021,54.869998931884766,55.13999938964844,653400,57.22999954223633,56.97999954223633,56.97999954223633
19-01-2021,57.08000183105469,58.75,732500,58.880001068115234,58.279998779296875,58.279998779296875
20-01-2021,57.33000183105469,58.2599983215332,635500,59.279998779296875,58.95000076293945,58.95000076293945
21-01-2021,57.5,59.58000183105469,834900,59.59000015258789,57.630001068115234,57.630001068115234
22-01-2021,57.13999938964844,57.34000015258789,717200,58.459999084472656,58.349998474121094,58.349998474121094
25-01-2021,58.34000015258789,58.650001525878906,1721200,62.310001373291016,59.81999969482422,59.81999969482422
26-01-2021,56.709999084472656,59.38999938964844,1245500,62.5,57.43000030517578,57.43000030517578
27-01-2021,53.56999969482422,56.04999923706055,1219200,58.22999954223633,56.369998931884766,56.369998931884766
28-01-2021,54.77000045776367,54.77000045776367,975700,58.09000015258789,57.68000030517578,57.68000030517578
29-01-2021,55.81999969482422,57.720001220703125,644100,58.48699951171875,57.2400016784668,57.2400016784668
01-02-2021,56.04999923706055,58.08000183105469,459300,58.51499938964844,57.560001373291016,57.560001373291016
02-02-2021,56.959999084472656,58.369998931884766,626000,59.41999816894531,58.02000045776367,58.02000045776367
03-02-2021,56.349998474121094,58.869998931884766,558000,59.459999084472656,57.709999084472656,57.709999084472656
04-02-2021,58.02000045776367,58.220001220703125,536200,59.98500061035156,59.13999938964844,59.13999938964844
05-02-2021,58.58000183105469,59.52000045776367,716300,61.27000045776367,60.619998931884766,60.619998931884766
08-02-2021,58.5,60.900001525878906,534600,61.159000396728516,59.61000061035156,59.61000061035156
09-02-2021,58.099998474121094,59.599998474121094,546100,59.599998474121094,58.91999816894531,58.91999816894531
10-02-2021,58.9900016784668,59.7400016784668,377000,61.05500030517578,60.029998779296875,60.029998779296875
11-02-2021,59.72999954223633,60.47999954223633,471600,62.83000183105469,60.88999938964844,60.88999938964844
12-02-2021,59.95000076293945,60.380001068115234,374000,61.59000015258789,60.880001068115234,60.880001068115234
16-02-2021,59.96500015258789,61.20000076293945,468700,61.880001068115234,61.029998779296875,61.029998779296875
17-02-2021,58.5,60.439998626708984,436200,61.560001373291016,61.33000183105469,61.33000183105469
18-02-2021,58.68000030517578,60.939998626708984,359100,61.66999816894531,59.68000030517578,59.68000030517578
19-02-2021,59.744998931884766,60.029998779296875,383200,61.939998626708984,60.90999984741211,60.90999984741211
22-02-2021,60.189998626708984,60.189998626708984,477600,63.84000015258789,61.75,61.75
23-02-2021,57.31999969482422,60.40999984741211,713700,60.779998779296875,60.40999984741211,60.40999984741211
24-02-2021,59.790000915527344,60.41999816894531,1650900,69.18000030517578,65.5199966430664,65.5199966430664
25-02-2021,60.15299987792969,65.4000015258789,843600,66.3499984741211,60.709999084472656,60.709999084472656
26-02-2021,58.130001068115234,60.83000183105469,712600,62.29999923706055,60.41999816894531,60.41999816894531
01-03-2021,60.540000915527344,61.939998626708984,409800,64.47000122070312,64.30000305175781,64.30000305175781
02-03-2021,61.720001220703125,63.9900016784668,336700,64.7699966430664,61.72999954223633,61.72999954223633
03-03-2021,58.84000015258789,62.29999923706055,421100,62.529998779296875,58.869998931884766,58.869998931884766
04-03-2021,53.72999954223633,58.65999984741211,693100,59.47999954223633,55.7599983215332,55.7599983215332
05-03-2021,54.720001220703125,57.290000915527344,552700,58.775001525878906,58.45000076293945,58.45000076293945
08-03-2021,58.66999816894531,59.08000183105469,578100,61.54999923706055,60.31999969482422,60.31999969482422
09-03-2021,58.43000030517578,61.4900016784668,377200,61.54999923706055,58.630001068115234,58.630001068115234
10-03-2021,57.84000015258789,58.709999084472656,373500,60.5,59.5,59.5
11-03-2021,59.8849983215332,60.13999938964844,365100,62.08000183105469,61.060001373291016,61.060001373291016
12-03-2021,60.630001068115234,61.220001220703125,460800,63.244998931884766,63.220001220703125,63.220001220703125
15-03-2021,61.11000061035156,62.58000183105469,470100,64.62000274658203,63.0,63.0
16-03-2021,59.630001068115234,62.689998626708984,268800,62.72999954223633,60.709999084472656,60.709999084472656
17-03-2021,60.060001373291016,60.060001373291016,506200,64.61000061035156,64.47000122070312,64.47000122070312
18-03-2021,63.09000015258789,64.4000015258789,405200,66.16999816894531,63.47999954223633,63.47999954223633
19-03-2021,62.529998779296875,63.900001525878906,569600,65.77999877929688,65.5999984741211,65.5999984741211
22-03-2021,62.720001220703125,65.95999908447266,325600,67.48999786376953,62.880001068115234,62.880001068115234
23-03-2021,58.060001373291016,61.88999938964844,504000,62.5,58.15999984741211,58.15999984741211
24-03-2021,56.540000915527344,59.2400016784668,323800,59.95000076293945,56.689998626708984,56.689998626708984
25-03-2021,55.0,55.61000061035156,475400,61.33000183105469,61.119998931884766,61.119998931884766
26-03-2021,61.130001068115234,62.220001220703125,315200,63.849998474121094,63.29999923706055,63.29999923706055
29-03-2021,59.150001525878906,62.66999816894531,507200,65.04000091552734,59.20000076293945,59.20000076293945
30-03-2021,59.4900016784668,59.4900016784668,521000,63.08000183105469,62.08000183105469,62.08000183105469
31-03-2021,61.880001068115234,62.22999954223633,464700,63.65999984741211,62.310001373291016,62.310001373291016
01-04-2021,60.689998626708984,63.27000045776367,392300,63.290000915527344,61.79999923706055,61.79999923706055
05-04-2021,60.22999954223633,63.29999923706055,256300,63.29999923706055,62.91999816894531,62.91999816894531
06-04-2021,63.849998474121094,63.9900016784668,594000,66.87000274658203,66.01000213623047,66.01000213623047
07-04-2021,64.88999938964844,66.04000091552734,360000,66.93000030517578,65.16999816894531,65.16999816894531
08-04-2021,63.95000076293945,65.22000122070312,388400,66.62999725341797,65.7699966430664,65.7699966430664
09-04-2021,65.69999694824219,66.05000305175781,448800,69.37999725341797,68.73999786376953,68.73999786376953
12-04-2021,66.33000183105469,68.63999938964844,337200,69.18000030517578,66.80000305175781,66.80000305175781
13-04-2021,63.720001220703125,67.0,303200,67.29000091552734,66.0199966430664,66.0199966430664
14-04-2021,65.08899688720703,66.2300033569336,319500,67.91000366210938,66.55999755859375,66.55999755859375
15-04-2021,66.22000122070312,67.3499984741211,217300,67.98999786376953,67.05999755859375,67.05999755859375
16-04-2021,65.97000122070312,67.9000015258789,278500,68.69999694824219,68.05999755859375,68.05999755859375
19-04-2021,67.29000091552734,67.5,282400,68.81999969482422,67.68000030517578,67.68000030517578
20-04-2021,64.16999816894531,67.5199966430664,229100,68.00499725341797,65.62000274658203,65.62000274658203
21-04-2021,64.98999786376953,65.31999969482422,257100,68.41999816894531,68.04000091552734,68.04000091552734
22-04-2021,68.22000122070312,68.58999633789062,344800,70.05000305175781,68.83999633789062,68.83999633789062
23-04-2021,68.7699966430664,69.58000183105469,403300,72.9000015258789,72.3499984741211,72.3499984741211
26-04-2021,69.0199966430664,73.2699966430664,370400,73.66999816894531,69.9800033569336,69.9800033569336
27-04-2021,69.8499984741211,69.8499984741211,251100,73.16999816894531,71.91999816894531,71.91999816894531
28-04-2021,70.33000183105469,71.56999969482422,181700,72.26000213623047,72.12999725341797,72.12999725341797
29-04-2021,70.2300033569336,73.0199966430664,296300,73.61100006103516,71.2300033569336,71.2300033569336
30-04-2021,69.43000030517578,70.86000061035156,259000,72.22000122070312,70.54000091552734,70.54000091552734
03-05-2021,70.38999938964844,70.38999938964844,409800,73.38500213623047,72.56999969482422,72.56999969482422
04-05-2021,70.0,71.88999938964844,194600,72.08999633789062,71.91000366210938,71.91000366210938
05-05-2021,71.9000015258789,73.05999755859375,223000,74.4000015258789,73.2699966430664,73.2699966430664
06-05-2021,72.19000244140625,74.9800033569336,392300,74.9800033569336,73.37000274658203,73.37000274658203
07-05-2021,72.22000122070312,72.88999938964844,373900,74.80000305175781,74.5999984741211,74.5999984741211
10-05-2021,71.19000244140625,75.0,394000,75.6500015258789,71.31999969482422,71.31999969482422
11-05-2021,67.61000061035156,69.41000366210938,517300,72.77999877929688,72.19999694824219,72.19999694824219
12-05-2021,66.58000183105469,71.8499984741211,720600,72.35800170898438,67.58999633789062,67.58999633789062
13-05-2021,71.19999694824219,72.05999755859375,1305700,75.37999725341797,74.04000091552734,74.04000091552734
14-05-2021,74.55000305175781,75.01000213623047,686800,78.62999725341797,78.31999969482422,78.31999969482422
17-05-2021,75.80000305175781,78.13999938964844,572900,79.87000274658203,79.58000183105469,79.58000183105469
18-05-2021,74.3499984741211,80.0,484900,80.0999984741211,74.38999938964844,74.38999938964844
19-05-2021,69.44000244140625,71.93000030517578,467800,73.01200103759766,72.73999786376953,72.73999786376953
20-05-2021,70.27999877929688,73.61000061035156,556300,73.7699966430664,71.62000274658203,71.62000274658203
21-05-2021,72.22000122070312,73.08999633789062,412100,74.22000122070312,72.83999633789062,72.83999633789062
24-05-2021,72.86000061035156,73.43000030517578,367200,74.87000274658203,74.12000274658203,74.12000274658203
25-05-2021,72.41999816894531,74.75,390600,76.0,72.55000305175781,72.55000305175781
26-05-2021,73.55999755859375,73.58000183105469,425600,77.08999633789062,76.94000244140625,76.94000244140625
27-05-2021,75.66000366210938,77.51000213623047,342800,78.26000213623047,78.01000213623047,78.01000213623047
28-05-2021,75.70500183105469,77.9800033569336,245200,77.9800033569336,76.38999938964844,76.38999938964844
01-06-2021,76.23500061035156,76.94999694824219,340300,79.2699966430664,78.83999633789062,78.83999633789062
02-06-2021,75.06999969482422,78.51000213623047,332400,78.5199966430664,76.5199966430664,76.5199966430664
03-06-2021,73.79000091552734,75.75,227100,76.4800033569336,75.61000061035156,75.61000061035156
04-06-2021,71.5,76.2699966430664,548400,76.2699966430664,73.0199966430664,73.0199966430664
07-06-2021,72.43000030517578,73.81999969482422,674500,75.6500015258789,73.30000305175781,73.30000305175781
08-06-2021,71.91000366210938,73.73999786376953,478700,75.63999938964844,75.18000030517578,75.18000030517578
09-06-2021,74.58999633789062,75.4800033569336,353700,76.1500015258789,76.08000183105469,76.08000183105469
10-06-2021,74.55999755859375,76.33999633789062,476700,77.69000244140625,75.44999694824219,75.44999694824219
11-06-2021,75.63999938964844,76.43000030517578,291100,77.12000274658203,75.9000015258789,75.9000015258789
14-06-2021,74.68000030517578,75.80999755859375,227300,76.73999786376953,74.91999816894531,74.91999816894531
15-06-2021,72.38999938964844,75.56999969482422,324400,76.30999755859375,73.66999816894531,73.66999816894531
16-06-2021,72.2249984741211,73.29000091552734,307200,75.44999694824219,75.25,75.25
17-06-2021,74.01000213623047,77.05000305175781,472700,77.91000366210938,75.66999816894531,75.66999816894531
18-06-2021,74.11000061035156,74.80000305175781,502300,76.72000122070312,74.88999938964844,74.88999938964844
21-06-2021,75.7300033569336,76.18000030517578,393600,79.0,77.72000122070312,77.72000122070312
22-06-2021,76.02999877929688,77.12000274658203,680700,81.41000366210938,81.16000366210938,81.16000366210938
23-06-2021,81.52999877929688,82.05999755859375,617600,84.61000061035156,83.4800033569336,83.4800033569336
24-06-2021,82.37999725341797,84.19000244140625,441600,84.83999633789062,84.70999908447266,84.70999908447266
25-06-2021,84.22000122070312,85.33999633789062,711600,86.69999694824219,84.48999786376953,84.48999786376953
28-06-2021,81.2699966430664,84.25,443800,84.25,83.44000244140625,83.44000244140625
29-06-2021,81.5999984741211,83.62999725341797,371600,84.38999938964844,81.69000244140625,81.69000244140625
30-06-2021,80.69000244140625,81.5,314500,84.16999816894531,84.05000305175781,84.05000305175781
01-07-2021,83.51499938964844,85.0199966430664,290600,85.25,84.13999938964844,84.13999938964844
02-07-2021,82.94000244140625,84.29000091552734,211600,84.29000091552734,84.12999725341797,84.12999725341797
06-07-2021,80.02100372314453,84.16999816894531,260100,84.19000244140625,82.79000091552734,82.79000091552734
07-07-2021,79.06999969482422,82.36000061035156,346600,83.04000091552734,80.68000030517578,80.68000030517578
08-07-2021,76.01000213623047,78.16999816894531,468300,81.81500244140625,79.55000305175781,79.55000305175781
09-07-2021,80.56099700927734,80.70999908447266,393100,83.0999984741211,83.05000305175781,83.05000305175781
12-07-2021,82.33999633789062,83.02999877929688,365400,84.79000091552734,84.19000244140625,84.19000244140625
13-07-2021,82.71800231933594,83.48999786376953,230700,83.94000244140625,83.5199966430664,83.5199966430664
14-07-2021,82.16000366210938,84.18000030517578,232700,85.3499984741211,82.30000305175781,82.30000305175781
15-07-2021,77.46499633789062,81.76000213623047,467800,81.86499786376953,78.41000366210938,78.41000366210938
16-07-2021,76.87999725341797,79.62999725341797,311200,80.50499725341797,77.33999633789062,77.33999633789062
19-07-2021,73.0009994506836,74.44999694824219,417000,79.22000122070312,75.8499984741211,75.8499984741211
20-07-2021,75.63999938964844,76.23999786376953,285200,79.66200256347656,78.80999755859375,78.80999755859375
21-07-2021,79.56500244140625,79.87999725341797,240300,82.4800033569336,81.13999938964844,81.13999938964844
22-07-2021,79.4000015258789,81.30000305175781,264900,81.66000366210938,81.27999877929688,81.27999877929688
23-07-2021,81.19000244140625,82.36000061035156,266700,83.1500015258789,82.05999755859375,82.05999755859375
26-07-2021,82.43000030517578,82.48999786376953,399300,85.19000244140625,84.4000015258789,84.4000015258789
27-07-2021,81.81999969482422,84.12999725341797,430300,86.11000061035156,83.54000091552734,83.54000091552734
28-07-2021,81.45999908447266,83.29000091552734,254800,84.4800033569336,83.56999969482422,83.56999969482422
29-07-2021,84.08000183105469,84.81999969482422,388900,87.02999877929688,85.27999877929688,85.27999877929688
30-07-2021,84.26100158691406,84.5199966430664,306900,87.37000274658203,86.41999816894531,86.41999816894531
02-08-2021,84.69000244140625,88.4000015258789,493800,89.22000122070312,84.75,84.75
03-08-2021,83.05000305175781,85.52999877929688,481900,86.81999969482422,86.25,86.25
04-08-2021,82.56999969482422,84.8499984741211,611800,87.3499984741211,83.41999816894531,83.41999816894531
05-08-2021,87.31099700927734,90.6500015258789,1047500,93.25,88.83000183105469,88.83000183105469
06-08-2021,87.44000244140625,89.31999969482422,547900,91.6500015258789,89.87000274658203,89.87000274658203
09-08-2021,85.23999786376953,88.69000244140625,442800,89.19000244140625,86.12999725341797,86.12999725341797
10-08-2021,85.95999908447266,85.95999908447266,398900,89.58999633789062,88.45999908447266,88.45999908447266
11-08-2021,86.8499984741211,88.45999908447266,311800,90.13999938964844,88.94000244140625,88.94000244140625
12-08-2021,87.30000305175781,88.63999938964844,278900,89.87999725341797,88.22000122070312,88.22000122070312
13-08-2021,85.8499984741211,87.62000274658203,253200,88.12000274658203,86.73999786376953,86.73999786376953
16-08-2021,85.5,86.01000213623047,313700,89.20500183105469,88.12000274658203,88.12000274658203
17-08-2021,82.9000015258789,87.0,392800,87.0,84.62000274658203,84.62000274658203
18-08-2021,83.0,84.29000091552734,267300,85.375,83.05999755859375,83.05999755859375
19-08-2021,80.08000183105469,81.47000122070312,518600,84.48999786376953,82.08999633789062,82.08999633789062
20-08-2021,81.47000122070312,82.23999786376953,386100,83.70999908447266,82.81999969482422,82.81999969482422
23-08-2021,83.1500015258789,83.81999969482422,385200,85.87999725341797,85.31999969482422,85.31999969482422
24-08-2021,85.5,85.51000213623047,286300,88.75,87.9000015258789,87.9000015258789
25-08-2021,86.83000183105469,88.08000183105469,348200,90.44999694824219,88.26000213623047,88.26000213623047
26-08-2021,85.41000366210938,87.54000091552734,232100,88.27999877929688,87.95999908447266,87.95999908447266
27-08-2021,86.91000366210938,87.66999816894531,384800,89.26000213623047,88.93000030517578,88.93000030517578
30-08-2021,87.56999969482422,88.55999755859375,462400,89.33999633789062,87.93000030517578,87.93000030517578
31-08-2021,85.08000183105469,87.6500015258789,685700,89.4800033569336,89.27999877929688,89.27999877929688
01-09-2021,88.77999877929688,90.08000183105469,504500,90.94999694824219,89.47000122070312,89.47000122070312
02-09-2021,86.11000061035156,89.41999816894531,384000,89.41999816894531,86.94000244140625,86.94000244140625
03-09-2021,84.81999969482422,86.41000366210938,573500,87.34500122070312,85.55000305175781,85.55000305175781
07-09-2021,84.04000091552734,85.5,266400,86.45999908447266,84.76000213623047,84.76000213623047
08-09-2021,82.44000244140625,84.33999633789062,295800,85.25,83.56999969482422,83.56999969482422
09-09-2021,83.06999969482422,83.41999816894531,299100,85.73999786376953,84.7300033569336,84.7300033569336
10-09-2021,83.33999633789062,85.12000274658203,257600,86.4000015258789,83.44000244140625,83.44000244140625
13-09-2021,82.02999877929688,84.06999969482422,295900,85.79000091552734,85.75,85.75
14-09-2021,84.53299713134766,86.1500015258789,220900,86.3949966430664,85.19999694824219,85.19999694824219
15-09-2021,83.61000061035156,84.87000274658203,212900,86.63999938964844,86.27999877929688,86.27999877929688
16-09-2021,86.58999633789062,86.58999633789062,345100,89.7699966430664,89.55000305175781,89.55000305175781
17-09-2021,90.04000091552734,90.3499984741211,601700,91.83999633789062,91.37999725341797,91.37999725341797
20-09-2021,87.68000030517578,88.70999908447266,428700,90.68000030517578,89.30000305175781,89.30000305175781
21-09-2021,89.13400268554688,90.30000305175781,271900,91.55999755859375,90.55999755859375,90.55999755859375
22-09-2021,91.05000305175781,91.05000305175781,466100,94.45999908447266,93.62999725341797,93.62999725341797
23-09-2021,94.94200134277344,95.37999725341797,348700,97.68000030517578,96.80999755859375,96.80999755859375
24-09-2021,94.30000305175781,95.61000061035156,235500,97.05000305175781,96.08000183105469,96.08000183105469
27-09-2021,96.12999725341797,96.12999725341797,390300,99.63999938964844,98.81999969482422,98.81999969482422
28-09-2021,95.75,98.12000274658203,284100,98.80000305175781,96.62999725341797,96.62999725341797
29-09-2021,95.58000183105469,97.80999755859375,228100,98.80000305175781,96.83000183105469,96.83000183105469
30-09-2021,88.77999877929688,95.87999725341797,587200,96.91000366210938,88.87000274658203,88.87000274658203
01-10-2021,87.08000183105469,89.37999725341797,621200,91.66000366210938,90.63999938964844,90.63999938964844
04-10-2021,87.53399658203125,89.88999938964844,325000,90.98999786376953,90.5999984741211,90.5999984741211
05-10-2021,90.76000213623047,90.76000213623047,361300,95.27999877929688,92.70999908447266,92.70999908447266
06-10-2021,90.55000305175781,91.16000366210938,317500,93.47000122070312,92.87999725341797,92.87999725341797
07-10-2021,93.9800033569336,94.29000091552734,452600,97.0199966430664,95.88999938964844,95.88999938964844
08-10-2021,94.88999938964844,95.80999755859375,186400,97.4800033569336,95.16999816894531,95.16999816894531
11-10-2021,93.30999755859375,94.80999755859375,229100,95.8499984741211,93.30999755859375,93.30999755859375
12-10-2021,93.76000213623047,94.41000366210938,187200,95.0999984741211,94.33000183105469,94.33000183105469
13-10-2021,92.66000366210938,94.98999786376953,229500,95.12999725341797,93.9000015258789,93.9000015258789
14-10-2021,95.05000305175781,95.13999938964844,224800,96.69100189208984,96.33999633789062,96.33999633789062
15-10-2021,96.41000366210938,98.51000213623047,350600,100.5,96.4800033569336,96.4800033569336
18-10-2021,95.54000091552734,95.97000122070312,189900,98.66999816894531,97.66999816894531,97.66999816894531
19-10-2021,94.7300033569336,98.16000366210938,230900,98.16000366210938,95.44000244140625,95.44000244140625
20-10-2021,95.18000030517578,96.47000122070312,259700,98.7699966430664,95.5199966430664,95.5199966430664
21-10-2021,97.0999984741211,97.11000061035156,638600,103.3949966430664,100.80000305175781,100.80000305175781
22-10-2021,99.4800033569336,100.79000091552734,292600,102.31999969482422,100.98999786376953,100.98999786376953
25-10-2021,99.84500122070312,101.36000061035156,431000,102.66000366210938,100.77999877929688,100.77999877929688
26-10-2021,99.63999938964844,101.0,346000,101.70999908447266,100.7699966430664,100.7699966430664
27-10-2021,99.7300033569336,100.68000030517578,529700,102.26499938964844,100.30999755859375,100.30999755859375
28-10-2021,100.87999725341797,106.19000244140625,1165600,106.93000030517578,102.51000213623047,102.51000213623047
29-10-2021,102.2699966430664,102.2699966430664,560100,104.9000015258789,104.48999786376953,104.48999786376953
01-11-2021,105.31999969482422,105.31999969482422,642500,110.01000213623047,108.18000030517578,108.18000030517578
02-11-2021,107.61000061035156,108.66999816894531,430800,110.37999725341797,109.43000030517578,109.43000030517578
03-11-2021,109.02999877929688,109.02999877929688,458600,114.5199966430664,113.30999755859375,113.30999755859375
04-11-2021,113.5999984741211,113.5999984741211,449700,117.31999969482422,117.29000091552734,117.29000091552734
05-11-2021,116.83000183105469,118.94999694824219,480500,122.05999755859375,117.95999908447266,117.95999908447266
08-11-2021,118.0,118.58000183105469,321100,120.66000366210938,119.12000274658203,119.12000274658203
09-11-2021,118.18000030517578,118.9000015258789,260300,121.12000274658203,120.93000030517578,120.93000030517578
10-11-2021,116.5,120.27999877929688,311700,121.52999877929688,117.6500015258789,117.6500015258789
11-11-2021,117.9000015258789,118.0,187600,120.12999725341797,119.0199966430664,119.0199966430664
12-11-2021,118.62999725341797,119.72000122070312,213300,120.11000061035156,119.44999694824219,119.44999694824219
15-11-2021,118.70999908447266,120.0,275200,121.18000030517578,121.11000061035156,121.11000061035156
16-11-2021,121.3499984741211,121.41999816894531,333400,126.9000015258789,126.62999725341797,126.62999725341797
17-11-2021,124.48999786376953,126.62999725341797,469600,127.51000213623047,127.48999786376953,127.48999786376953
18-11-2021,128.0,129.6999969482422,648600,134.5,130.75,130.75
19-11-2021,126.30000305175781,129.86000061035156,533000,130.88999938964844,126.44999694824219,126.44999694824219
22-11-2021,124.55000305175781,127.48999786376953,437400,131.80999755859375,130.60000610351562,130.60000610351562
23-11-2021,124.80999755859375,128.8300018310547,469500,130.82000732421875,127.44000244140625,127.44000244140625
24-11-2021,122.00199890136719,124.73999786376953,315700,128.5500030517578,128.05999755859375,128.05999755859375
26-11-2021,121.0999984741211,124.33999633789062,323600,124.91000366210938,122.9000015258789,122.9000015258789
29-11-2021,121.93499755859375,126.51000213623047,619300,127.80999755859375,125.93000030517578,125.93000030517578
30-11-2021,120.11000061035156,125.70999908447266,634700,125.9800033569336,122.33999633789062,122.33999633789062
01-12-2021,121.20999908447266,125.87999725341797,594600,126.75,121.27999877929688,121.27999877929688
02-12-2021,120.71499633789062,121.86000061035156,445300,124.9800033569336,122.19999694824219,122.19999694824219
03-12-2021,118.41000366210938,123.0,393600,123.97000122070312,120.06999969482422,120.06999969482422
06-12-2021,118.49600219726562,120.23500061035156,675700,122.66999816894531,121.3499984741211,121.3499984741211
07-12-2021,124.08999633789062,124.08999633789062,385600,130.2899932861328,126.4000015258789,126.4000015258789
08-12-2021,124.9749984741211,126.41000366210938,396300,130.11500549316406,128.49000549316406,128.49000549316406
09-12-2021,126.5999984741211,127.7699966430664,222900,129.72999572753906,126.91000366210938,126.91000366210938
10-12-2021,125.16999816894531,127.91000366210938,445500,130.27999877929688,129.86000061035156,129.86000061035156
13-12-2021,112.9800033569336,130.72999572753906,874400,131.02099609375,115.1500015258789,115.1500015258789
14-12-2021,111.5,113.75,694100,120.79499816894531,119.38999938964844,119.38999938964844
15-12-2021,116.5250015258789,119.19000244140625,707200,120.80000305175781,120.16000366210938,120.16000366210938
16-12-2021,112.33000183105469,122.0199966430664,748900,123.0,113.41000366210938,113.41000366210938
17-12-2021,108.16000366210938,110.62999725341797,1229900,113.16999816894531,112.30000305175781,112.30000305175781
20-12-2021,104.25,109.44000244140625,938100,109.54000091552734,105.26000213623047,105.26000213623047
21-12-2021,108.34500122070312,108.7300033569336,649200,113.01000213623047,112.76000213623047,112.76000213623047
22-12-2021,111.63999938964844,112.29000091552734,271600,115.69999694824219,115.62999725341797,115.62999725341797
23-12-2021,114.1989974975586,116.51000213623047,242800,117.1500015258789,116.83000183105469,116.83000183105469
27-12-2021,117.0,117.5999984741211,491900,123.78500366210938,123.58999633789062,123.58999633789062
28-12-2021,121.36000061035156,122.3499984741211,413200,124.9800033569336,122.63999938964844,122.63999938964844
29-12-2021,122.33999633789062,122.72000122070312,232500,126.37000274658203,125.33000183105469,125.33000183105469
30-12-2021,123.91000366210938,124.5199966430664,294800,127.16999816894531,125.16999816894531,125.16999816894531
31-12-2021,121.51000213623047,124.30999755859375,283600,125.91000366210938,123.05000305175781,123.05000305175781
03-01-2022,121.93000030517578,124.2699966430664,311700,126.69499969482422,122.36000061035156,122.36000061035156
04-01-2022,119.18000030517578,122.55000305175781,525200,124.0199966430664,122.5,122.5
05-01-2022,117.69000244140625,122.29000091552734,375600,125.80999755859375,117.95999908447266,117.95999908447266
06-01-2022,116.41999816894531,118.5250015258789,348900,122.70999908447266,121.0999984741211,121.0999984741211
07-01-2022,118.06999969482422,123.38999938964844,1024000,126.5999984741211,121.81999969482422,121.81999969482422
10-01-2022,109.04000091552734,120.33999633789062,896600,120.51000213623047,114.05999755859375,114.05999755859375
11-01-2022,110.93000030517578,114.26000213623047,460600,118.13500213623047,117.86000061035156,117.86000061035156
12-01-2022,113.7300033569336,118.73999786376953,496200,119.47000122070312,113.87000274658203,113.87000274658203
13-01-2022,110.38999938964844,113.86000061035156,499500,114.55500030517578,111.0,111.0
14-01-2022,106.97000122070312,109.0199966430664,500500,112.7300033569336,108.7300033569336,108.7300033569336
18-01-2022,103.19999694824219,106.05999755859375,509800,107.80000305175781,105.56999969482422,105.56999969482422
19-01-2022,104.12000274658203,106.22000122070312,351500,107.66000366210938,104.3499984741211,104.3499984741211
20-01-2022,95.94000244140625,104.5,670500,105.76000213623047,96.48999786376953,96.48999786376953
21-01-2022,92.70999908447266,95.5,823659,96.2699966430664,93.11499786376953,93.11499786376953
